Gene1,Gene2
Gene_660,Gene_195
Gene_660,Gene_196
Gene_660,Gene_197
Gene_660,Gene_198
Gene_660,Gene_199
Gene_660,Gene_200
Gene_660,Gene_201
Gene_660,Gene_202
Gene_660,Gene_205
Gene_660,Gene_206
Gene_660,Gene_208
Gene_660,Gene_209
Gene_660,Gene_210
Gene_660,Gene_211
Gene_660,Gene_213
Gene_660,Gene_214
Gene_660,Gene_216
Gene_660,Gene_219
Gene_660,Gene_220
Gene_660,Gene_223
Gene_660,Gene_224
Gene_660,Gene_227
Gene_660,Gene_228
Gene_660,Gene_229
Gene_660,Gene_230
Gene_660,Gene_231
Gene_660,Gene_233
Gene_660,Gene_234
Gene_660,Gene_236
Gene_660,Gene_237
Gene_660,Gene_238
Gene_660,Gene_239
Gene_660,Gene_240
Gene_660,Gene_242
Gene_660,Gene_243
Gene_660,Gene_244
Gene_660,Gene_245
Gene_660,Gene_246
Gene_660,Gene_248
Gene_660,Gene_249
Gene_660,Gene_251
Gene_660,Gene_252
Gene_660,Gene_254
Gene_660,Gene_257
Gene_660,Gene_258
Gene_660,Gene_260
Gene_660,Gene_261
Gene_660,Gene_262
Gene_660,Gene_263
Gene_660,Gene_264
Gene_660,Gene_265
Gene_660,Gene_267
Gene_660,Gene_268
Gene_660,Gene_269
Gene_660,Gene_270
Gene_660,Gene_271
Gene_660,Gene_272
Gene_660,Gene_273
Gene_660,Gene_274
Gene_660,Gene_275
Gene_660,Gene_276
Gene_660,Gene_277
Gene_660,Gene_278
Gene_660,Gene_280
Gene_660,Gene_281
Gene_660,Gene_282
Gene_660,Gene_283
Gene_660,Gene_286
Gene_660,Gene_288
Gene_660,Gene_289
Gene_660,Gene_290
Gene_660,Gene_291
Gene_660,Gene_292
Gene_660,Gene_293
Gene_660,Gene_294
Gene_660,Gene_295
Gene_660,Gene_296
Gene_660,Gene_297
Gene_660,Gene_299
Gene_660,Gene_300
Gene_660,Gene_302
Gene_660,Gene_303
Gene_660,Gene_304
Gene_660,Gene_305
Gene_660,Gene_306
Gene_660,Gene_307
Gene_660,Gene_308
Gene_660,Gene_309
Gene_660,Gene_310
Gene_660,Gene_311
Gene_660,Gene_312
Gene_660,Gene_315
Gene_660,Gene_316
Gene_660,Gene_317
Gene_660,Gene_318
Gene_660,Gene_319
Gene_660,Gene_320
Gene_660,Gene_321
Gene_660,Gene_322
Gene_660,Gene_325
Gene_660,Gene_327
Gene_660,Gene_328
Gene_660,Gene_329
Gene_660,Gene_331
Gene_660,Gene_332
Gene_660,Gene_333
Gene_660,Gene_334
Gene_660,Gene_336
Gene_660,Gene_338
Gene_660,Gene_339
Gene_660,Gene_340
Gene_660,Gene_341
Gene_660,Gene_342
Gene_660,Gene_343
Gene_660,Gene_344
Gene_660,Gene_345
Gene_660,Gene_346
Gene_660,Gene_347
Gene_660,Gene_348
Gene_660,Gene_349
Gene_660,Gene_350
Gene_660,Gene_352
Gene_660,Gene_353
Gene_660,Gene_354
Gene_660,Gene_355
Gene_660,Gene_356
Gene_660,Gene_357
Gene_660,Gene_359
Gene_660,Gene_360
Gene_660,Gene_361
Gene_660,Gene_363
Gene_660,Gene_364
Gene_660,Gene_365
Gene_660,Gene_366
Gene_660,Gene_368
Gene_660,Gene_369
Gene_660,Gene_370
Gene_660,Gene_371
Gene_660,Gene_373
Gene_660,Gene_374
Gene_660,Gene_375
Gene_660,Gene_377
Gene_660,Gene_379
Gene_660,Gene_380
Gene_660,Gene_381
Gene_660,Gene_383
Gene_660,Gene_384
Gene_660,Gene_385
Gene_660,Gene_386
Gene_660,Gene_387
Gene_660,Gene_389
Gene_660,Gene_390
Gene_660,Gene_391
Gene_660,Gene_392
Gene_660,Gene_393
Gene_660,Gene_394
Gene_660,Gene_395
Gene_660,Gene_396
Gene_660,Gene_397
Gene_660,Gene_398
Gene_660,Gene_399
Gene_660,Gene_400
Gene_660,Gene_401
Gene_660,Gene_402
Gene_660,Gene_404
Gene_660,Gene_405
Gene_660,Gene_406
Gene_660,Gene_408
Gene_660,Gene_409
Gene_660,Gene_410
Gene_660,Gene_411
Gene_660,Gene_415
Gene_660,Gene_416
Gene_660,Gene_417
Gene_660,Gene_418
Gene_660,Gene_419
Gene_660,Gene_420
Gene_660,Gene_421
Gene_660,Gene_423
Gene_660,Gene_424
Gene_660,Gene_425
Gene_660,Gene_427
Gene_660,Gene_428
Gene_660,Gene_429
Gene_660,Gene_431
Gene_660,Gene_432
Gene_660,Gene_433
Gene_660,Gene_434
Gene_660,Gene_435
Gene_660,Gene_436
Gene_660,Gene_437
Gene_660,Gene_439
Gene_660,Gene_440
Gene_660,Gene_441
Gene_660,Gene_442
Gene_660,Gene_444
Gene_660,Gene_445
Gene_660,Gene_446
Gene_660,Gene_447
Gene_660,Gene_448
Gene_660,Gene_449
Gene_660,Gene_451
Gene_660,Gene_452
Gene_660,Gene_453
Gene_660,Gene_454
Gene_660,Gene_456
Gene_660,Gene_457
Gene_660,Gene_458
Gene_660,Gene_459
Gene_660,Gene_460
Gene_660,Gene_463
Gene_660,Gene_464
Gene_660,Gene_465
Gene_660,Gene_466
Gene_660,Gene_468
Gene_660,Gene_469
Gene_660,Gene_470
Gene_660,Gene_471
Gene_660,Gene_472
Gene_660,Gene_473
Gene_660,Gene_474
Gene_660,Gene_475
Gene_660,Gene_476
Gene_660,Gene_477
Gene_660,Gene_478
Gene_660,Gene_479
Gene_660,Gene_482
Gene_660,Gene_483
Gene_660,Gene_485
Gene_660,Gene_486
Gene_660,Gene_487
Gene_660,Gene_489
Gene_660,Gene_490
Gene_660,Gene_491
Gene_660,Gene_492
Gene_660,Gene_493
Gene_660,Gene_494
Gene_660,Gene_495
Gene_660,Gene_496
Gene_660,Gene_498
Gene_660,Gene_499
Gene_660,Gene_500
Gene_660,Gene_501
Gene_660,Gene_504
Gene_660,Gene_507
Gene_660,Gene_508
Gene_660,Gene_509
Gene_660,Gene_510
Gene_660,Gene_512
Gene_660,Gene_513
Gene_660,Gene_514
Gene_660,Gene_516
Gene_660,Gene_517
Gene_660,Gene_518
Gene_660,Gene_519
Gene_660,Gene_520
Gene_660,Gene_521
Gene_660,Gene_522
Gene_660,Gene_524
Gene_660,Gene_525
Gene_660,Gene_526
Gene_660,Gene_527
Gene_660,Gene_528
Gene_660,Gene_531
Gene_660,Gene_533
Gene_660,Gene_534
Gene_660,Gene_535
Gene_660,Gene_536
Gene_660,Gene_537
Gene_660,Gene_539
Gene_660,Gene_540
Gene_660,Gene_541
Gene_660,Gene_543
Gene_660,Gene_544
Gene_660,Gene_545
Gene_660,Gene_546
Gene_660,Gene_547
Gene_660,Gene_548
Gene_660,Gene_549
Gene_660,Gene_550
Gene_660,Gene_551
Gene_660,Gene_552
Gene_660,Gene_553
Gene_660,Gene_554
Gene_660,Gene_555
Gene_660,Gene_557
Gene_660,Gene_558
Gene_660,Gene_559
Gene_660,Gene_560
Gene_660,Gene_561
Gene_660,Gene_564
Gene_660,Gene_565
Gene_660,Gene_566
Gene_660,Gene_567
Gene_660,Gene_570
Gene_660,Gene_571
Gene_660,Gene_572
Gene_660,Gene_574
Gene_660,Gene_575
Gene_660,Gene_576
Gene_660,Gene_578
Gene_660,Gene_579
Gene_660,Gene_580
Gene_660,Gene_581
Gene_660,Gene_583
Gene_660,Gene_585
Gene_660,Gene_586
Gene_660,Gene_587
Gene_660,Gene_588
Gene_660,Gene_590
Gene_660,Gene_593
Gene_660,Gene_594
Gene_660,Gene_595
Gene_660,Gene_596
Gene_660,Gene_597
Gene_660,Gene_598
Gene_660,Gene_600
Gene_660,Gene_601
Gene_660,Gene_602
Gene_660,Gene_603
Gene_660,Gene_604
Gene_660,Gene_607
Gene_660,Gene_608
Gene_660,Gene_610
Gene_660,Gene_611
Gene_660,Gene_613
Gene_660,Gene_614
Gene_660,Gene_615
Gene_660,Gene_616
Gene_660,Gene_618
Gene_660,Gene_619
Gene_660,Gene_620
Gene_660,Gene_621
Gene_660,Gene_622
Gene_660,Gene_623
Gene_660,Gene_624
Gene_660,Gene_625
Gene_660,Gene_626
Gene_660,Gene_627
Gene_660,Gene_628
Gene_660,Gene_629
Gene_660,Gene_631
Gene_660,Gene_632
Gene_660,Gene_633
Gene_660,Gene_635
Gene_660,Gene_636
Gene_660,Gene_637
Gene_660,Gene_638
Gene_660,Gene_639
Gene_660,Gene_640
Gene_660,Gene_641
Gene_660,Gene_642
Gene_660,Gene_646
Gene_660,Gene_647
Gene_660,Gene_649
Gene_660,Gene_650
Gene_660,Gene_651
Gene_660,Gene_652
Gene_660,Gene_654
Gene_660,Gene_655
Gene_660,Gene_657
Gene_660,Gene_659
Gene_660,Gene_660
Gene_660,Gene_661
Gene_660,Gene_662
Gene_660,Gene_663
Gene_660,Gene_664
Gene_660,Gene_665
Gene_660,Gene_666
Gene_660,Gene_668
Gene_660,Gene_669
Gene_660,Gene_670
Gene_660,Gene_671
Gene_660,Gene_672
Gene_660,Gene_673
Gene_660,Gene_676
Gene_660,Gene_677
Gene_660,Gene_678
Gene_660,Gene_680
Gene_660,Gene_682
Gene_660,Gene_683
Gene_660,Gene_684
Gene_660,Gene_685
Gene_660,Gene_686
Gene_660,Gene_687
Gene_660,Gene_688
Gene_660,Gene_689
Gene_660,Gene_690
Gene_660,Gene_691
Gene_660,Gene_692
Gene_660,Gene_693
Gene_660,Gene_695
Gene_660,Gene_696
Gene_660,Gene_697
Gene_660,Gene_698
Gene_660,Gene_699
Gene_660,Gene_700
Gene_660,Gene_701
Gene_660,Gene_703
Gene_660,Gene_705
Gene_660,Gene_706
Gene_660,Gene_708
Gene_660,Gene_710
Gene_660,Gene_711
Gene_660,Gene_713
Gene_660,Gene_714
Gene_660,Gene_715
Gene_660,Gene_716
Gene_660,Gene_717
Gene_660,Gene_718
Gene_660,Gene_719
Gene_660,Gene_723
Gene_660,Gene_724
Gene_660,Gene_726
Gene_660,Gene_727
Gene_660,Gene_728
Gene_660,Gene_729
Gene_660,Gene_730
Gene_660,Gene_733
Gene_660,Gene_734
Gene_660,Gene_736
Gene_660,Gene_739
Gene_660,Gene_740
Gene_660,Gene_742
Gene_660,Gene_743
Gene_660,Gene_744
Gene_660,Gene_745
Gene_660,Gene_748
Gene_660,Gene_749
Gene_660,Gene_750
Gene_660,Gene_751
Gene_660,Gene_752
Gene_660,Gene_753
Gene_660,Gene_754
Gene_660,Gene_755
Gene_660,Gene_756
Gene_660,Gene_758
Gene_660,Gene_759
Gene_660,Gene_760
Gene_660,Gene_762
Gene_660,Gene_763
Gene_660,Gene_764
Gene_660,Gene_765
Gene_660,Gene_766
Gene_660,Gene_771
Gene_660,Gene_772
Gene_660,Gene_773
Gene_660,Gene_774
Gene_660,Gene_775
Gene_660,Gene_776
Gene_660,Gene_777
Gene_660,Gene_778
Gene_660,Gene_779
Gene_660,Gene_780
Gene_660,Gene_781
Gene_660,Gene_782
Gene_660,Gene_783
Gene_660,Gene_784
Gene_660,Gene_785
Gene_660,Gene_786
Gene_660,Gene_787
Gene_660,Gene_788
Gene_660,Gene_789
Gene_660,Gene_790
Gene_660,Gene_791
Gene_660,Gene_792
Gene_660,Gene_793
Gene_660,Gene_794
Gene_660,Gene_795
Gene_660,Gene_796
Gene_660,Gene_797
Gene_660,Gene_801
Gene_660,Gene_802
Gene_660,Gene_803
Gene_660,Gene_804
Gene_660,Gene_805
Gene_660,Gene_807
Gene_660,Gene_809
Gene_660,Gene_810
Gene_660,Gene_811
Gene_660,Gene_812
Gene_660,Gene_815
Gene_660,Gene_816
Gene_660,Gene_818
Gene_660,Gene_819
Gene_660,Gene_820
Gene_660,Gene_823
Gene_660,Gene_824
Gene_660,Gene_825
Gene_660,Gene_826
Gene_660,Gene_827
Gene_660,Gene_830
Gene_660,Gene_832
Gene_660,Gene_833
Gene_660,Gene_834
Gene_660,Gene_835
Gene_660,Gene_837
Gene_660,Gene_838
Gene_660,Gene_839
Gene_660,Gene_840
Gene_660,Gene_842
Gene_660,Gene_844
Gene_660,Gene_845
Gene_660,Gene_846
Gene_660,Gene_847
Gene_660,Gene_848
Gene_660,Gene_851
Gene_660,Gene_852
Gene_660,Gene_853
Gene_660,Gene_854
Gene_660,Gene_855
Gene_660,Gene_857
Gene_660,Gene_859
Gene_660,Gene_860
Gene_660,Gene_861
Gene_660,Gene_862
Gene_660,Gene_863
Gene_660,Gene_865
Gene_660,Gene_866
Gene_660,Gene_868
Gene_660,Gene_870
Gene_660,Gene_871
Gene_660,Gene_872
Gene_660,Gene_873
Gene_660,Gene_874
Gene_660,Gene_875
Gene_660,Gene_877
Gene_660,Gene_880
Gene_660,Gene_882
Gene_660,Gene_883
Gene_660,Gene_884
Gene_660,Gene_885
Gene_660,Gene_886
Gene_660,Gene_887
Gene_660,Gene_888
Gene_660,Gene_889
Gene_660,Gene_890
Gene_660,Gene_891
Gene_660,Gene_892
Gene_660,Gene_893
Gene_660,Gene_896
Gene_660,Gene_897
Gene_660,Gene_898
Gene_660,Gene_901
Gene_660,Gene_902
Gene_660,Gene_903
Gene_660,Gene_904
Gene_660,Gene_905
Gene_660,Gene_906
Gene_660,Gene_907
Gene_660,Gene_909
Gene_660,Gene_910
Gene_660,Gene_911
Gene_660,Gene_913
Gene_660,Gene_915
Gene_660,Gene_916
Gene_660,Gene_917
Gene_660,Gene_918
Gene_660,Gene_919
Gene_660,Gene_920
Gene_660,Gene_921
Gene_660,Gene_924
Gene_660,Gene_926
Gene_660,Gene_928
Gene_660,Gene_929
Gene_660,Gene_930
Gene_660,Gene_931
Gene_660,Gene_932
Gene_660,Gene_933
Gene_660,Gene_934
Gene_660,Gene_935
Gene_660,Gene_936
Gene_660,Gene_937
Gene_660,Gene_938
Gene_660,Gene_939
Gene_660,Gene_940
Gene_660,Gene_941
Gene_660,Gene_942
Gene_660,Gene_943
Gene_660,Gene_944
Gene_660,Gene_945
Gene_660,Gene_946
Gene_660,Gene_947
Gene_660,Gene_948
Gene_660,Gene_949
Gene_660,Gene_951
Gene_660,Gene_953
Gene_660,Gene_954
Gene_660,Gene_955
Gene_660,Gene_956
Gene_660,Gene_957
Gene_660,Gene_958
Gene_660,Gene_959
Gene_660,Gene_960
Gene_660,Gene_962
Gene_660,Gene_964
Gene_660,Gene_965
Gene_660,Gene_966
Gene_660,Gene_967
Gene_660,Gene_968
Gene_660,Gene_969
Gene_660,Gene_970
Gene_660,Gene_972
Gene_660,Gene_973
Gene_660,Gene_974
Gene_660,Gene_975
Gene_660,Gene_979
Gene_660,Gene_980
Gene_660,Gene_981
Gene_660,Gene_982
Gene_660,Gene_984
Gene_660,Gene_985
Gene_660,Gene_986
Gene_660,Gene_987
Gene_660,Gene_988
Gene_660,Gene_989
Gene_660,Gene_990
Gene_660,Gene_991
Gene_660,Gene_992
Gene_660,Gene_993
Gene_660,Gene_994
Gene_660,Gene_995
Gene_660,Gene_997
Gene_660,Gene_998
Gene_660,Gene_999
Gene_661,Gene_0
Gene_661,Gene_1
Gene_661,Gene_2
Gene_661,Gene_3
Gene_661,Gene_4
Gene_661,Gene_5
Gene_661,Gene_6
Gene_661,Gene_7
Gene_661,Gene_8
Gene_661,Gene_10
Gene_661,Gene_11
Gene_661,Gene_12
Gene_661,Gene_13
Gene_661,Gene_14
Gene_661,Gene_15
Gene_661,Gene_16
Gene_661,Gene_17
Gene_661,Gene_18
Gene_661,Gene_19
Gene_661,Gene_20
Gene_661,Gene_21
Gene_661,Gene_22
Gene_661,Gene_23
Gene_661,Gene_24
Gene_661,Gene_25
Gene_661,Gene_26
Gene_661,Gene_27
Gene_661,Gene_28
Gene_661,Gene_30
Gene_661,Gene_31
Gene_661,Gene_32
Gene_661,Gene_33
Gene_661,Gene_34
Gene_661,Gene_35
Gene_661,Gene_37
Gene_661,Gene_38
Gene_661,Gene_40
Gene_661,Gene_41
Gene_661,Gene_42
Gene_661,Gene_43
Gene_661,Gene_45
Gene_661,Gene_47
Gene_661,Gene_48
Gene_661,Gene_49
Gene_661,Gene_50
Gene_661,Gene_51
Gene_661,Gene_53
Gene_661,Gene_54
Gene_661,Gene_55
Gene_661,Gene_56
Gene_661,Gene_57
Gene_661,Gene_58
Gene_661,Gene_60
Gene_661,Gene_64
Gene_661,Gene_65
Gene_661,Gene_66
Gene_661,Gene_67
Gene_661,Gene_68
Gene_661,Gene_69
Gene_661,Gene_71
Gene_661,Gene_72
Gene_661,Gene_73
Gene_661,Gene_75
Gene_661,Gene_76
Gene_661,Gene_77
Gene_661,Gene_78
Gene_661,Gene_79
Gene_661,Gene_80
Gene_661,Gene_81
Gene_661,Gene_82
Gene_661,Gene_83
Gene_661,Gene_84
Gene_661,Gene_85
Gene_661,Gene_89
Gene_661,Gene_90
Gene_661,Gene_91
Gene_661,Gene_93
Gene_661,Gene_94
Gene_661,Gene_95
Gene_661,Gene_96
Gene_661,Gene_97
Gene_661,Gene_98
Gene_661,Gene_99
Gene_661,Gene_100
Gene_661,Gene_101
Gene_661,Gene_102
Gene_661,Gene_103
Gene_661,Gene_104
Gene_661,Gene_105
Gene_661,Gene_106
Gene_661,Gene_107
Gene_661,Gene_108
Gene_661,Gene_109
Gene_661,Gene_110
Gene_661,Gene_111
Gene_661,Gene_112
Gene_661,Gene_116
Gene_661,Gene_117
Gene_661,Gene_118
Gene_661,Gene_119
Gene_661,Gene_120
Gene_661,Gene_121
Gene_661,Gene_122
Gene_661,Gene_123
Gene_661,Gene_124
Gene_661,Gene_125
Gene_661,Gene_126
Gene_661,Gene_127
Gene_661,Gene_128
Gene_661,Gene_129
Gene_661,Gene_130
Gene_661,Gene_131
Gene_661,Gene_132
Gene_661,Gene_133
Gene_661,Gene_134
Gene_661,Gene_135
Gene_661,Gene_136
Gene_661,Gene_137
Gene_661,Gene_138
Gene_661,Gene_140
Gene_661,Gene_141
Gene_661,Gene_142
Gene_661,Gene_143
Gene_661,Gene_144
Gene_661,Gene_145
Gene_661,Gene_146
Gene_661,Gene_147
Gene_661,Gene_148
Gene_661,Gene_149
Gene_661,Gene_150
Gene_661,Gene_152
Gene_661,Gene_153
Gene_661,Gene_154
Gene_661,Gene_155
Gene_661,Gene_156
Gene_661,Gene_157
Gene_661,Gene_159
Gene_661,Gene_161
Gene_661,Gene_162
Gene_661,Gene_164
Gene_661,Gene_165
Gene_661,Gene_166
Gene_661,Gene_168
Gene_661,Gene_169
Gene_661,Gene_170
Gene_661,Gene_171
Gene_661,Gene_172
Gene_661,Gene_173
Gene_661,Gene_174
Gene_661,Gene_175
Gene_661,Gene_176
Gene_661,Gene_178
Gene_661,Gene_179
Gene_661,Gene_180
Gene_661,Gene_181
Gene_661,Gene_182
Gene_661,Gene_183
Gene_661,Gene_184
Gene_661,Gene_185
Gene_661,Gene_186
Gene_661,Gene_187
Gene_661,Gene_190
Gene_661,Gene_193
Gene_661,Gene_195
Gene_661,Gene_196
Gene_661,Gene_197
Gene_661,Gene_198
Gene_661,Gene_199
Gene_661,Gene_200
Gene_661,Gene_202
Gene_661,Gene_203
Gene_661,Gene_204
Gene_661,Gene_205
Gene_661,Gene_206
Gene_661,Gene_207
Gene_661,Gene_208
Gene_661,Gene_210
Gene_661,Gene_212
Gene_661,Gene_213
Gene_661,Gene_214
Gene_661,Gene_215
Gene_661,Gene_216
Gene_661,Gene_218
Gene_661,Gene_220
Gene_661,Gene_221
Gene_661,Gene_222
Gene_661,Gene_223
Gene_661,Gene_224
Gene_661,Gene_226
Gene_661,Gene_227
Gene_661,Gene_228
Gene_661,Gene_229
Gene_661,Gene_231
Gene_661,Gene_232
Gene_661,Gene_233
Gene_661,Gene_235
Gene_661,Gene_237
Gene_661,Gene_238
Gene_661,Gene_239
Gene_661,Gene_240
Gene_661,Gene_241
Gene_661,Gene_242
Gene_661,Gene_244
Gene_661,Gene_245
Gene_661,Gene_247
Gene_661,Gene_248
Gene_661,Gene_249
Gene_661,Gene_251
Gene_661,Gene_254
Gene_661,Gene_255
Gene_661,Gene_256
Gene_661,Gene_257
Gene_661,Gene_258
Gene_661,Gene_259
Gene_661,Gene_263
Gene_661,Gene_265
Gene_661,Gene_267
Gene_661,Gene_268
Gene_661,Gene_272
Gene_661,Gene_273
Gene_661,Gene_274
Gene_661,Gene_275
Gene_661,Gene_277
Gene_661,Gene_278
Gene_661,Gene_279
Gene_661,Gene_281
Gene_661,Gene_282
Gene_661,Gene_283
Gene_661,Gene_284
Gene_661,Gene_285
Gene_661,Gene_286
Gene_661,Gene_287
Gene_661,Gene_288
Gene_661,Gene_289
Gene_661,Gene_290
Gene_661,Gene_291
Gene_661,Gene_292
Gene_661,Gene_293
Gene_661,Gene_294
Gene_661,Gene_295
Gene_661,Gene_296
Gene_661,Gene_298
Gene_661,Gene_299
Gene_661,Gene_300
Gene_661,Gene_301
Gene_661,Gene_302
Gene_661,Gene_303
Gene_661,Gene_304
Gene_661,Gene_306
Gene_661,Gene_307
Gene_661,Gene_308
Gene_661,Gene_310
Gene_661,Gene_311
Gene_661,Gene_312
Gene_661,Gene_313
Gene_661,Gene_314
Gene_661,Gene_315
Gene_661,Gene_316
Gene_661,Gene_317
Gene_661,Gene_318
Gene_661,Gene_320
Gene_661,Gene_323
Gene_661,Gene_324
Gene_661,Gene_327
Gene_661,Gene_328
Gene_661,Gene_329
Gene_661,Gene_330
Gene_661,Gene_331
Gene_661,Gene_332
Gene_661,Gene_333
Gene_661,Gene_334
Gene_661,Gene_336
Gene_661,Gene_337
Gene_661,Gene_338
Gene_661,Gene_339
Gene_661,Gene_340
Gene_661,Gene_341
Gene_661,Gene_342
Gene_661,Gene_343
Gene_661,Gene_344
Gene_661,Gene_346
Gene_661,Gene_347
Gene_661,Gene_348
Gene_661,Gene_349
Gene_661,Gene_350
Gene_661,Gene_351
Gene_661,Gene_352
Gene_661,Gene_353
Gene_661,Gene_354
Gene_661,Gene_355
Gene_661,Gene_356
Gene_661,Gene_357
Gene_661,Gene_358
Gene_661,Gene_359
Gene_661,Gene_360
Gene_661,Gene_361
Gene_661,Gene_362
Gene_661,Gene_363
Gene_661,Gene_364
Gene_661,Gene_365
Gene_661,Gene_367
Gene_661,Gene_368
Gene_661,Gene_371
Gene_661,Gene_372
Gene_661,Gene_373
Gene_661,Gene_374
Gene_661,Gene_375
Gene_661,Gene_376
Gene_661,Gene_377
Gene_661,Gene_378
Gene_661,Gene_379
Gene_661,Gene_380
Gene_661,Gene_382
Gene_661,Gene_383
Gene_661,Gene_384
Gene_661,Gene_385
Gene_661,Gene_386
Gene_661,Gene_387
Gene_661,Gene_388
Gene_661,Gene_390
Gene_661,Gene_391
Gene_661,Gene_392
Gene_661,Gene_394
Gene_661,Gene_395
Gene_661,Gene_397
Gene_661,Gene_398
Gene_661,Gene_399
Gene_661,Gene_401
Gene_661,Gene_402
Gene_661,Gene_403
Gene_661,Gene_404
Gene_661,Gene_406
Gene_661,Gene_407
Gene_661,Gene_408
Gene_661,Gene_410
Gene_661,Gene_411
Gene_661,Gene_412
Gene_661,Gene_413
Gene_661,Gene_414
Gene_661,Gene_415
Gene_661,Gene_416
Gene_661,Gene_417
Gene_661,Gene_418
Gene_661,Gene_419
Gene_661,Gene_421
Gene_661,Gene_422
Gene_661,Gene_424
Gene_661,Gene_425
Gene_661,Gene_426
Gene_661,Gene_427
Gene_661,Gene_429
Gene_661,Gene_430
Gene_661,Gene_431
Gene_661,Gene_433
Gene_661,Gene_434
Gene_661,Gene_435
Gene_661,Gene_436
Gene_661,Gene_438
Gene_661,Gene_439
Gene_661,Gene_440
Gene_661,Gene_442
Gene_661,Gene_444
Gene_661,Gene_446
Gene_661,Gene_447
Gene_661,Gene_448
Gene_661,Gene_450
Gene_661,Gene_451
Gene_661,Gene_453
Gene_661,Gene_455
Gene_661,Gene_456
Gene_661,Gene_457
Gene_661,Gene_458
Gene_661,Gene_459
Gene_661,Gene_460
Gene_661,Gene_461
Gene_661,Gene_462
Gene_661,Gene_463
Gene_661,Gene_464
Gene_661,Gene_465
Gene_661,Gene_466
Gene_661,Gene_467
Gene_661,Gene_468
Gene_661,Gene_469
Gene_661,Gene_470
Gene_661,Gene_471
Gene_661,Gene_472
Gene_661,Gene_473
Gene_661,Gene_474
Gene_661,Gene_475
Gene_661,Gene_476
Gene_661,Gene_477
Gene_661,Gene_479
Gene_661,Gene_480
Gene_661,Gene_481
Gene_661,Gene_482
Gene_661,Gene_483
Gene_661,Gene_485
Gene_661,Gene_486
Gene_661,Gene_487
Gene_661,Gene_488
Gene_661,Gene_489
Gene_661,Gene_490
Gene_661,Gene_491
Gene_661,Gene_492
Gene_661,Gene_495
Gene_661,Gene_496
Gene_661,Gene_498
Gene_661,Gene_499
Gene_661,Gene_500
Gene_661,Gene_501
Gene_661,Gene_502
Gene_661,Gene_506
Gene_661,Gene_507
Gene_661,Gene_508
Gene_661,Gene_510
Gene_661,Gene_512
Gene_661,Gene_513
Gene_661,Gene_514
Gene_661,Gene_515
Gene_661,Gene_519
Gene_661,Gene_520
Gene_661,Gene_521
Gene_661,Gene_522
Gene_661,Gene_523
Gene_661,Gene_524
Gene_661,Gene_525
Gene_661,Gene_526
Gene_661,Gene_527
Gene_661,Gene_528
Gene_661,Gene_530
Gene_661,Gene_531
Gene_661,Gene_532
Gene_661,Gene_534
Gene_661,Gene_537
Gene_661,Gene_538
Gene_661,Gene_539
Gene_661,Gene_540
Gene_661,Gene_542
Gene_661,Gene_543
Gene_661,Gene_544
Gene_661,Gene_546
Gene_661,Gene_548
Gene_661,Gene_549
Gene_661,Gene_550
Gene_661,Gene_551
Gene_661,Gene_552
Gene_661,Gene_553
Gene_661,Gene_554
Gene_661,Gene_555
Gene_661,Gene_556
Gene_661,Gene_557
Gene_661,Gene_558
Gene_661,Gene_559
Gene_661,Gene_562
Gene_661,Gene_563
Gene_661,Gene_564
Gene_661,Gene_565
Gene_661,Gene_566
Gene_661,Gene_567
Gene_661,Gene_568
Gene_661,Gene_569
Gene_661,Gene_570
Gene_661,Gene_572
Gene_661,Gene_573
Gene_661,Gene_574
Gene_661,Gene_575
Gene_661,Gene_576
Gene_661,Gene_577
Gene_661,Gene_578
Gene_661,Gene_579
Gene_661,Gene_581
Gene_661,Gene_582
Gene_661,Gene_583
Gene_661,Gene_584
Gene_661,Gene_587
Gene_661,Gene_588
Gene_661,Gene_589
Gene_661,Gene_591
Gene_661,Gene_592
Gene_661,Gene_594
Gene_661,Gene_595
Gene_661,Gene_596
Gene_661,Gene_597
Gene_661,Gene_598
Gene_661,Gene_600
Gene_661,Gene_601
Gene_661,Gene_603
Gene_661,Gene_604
Gene_661,Gene_605
Gene_661,Gene_606
Gene_661,Gene_608
Gene_661,Gene_609
Gene_661,Gene_610
Gene_661,Gene_611
Gene_661,Gene_613
Gene_661,Gene_614
Gene_661,Gene_615
Gene_661,Gene_616
Gene_661,Gene_617
Gene_661,Gene_618
Gene_661,Gene_620
Gene_661,Gene_622
Gene_661,Gene_623
Gene_661,Gene_624
Gene_661,Gene_625
Gene_661,Gene_627
Gene_661,Gene_628
Gene_661,Gene_629
Gene_661,Gene_631
Gene_661,Gene_632
Gene_661,Gene_633
Gene_661,Gene_634
Gene_661,Gene_635
Gene_661,Gene_636
Gene_661,Gene_637
Gene_661,Gene_638
Gene_661,Gene_639
Gene_661,Gene_641
Gene_661,Gene_642
Gene_661,Gene_644
Gene_661,Gene_645
Gene_661,Gene_646
Gene_661,Gene_647
Gene_661,Gene_648
Gene_661,Gene_649
Gene_661,Gene_650
Gene_661,Gene_651
Gene_661,Gene_652
Gene_661,Gene_653
Gene_661,Gene_654
Gene_661,Gene_656
Gene_661,Gene_658
Gene_661,Gene_659
Gene_661,Gene_660
Gene_661,Gene_662
Gene_661,Gene_663
Gene_661,Gene_664
Gene_661,Gene_665
Gene_661,Gene_666
Gene_661,Gene_667
