Gene1,Gene2
Gene_168,Gene_179
Gene_168,Gene_180
Gene_168,Gene_183
Gene_168,Gene_186
Gene_168,Gene_188
Gene_168,Gene_189
Gene_168,Gene_191
Gene_168,Gene_194
Gene_168,Gene_196
Gene_168,Gene_198
Gene_168,Gene_200
Gene_168,Gene_203
Gene_168,Gene_204
Gene_168,Gene_209
Gene_168,Gene_210
Gene_168,Gene_213
Gene_168,Gene_215
Gene_168,Gene_216
Gene_168,Gene_217
Gene_168,Gene_218
Gene_168,Gene_219
Gene_168,Gene_220
Gene_168,Gene_221
Gene_168,Gene_222
Gene_168,Gene_223
Gene_168,Gene_224
Gene_168,Gene_225
Gene_168,Gene_226
Gene_168,Gene_227
Gene_168,Gene_228
Gene_168,Gene_229
Gene_168,Gene_231
Gene_168,Gene_232
Gene_168,Gene_234
Gene_168,Gene_238
Gene_168,Gene_239
Gene_168,Gene_240
Gene_168,Gene_241
Gene_168,Gene_243
Gene_168,Gene_246
Gene_168,Gene_250
Gene_168,Gene_251
Gene_168,Gene_252
Gene_168,Gene_253
Gene_168,Gene_255
Gene_168,Gene_259
Gene_168,Gene_260
Gene_168,Gene_265
Gene_168,Gene_266
Gene_168,Gene_269
Gene_168,Gene_270
Gene_168,Gene_271
Gene_168,Gene_278
Gene_168,Gene_283
Gene_168,Gene_284
Gene_168,Gene_285
Gene_168,Gene_287
Gene_168,Gene_290
Gene_168,Gene_291
Gene_168,Gene_292
Gene_168,Gene_296
Gene_168,Gene_297
Gene_168,Gene_299
Gene_168,Gene_301
Gene_168,Gene_302
Gene_168,Gene_306
Gene_168,Gene_308
Gene_168,Gene_311
Gene_168,Gene_312
Gene_168,Gene_314
Gene_168,Gene_317
Gene_168,Gene_318
Gene_168,Gene_326
Gene_168,Gene_327
Gene_168,Gene_328
Gene_168,Gene_330
Gene_168,Gene_332
Gene_168,Gene_335
Gene_168,Gene_337
Gene_168,Gene_338
Gene_168,Gene_344
Gene_168,Gene_348
Gene_168,Gene_350
Gene_168,Gene_353
Gene_168,Gene_355
Gene_168,Gene_356
Gene_168,Gene_357
Gene_168,Gene_358
Gene_168,Gene_361
Gene_168,Gene_365
Gene_168,Gene_366
Gene_168,Gene_370
Gene_168,Gene_372
Gene_168,Gene_373
Gene_168,Gene_374
Gene_168,Gene_376
Gene_168,Gene_384
Gene_168,Gene_385
Gene_168,Gene_389
Gene_168,Gene_399
Gene_168,Gene_400
Gene_168,Gene_401
Gene_168,Gene_404
Gene_168,Gene_408
Gene_168,Gene_412
Gene_168,Gene_416
Gene_168,Gene_420
Gene_168,Gene_421
Gene_168,Gene_422
Gene_168,Gene_424
Gene_168,Gene_427
Gene_168,Gene_428
Gene_168,Gene_430
Gene_168,Gene_431
Gene_168,Gene_432
Gene_168,Gene_437
Gene_168,Gene_440
Gene_168,Gene_444
Gene_168,Gene_445
Gene_168,Gene_448
Gene_168,Gene_449
Gene_168,Gene_453
Gene_168,Gene_455
Gene_168,Gene_456
Gene_168,Gene_459
Gene_168,Gene_460
Gene_168,Gene_464
Gene_168,Gene_465
Gene_168,Gene_466
Gene_168,Gene_469
Gene_168,Gene_472
Gene_168,Gene_477
Gene_168,Gene_478
Gene_168,Gene_479
Gene_168,Gene_484
Gene_168,Gene_485
Gene_168,Gene_486
Gene_168,Gene_487
Gene_168,Gene_488
Gene_168,Gene_489
Gene_168,Gene_490
Gene_168,Gene_491
Gene_168,Gene_493
Gene_168,Gene_494
Gene_168,Gene_495
Gene_168,Gene_496
Gene_168,Gene_499
Gene_168,Gene_502
Gene_168,Gene_503
Gene_168,Gene_505
Gene_168,Gene_515
Gene_168,Gene_519
Gene_168,Gene_520
Gene_168,Gene_523
Gene_168,Gene_525
Gene_168,Gene_532
Gene_168,Gene_534
Gene_168,Gene_535
Gene_168,Gene_536
Gene_168,Gene_538
Gene_168,Gene_543
Gene_168,Gene_544
Gene_168,Gene_548
Gene_168,Gene_550
Gene_168,Gene_551
Gene_168,Gene_552
Gene_168,Gene_555
Gene_168,Gene_563
Gene_168,Gene_564
Gene_168,Gene_566
Gene_168,Gene_568
Gene_168,Gene_572
Gene_168,Gene_573
Gene_168,Gene_574
Gene_168,Gene_576
Gene_168,Gene_577
Gene_168,Gene_578
Gene_168,Gene_579
Gene_168,Gene_580
Gene_168,Gene_582
Gene_168,Gene_583
Gene_168,Gene_585
Gene_168,Gene_587
Gene_168,Gene_593
Gene_168,Gene_594
Gene_168,Gene_595
Gene_168,Gene_597
Gene_168,Gene_599
Gene_168,Gene_600
Gene_168,Gene_602
Gene_168,Gene_605
Gene_168,Gene_607
Gene_168,Gene_610
Gene_168,Gene_611
Gene_168,Gene_619
Gene_168,Gene_621
Gene_168,Gene_622
Gene_168,Gene_628
Gene_168,Gene_630
Gene_168,Gene_631
Gene_168,Gene_632
Gene_168,Gene_633
Gene_168,Gene_635
Gene_168,Gene_637
Gene_168,Gene_638
Gene_168,Gene_640
Gene_168,Gene_641
Gene_168,Gene_643
Gene_168,Gene_646
Gene_168,Gene_648
Gene_168,Gene_650
Gene_168,Gene_651
Gene_168,Gene_654
Gene_168,Gene_659
Gene_168,Gene_660
Gene_168,Gene_666
Gene_168,Gene_668
Gene_168,Gene_671
Gene_168,Gene_676
Gene_168,Gene_677
Gene_168,Gene_680
Gene_168,Gene_686
Gene_168,Gene_687
Gene_168,Gene_688
Gene_168,Gene_692
Gene_168,Gene_693
Gene_168,Gene_695
Gene_168,Gene_696
Gene_168,Gene_697
Gene_168,Gene_699
Gene_168,Gene_701
Gene_168,Gene_706
Gene_168,Gene_707
Gene_168,Gene_708
Gene_168,Gene_709
Gene_168,Gene_715
Gene_168,Gene_717
Gene_168,Gene_719
Gene_168,Gene_721
Gene_168,Gene_722
Gene_168,Gene_723
Gene_168,Gene_728
Gene_168,Gene_732
Gene_168,Gene_734
Gene_168,Gene_736
Gene_168,Gene_738
Gene_168,Gene_739
Gene_168,Gene_740
Gene_168,Gene_742
Gene_168,Gene_743
Gene_168,Gene_746
Gene_168,Gene_749
Gene_168,Gene_751
Gene_168,Gene_752
Gene_168,Gene_753
Gene_168,Gene_754
Gene_168,Gene_757
Gene_168,Gene_762
Gene_168,Gene_763
Gene_168,Gene_764
Gene_168,Gene_765
Gene_168,Gene_770
Gene_168,Gene_772
Gene_168,Gene_773
Gene_168,Gene_781
Gene_168,Gene_782
Gene_168,Gene_784
Gene_168,Gene_787
Gene_168,Gene_790
Gene_168,Gene_791
Gene_168,Gene_794
Gene_168,Gene_796
Gene_168,Gene_797
Gene_168,Gene_798
Gene_168,Gene_802
Gene_168,Gene_803
Gene_168,Gene_805
Gene_168,Gene_806
Gene_168,Gene_808
Gene_168,Gene_812
Gene_168,Gene_813
Gene_168,Gene_815
Gene_168,Gene_816
Gene_168,Gene_817
Gene_168,Gene_818
Gene_168,Gene_821
Gene_168,Gene_823
Gene_168,Gene_825
Gene_168,Gene_830
Gene_168,Gene_832
Gene_168,Gene_836
Gene_168,Gene_837
Gene_168,Gene_838
Gene_168,Gene_841
Gene_168,Gene_842
Gene_168,Gene_843
Gene_168,Gene_844
Gene_168,Gene_845
Gene_168,Gene_848
Gene_168,Gene_849
Gene_168,Gene_852
Gene_168,Gene_855
Gene_168,Gene_857
Gene_168,Gene_858
Gene_168,Gene_859
Gene_168,Gene_860
Gene_168,Gene_861
Gene_168,Gene_866
Gene_168,Gene_868
Gene_168,Gene_869
Gene_168,Gene_872
Gene_168,Gene_873
Gene_168,Gene_874
Gene_168,Gene_876
Gene_168,Gene_879
Gene_168,Gene_880
Gene_168,Gene_881
Gene_168,Gene_882
Gene_168,Gene_883
Gene_168,Gene_884
Gene_168,Gene_885
Gene_168,Gene_886
Gene_168,Gene_889
Gene_168,Gene_891
Gene_168,Gene_892
Gene_168,Gene_894
Gene_168,Gene_896
Gene_168,Gene_897
Gene_168,Gene_898
Gene_168,Gene_899
Gene_168,Gene_900
Gene_168,Gene_903
Gene_168,Gene_905
Gene_168,Gene_906
Gene_168,Gene_907
Gene_168,Gene_909
Gene_168,Gene_912
Gene_168,Gene_914
Gene_168,Gene_916
Gene_168,Gene_917
Gene_168,Gene_918
Gene_168,Gene_919
Gene_168,Gene_922
Gene_168,Gene_923
Gene_168,Gene_930
Gene_168,Gene_932
Gene_168,Gene_933
Gene_168,Gene_935
Gene_168,Gene_946
Gene_168,Gene_948
Gene_168,Gene_952
Gene_168,Gene_954
Gene_168,Gene_957
Gene_168,Gene_961
Gene_168,Gene_962
Gene_168,Gene_965
Gene_168,Gene_966
Gene_168,Gene_967
Gene_168,Gene_968
Gene_168,Gene_969
Gene_168,Gene_972
Gene_168,Gene_973
Gene_168,Gene_975
Gene_168,Gene_976
Gene_168,Gene_977
Gene_168,Gene_980
Gene_168,Gene_983
Gene_168,Gene_984
Gene_168,Gene_985
Gene_168,Gene_987
Gene_168,Gene_989
Gene_168,Gene_996
Gene_168,Gene_998
Gene_168,Gene_999
Gene_222,Gene_114
Gene_222,Gene_174
Gene_222,Gene_493
Gene_222,Gene_520
Gene_222,Gene_626
Gene_222,Gene_818
Gene_222,Gene_893
Gene_222,Gene_952
Gene_222,Gene_985
Gene_226,Gene_2
Gene_226,Gene_34
Gene_226,Gene_52
Gene_226,Gene_69
Gene_226,Gene_84
Gene_226,Gene_88
Gene_226,Gene_103
Gene_226,Gene_112
Gene_226,Gene_125
Gene_226,Gene_136
Gene_226,Gene_142
Gene_226,Gene_146
Gene_226,Gene_167
Gene_226,Gene_175
Gene_226,Gene_191
Gene_226,Gene_192
Gene_226,Gene_209
Gene_226,Gene_213
Gene_226,Gene_215
Gene_226,Gene_219
Gene_226,Gene_222
Gene_226,Gene_226
Gene_226,Gene_233
Gene_226,Gene_237
Gene_226,Gene_238
Gene_226,Gene_239
Gene_226,Gene_242
Gene_226,Gene_245
Gene_226,Gene_247
Gene_226,Gene_253
Gene_226,Gene_264
Gene_226,Gene_266
Gene_226,Gene_268
Gene_226,Gene_271
Gene_226,Gene_272
Gene_226,Gene_292
Gene_226,Gene_301
Gene_226,Gene_302
Gene_226,Gene_306
Gene_226,Gene_308
Gene_226,Gene_310
Gene_226,Gene_313
Gene_226,Gene_326
Gene_226,Gene_337
Gene_226,Gene_353
Gene_226,Gene_355
Gene_226,Gene_356
Gene_226,Gene_365
Gene_226,Gene_385
Gene_226,Gene_398
Gene_226,Gene_399
Gene_226,Gene_427
Gene_226,Gene_431
Gene_226,Gene_432
Gene_226,Gene_437
Gene_226,Gene_444
Gene_226,Gene_457
Gene_226,Gene_460
Gene_226,Gene_464
Gene_226,Gene_467
Gene_226,Gene_474
Gene_226,Gene_490
Gene_226,Gene_493
Gene_226,Gene_495
Gene_226,Gene_496
Gene_226,Gene_497
Gene_226,Gene_519
Gene_226,Gene_520
Gene_226,Gene_527
Gene_226,Gene_528
Gene_226,Gene_532
Gene_226,Gene_538
Gene_226,Gene_544
Gene_226,Gene_551
Gene_226,Gene_552
Gene_226,Gene_555
Gene_226,Gene_559
Gene_226,Gene_572
Gene_226,Gene_574
Gene_226,Gene_576
Gene_226,Gene_579
Gene_226,Gene_594
Gene_226,Gene_596
Gene_226,Gene_605
Gene_226,Gene_614
Gene_226,Gene_622
Gene_226,Gene_623
Gene_226,Gene_634
Gene_226,Gene_635
Gene_226,Gene_644
Gene_226,Gene_646
Gene_226,Gene_650
Gene_226,Gene_662
Gene_226,Gene_665
Gene_226,Gene_666
Gene_226,Gene_669
Gene_226,Gene_670
Gene_226,Gene_681
Gene_226,Gene_690
Gene_226,Gene_692
Gene_226,Gene_704
Gene_226,Gene_706
Gene_226,Gene_718
Gene_226,Gene_722
Gene_226,Gene_734
Gene_226,Gene_741
Gene_226,Gene_743
Gene_226,Gene_749
Gene_226,Gene_754
Gene_226,Gene_758
Gene_226,Gene_764
Gene_226,Gene_768
Gene_226,Gene_783
Gene_226,Gene_787
Gene_226,Gene_805
Gene_226,Gene_806
Gene_226,Gene_817
Gene_226,Gene_823
Gene_226,Gene_826
Gene_226,Gene_837
Gene_226,Gene_840
Gene_226,Gene_842
Gene_226,Gene_849
Gene_226,Gene_854
Gene_226,Gene_860
Gene_226,Gene_862
Gene_226,Gene_869
Gene_226,Gene_871
Gene_226,Gene_873
Gene_226,Gene_877
Gene_226,Gene_881
Gene_226,Gene_883
Gene_226,Gene_885
Gene_226,Gene_891
Gene_226,Gene_910
Gene_226,Gene_913
Gene_226,Gene_915
Gene_226,Gene_919
Gene_226,Gene_922
Gene_226,Gene_924
Gene_226,Gene_933
Gene_226,Gene_935
Gene_226,Gene_940
Gene_226,Gene_945
Gene_226,Gene_976
Gene_226,Gene_981
Gene_226,Gene_985
Gene_226,Gene_990
Gene_238,Gene_36
Gene_238,Gene_59
Gene_238,Gene_111
Gene_238,Gene_174
Gene_238,Gene_176
Gene_238,Gene_227
Gene_238,Gene_269
Gene_238,Gene_348
Gene_238,Gene_398
Gene_238,Gene_436
Gene_238,Gene_446
Gene_238,Gene_611
Gene_238,Gene_612
Gene_238,Gene_648
Gene_238,Gene_687
Gene_238,Gene_753
Gene_238,Gene_809
Gene_238,Gene_815
Gene_238,Gene_821
Gene_238,Gene_861
Gene_238,Gene_894
Gene_238,Gene_987
Gene_245,Gene_0
Gene_245,Gene_1
Gene_245,Gene_2
Gene_245,Gene_6
Gene_245,Gene_9
Gene_245,Gene_16
Gene_245,Gene_25
Gene_245,Gene_26
Gene_245,Gene_31
Gene_245,Gene_33
Gene_245,Gene_34
Gene_245,Gene_35
Gene_245,Gene_40
Gene_245,Gene_49
Gene_245,Gene_54
Gene_245,Gene_58
Gene_245,Gene_67
Gene_245,Gene_72
Gene_245,Gene_80
Gene_245,Gene_82
Gene_245,Gene_85
Gene_245,Gene_87
Gene_245,Gene_93
Gene_245,Gene_98
Gene_245,Gene_104
Gene_245,Gene_107
Gene_245,Gene_112
Gene_245,Gene_114
Gene_245,Gene_116
Gene_245,Gene_118
Gene_245,Gene_123
Gene_245,Gene_126
Gene_245,Gene_134
Gene_245,Gene_136
Gene_245,Gene_137
Gene_245,Gene_144
Gene_245,Gene_145
Gene_245,Gene_150
Gene_245,Gene_153
Gene_245,Gene_158
Gene_245,Gene_161
Gene_245,Gene_163
Gene_245,Gene_164
Gene_245,Gene_165
Gene_245,Gene_166
Gene_245,Gene_168
Gene_245,Gene_171
Gene_245,Gene_173
Gene_245,Gene_174
Gene_245,Gene_176
Gene_245,Gene_179
Gene_245,Gene_180
Gene_245,Gene_183
Gene_245,Gene_187
Gene_245,Gene_189
Gene_245,Gene_194
Gene_245,Gene_196
Gene_245,Gene_205
Gene_245,Gene_208
Gene_245,Gene_213
Gene_245,Gene_222
Gene_245,Gene_225
Gene_245,Gene_227
Gene_245,Gene_234
Gene_245,Gene_238
Gene_245,Gene_241
Gene_245,Gene_243
Gene_245,Gene_264
Gene_245,Gene_270
Gene_245,Gene_274
Gene_245,Gene_278
Gene_245,Gene_285
Gene_245,Gene_291
Gene_245,Gene_297
Gene_245,Gene_302
Gene_245,Gene_313
Gene_245,Gene_317
Gene_245,Gene_318
Gene_245,Gene_319
Gene_245,Gene_321
Gene_245,Gene_323
Gene_245,Gene_338
Gene_245,Gene_345
Gene_245,Gene_356
Gene_245,Gene_358
Gene_245,Gene_361
Gene_245,Gene_367
Gene_245,Gene_372
Gene_245,Gene_373
Gene_245,Gene_383
Gene_245,Gene_384
Gene_245,Gene_385
Gene_245,Gene_392
Gene_245,Gene_395
Gene_245,Gene_397
Gene_245,Gene_398
Gene_245,Gene_404
Gene_245,Gene_412
Gene_245,Gene_416
Gene_245,Gene_420
Gene_245,Gene_422
Gene_245,Gene_430
Gene_245,Gene_433
Gene_245,Gene_448
Gene_245,Gene_449
Gene_245,Gene_456
Gene_245,Gene_459
Gene_245,Gene_460
Gene_245,Gene_465
Gene_245,Gene_466
Gene_245,Gene_472
Gene_245,Gene_478
Gene_245,Gene_487
Gene_245,Gene_491
Gene_245,Gene_523
Gene_245,Gene_527
Gene_245,Gene_532
Gene_245,Gene_533
Gene_245,Gene_535
Gene_245,Gene_538
Gene_245,Gene_547
Gene_245,Gene_552
Gene_245,Gene_559
Gene_245,Gene_561
Gene_245,Gene_563
Gene_245,Gene_564
Gene_245,Gene_566
Gene_245,Gene_568
Gene_245,Gene_572
Gene_245,Gene_573
Gene_245,Gene_576
Gene_245,Gene_577
Gene_245,Gene_580
Gene_245,Gene_582
Gene_245,Gene_583
Gene_245,Gene_584
Gene_245,Gene_587
Gene_245,Gene_599
Gene_245,Gene_618
Gene_245,Gene_622
Gene_245,Gene_626
Gene_245,Gene_628
Gene_245,Gene_630
Gene_245,Gene_632
Gene_245,Gene_633
Gene_245,Gene_640
Gene_245,Gene_645
Gene_245,Gene_650
Gene_245,Gene_651
Gene_245,Gene_654
Gene_245,Gene_655
Gene_245,Gene_659
Gene_245,Gene_665
Gene_245,Gene_670
Gene_245,Gene_671
Gene_245,Gene_679
Gene_245,Gene_686
Gene_245,Gene_692
Gene_245,Gene_697
Gene_245,Gene_704
Gene_245,Gene_706
Gene_245,Gene_708
Gene_245,Gene_715
Gene_245,Gene_717
Gene_245,Gene_718
Gene_245,Gene_719
Gene_245,Gene_721
Gene_245,Gene_723
Gene_245,Gene_724
Gene_245,Gene_728
Gene_245,Gene_737
Gene_245,Gene_743
Gene_245,Gene_758
Gene_245,Gene_763
Gene_245,Gene_764
Gene_245,Gene_765
Gene_245,Gene_774
Gene_245,Gene_775
Gene_245,Gene_780
Gene_245,Gene_782
Gene_245,Gene_784
Gene_245,Gene_786
Gene_245,Gene_793
Gene_245,Gene_801
Gene_245,Gene_808
Gene_245,Gene_809
Gene_245,Gene_825
Gene_245,Gene_831
Gene_245,Gene_835
Gene_245,Gene_836
Gene_245,Gene_848
Gene_245,Gene_854
Gene_245,Gene_858
Gene_245,Gene_866
Gene_245,Gene_868
Gene_245,Gene_869
Gene_245,Gene_874
Gene_245,Gene_879
Gene_245,Gene_882
Gene_245,Gene_883
Gene_245,Gene_884
Gene_245,Gene_886
Gene_245,Gene_893
Gene_245,Gene_897
Gene_245,Gene_898
Gene_245,Gene_899
Gene_245,Gene_903
Gene_245,Gene_911
Gene_245,Gene_916
Gene_245,Gene_918
Gene_245,Gene_919
Gene_245,Gene_923
Gene_245,Gene_932
Gene_245,Gene_945
Gene_245,Gene_951
Gene_245,Gene_954
Gene_245,Gene_957
Gene_245,Gene_960
Gene_245,Gene_961
Gene_245,Gene_963
Gene_245,Gene_972
Gene_245,Gene_973
Gene_245,Gene_983
Gene_245,Gene_988
Gene_245,Gene_990
Gene_245,Gene_992
Gene_251,Gene_1
Gene_251,Gene_2
Gene_251,Gene_4
Gene_251,Gene_6
Gene_251,Gene_14
Gene_251,Gene_18
Gene_251,Gene_19
Gene_251,Gene_20
Gene_251,Gene_22
Gene_251,Gene_23
Gene_251,Gene_29
Gene_251,Gene_31
Gene_251,Gene_35
Gene_251,Gene_40
Gene_251,Gene_43
Gene_251,Gene_46
Gene_251,Gene_47
Gene_251,Gene_51
Gene_251,Gene_56
Gene_251,Gene_58
Gene_251,Gene_59
Gene_251,Gene_63
Gene_251,Gene_67
Gene_251,Gene_69
Gene_251,Gene_72
Gene_251,Gene_76
Gene_251,Gene_83
Gene_251,Gene_84
Gene_251,Gene_85
Gene_251,Gene_86
Gene_251,Gene_87
Gene_251,Gene_88
Gene_251,Gene_94
Gene_251,Gene_100
Gene_251,Gene_102
Gene_251,Gene_103
Gene_251,Gene_106
Gene_251,Gene_108
Gene_251,Gene_110
Gene_251,Gene_111
Gene_251,Gene_112
Gene_251,Gene_116
Gene_251,Gene_117
Gene_251,Gene_118
Gene_251,Gene_119
Gene_251,Gene_122
Gene_251,Gene_128
Gene_251,Gene_137
Gene_251,Gene_140
Gene_251,Gene_141
Gene_251,Gene_142
Gene_251,Gene_146
Gene_251,Gene_147
Gene_251,Gene_148
Gene_251,Gene_152
Gene_251,Gene_153
Gene_251,Gene_159
Gene_251,Gene_162
Gene_251,Gene_163
Gene_251,Gene_164
Gene_251,Gene_166
Gene_251,Gene_168
Gene_251,Gene_174
Gene_251,Gene_177
Gene_251,Gene_179
Gene_251,Gene_182
Gene_251,Gene_183
Gene_251,Gene_186
Gene_251,Gene_188
Gene_251,Gene_191
Gene_251,Gene_193
Gene_251,Gene_194
Gene_251,Gene_195
Gene_251,Gene_196
Gene_251,Gene_197
Gene_251,Gene_200
Gene_251,Gene_204
Gene_251,Gene_206
Gene_251,Gene_208
Gene_251,Gene_209
Gene_251,Gene_210
Gene_251,Gene_214
Gene_251,Gene_215
Gene_251,Gene_218
Gene_251,Gene_219
Gene_251,Gene_220
Gene_251,Gene_222
Gene_251,Gene_223
Gene_251,Gene_226
Gene_251,Gene_229
Gene_251,Gene_232
Gene_251,Gene_233
Gene_251,Gene_237
Gene_251,Gene_239
Gene_251,Gene_241
Gene_251,Gene_242
Gene_251,Gene_243
Gene_251,Gene_245
Gene_251,Gene_247
Gene_251,Gene_248
Gene_251,Gene_251
Gene_251,Gene_252
Gene_251,Gene_253
Gene_251,Gene_255
Gene_251,Gene_258
Gene_251,Gene_259
Gene_251,Gene_260
Gene_251,Gene_266
Gene_251,Gene_273
Gene_251,Gene_275
Gene_251,Gene_279
Gene_251,Gene_280
Gene_251,Gene_281
Gene_251,Gene_284
Gene_251,Gene_287
Gene_251,Gene_292
Gene_251,Gene_296
Gene_251,Gene_299
Gene_251,Gene_301
Gene_251,Gene_303
Gene_251,Gene_304
Gene_251,Gene_306
Gene_251,Gene_310
Gene_251,Gene_313
Gene_251,Gene_314
Gene_251,Gene_319
Gene_251,Gene_321
Gene_251,Gene_324
Gene_251,Gene_326
Gene_251,Gene_327
Gene_251,Gene_328
Gene_251,Gene_329
Gene_251,Gene_330
Gene_251,Gene_332
Gene_251,Gene_333
Gene_251,Gene_338
Gene_251,Gene_339
Gene_251,Gene_344
Gene_251,Gene_349
Gene_251,Gene_350
Gene_251,Gene_351
Gene_251,Gene_352
Gene_251,Gene_353
Gene_251,Gene_354
Gene_251,Gene_357
Gene_251,Gene_358
Gene_251,Gene_362
Gene_251,Gene_364
Gene_251,Gene_365
Gene_251,Gene_367
Gene_251,Gene_372
Gene_251,Gene_374
Gene_251,Gene_377
Gene_251,Gene_380
Gene_251,Gene_381
Gene_251,Gene_388
Gene_251,Gene_389
Gene_251,Gene_390
Gene_251,Gene_392
Gene_251,Gene_399
Gene_251,Gene_400
Gene_251,Gene_401
Gene_251,Gene_404
Gene_251,Gene_411
Gene_251,Gene_413
Gene_251,Gene_416
Gene_251,Gene_420
Gene_251,Gene_421
Gene_251,Gene_424
Gene_251,Gene_427
Gene_251,Gene_429
Gene_251,Gene_431
Gene_251,Gene_434
Gene_251,Gene_435
Gene_251,Gene_436
Gene_251,Gene_437
Gene_251,Gene_439
Gene_251,Gene_442
Gene_251,Gene_444
Gene_251,Gene_446
Gene_251,Gene_448
Gene_251,Gene_449
Gene_251,Gene_455
Gene_251,Gene_456
Gene_251,Gene_457
Gene_251,Gene_464
Gene_251,Gene_465
Gene_251,Gene_466
Gene_251,Gene_468
Gene_251,Gene_474
Gene_251,Gene_477
Gene_251,Gene_478
Gene_251,Gene_487
Gene_251,Gene_490
Gene_251,Gene_493
Gene_251,Gene_494
Gene_251,Gene_498
Gene_251,Gene_503
Gene_251,Gene_505
Gene_251,Gene_508
Gene_251,Gene_509
Gene_251,Gene_519
Gene_251,Gene_521
Gene_251,Gene_523
Gene_251,Gene_524
Gene_251,Gene_525
Gene_251,Gene_528
Gene_251,Gene_534
Gene_251,Gene_535
Gene_251,Gene_536
Gene_251,Gene_538
Gene_251,Gene_542
Gene_251,Gene_543
Gene_251,Gene_544
Gene_251,Gene_546
Gene_251,Gene_547
Gene_251,Gene_549
Gene_251,Gene_550
Gene_251,Gene_551
Gene_251,Gene_555
Gene_251,Gene_558
Gene_251,Gene_561
Gene_251,Gene_563
Gene_251,Gene_564
Gene_251,Gene_565
Gene_251,Gene_566
Gene_251,Gene_567
Gene_251,Gene_571
Gene_251,Gene_572
Gene_251,Gene_574
Gene_251,Gene_577
Gene_251,Gene_579
Gene_251,Gene_580
Gene_251,Gene_581
Gene_251,Gene_582
Gene_251,Gene_584
Gene_251,Gene_587
Gene_251,Gene_589
Gene_251,Gene_594
Gene_251,Gene_595
Gene_251,Gene_603
Gene_251,Gene_608
Gene_251,Gene_609
Gene_251,Gene_611
Gene_251,Gene_612
Gene_251,Gene_616
Gene_251,Gene_617
Gene_251,Gene_619
Gene_251,Gene_621
Gene_251,Gene_622
Gene_251,Gene_623
Gene_251,Gene_627
Gene_251,Gene_628
Gene_251,Gene_629
Gene_251,Gene_630
Gene_251,Gene_631
Gene_251,Gene_633
Gene_251,Gene_636
Gene_251,Gene_638
Gene_251,Gene_640
Gene_251,Gene_641
Gene_251,Gene_643
Gene_251,Gene_644
Gene_251,Gene_646
Gene_251,Gene_647
Gene_251,Gene_648
Gene_251,Gene_650
Gene_251,Gene_653
Gene_251,Gene_654
Gene_251,Gene_659
Gene_251,Gene_660
Gene_251,Gene_662
Gene_251,Gene_664
Gene_251,Gene_665
Gene_251,Gene_669
Gene_251,Gene_674
Gene_251,Gene_675
Gene_251,Gene_676
Gene_251,Gene_677
Gene_251,Gene_682
Gene_251,Gene_683
Gene_251,Gene_687
Gene_251,Gene_692
Gene_251,Gene_693
Gene_251,Gene_696
Gene_251,Gene_702
Gene_251,Gene_706
Gene_251,Gene_708
Gene_251,Gene_709
Gene_251,Gene_710
Gene_251,Gene_715
Gene_251,Gene_721
Gene_251,Gene_722
Gene_251,Gene_724
Gene_251,Gene_728
Gene_251,Gene_730
Gene_251,Gene_731
Gene_251,Gene_732
Gene_251,Gene_734
Gene_251,Gene_735
Gene_251,Gene_739
Gene_251,Gene_740
Gene_251,Gene_742
Gene_251,Gene_751
Gene_251,Gene_752
Gene_251,Gene_755
Gene_251,Gene_756
Gene_251,Gene_757
Gene_251,Gene_758
Gene_251,Gene_759
Gene_251,Gene_760
Gene_251,Gene_765
Gene_251,Gene_768
Gene_251,Gene_769
Gene_251,Gene_772
Gene_251,Gene_773
Gene_251,Gene_774
Gene_251,Gene_778
Gene_251,Gene_780
Gene_251,Gene_784
Gene_251,Gene_786
Gene_251,Gene_788
Gene_251,Gene_790
Gene_251,Gene_793
Gene_251,Gene_794
Gene_251,Gene_797
Gene_251,Gene_798
Gene_251,Gene_800
Gene_251,Gene_801
Gene_251,Gene_802
Gene_251,Gene_808
Gene_251,Gene_813
Gene_251,Gene_815
Gene_251,Gene_816
Gene_251,Gene_817
Gene_251,Gene_819
Gene_251,Gene_821
Gene_251,Gene_823
Gene_251,Gene_826
Gene_251,Gene_829
Gene_251,Gene_830
Gene_251,Gene_831
Gene_251,Gene_832
Gene_251,Gene_834
Gene_251,Gene_840
Gene_251,Gene_841
Gene_251,Gene_842
Gene_251,Gene_843
Gene_251,Gene_845
Gene_251,Gene_846
Gene_251,Gene_847
Gene_251,Gene_849
Gene_251,Gene_850
Gene_251,Gene_851
Gene_251,Gene_853
Gene_251,Gene_854
Gene_251,Gene_855
Gene_251,Gene_857
Gene_251,Gene_858
Gene_251,Gene_859
Gene_251,Gene_860
Gene_251,Gene_868
Gene_251,Gene_871
Gene_251,Gene_872
Gene_251,Gene_873
Gene_251,Gene_876
Gene_251,Gene_877
Gene_251,Gene_880
Gene_251,Gene_884
Gene_251,Gene_888
Gene_251,Gene_893
Gene_251,Gene_894
Gene_251,Gene_901
Gene_251,Gene_902
Gene_251,Gene_905
Gene_251,Gene_909
Gene_251,Gene_911
Gene_251,Gene_912
Gene_251,Gene_915
Gene_251,Gene_917
Gene_251,Gene_919
Gene_251,Gene_922
Gene_251,Gene_924
Gene_251,Gene_926
Gene_251,Gene_929
Gene_251,Gene_930
