Gene1,Gene2
Gene_151,Gene_133
Gene_151,Gene_135
Gene_151,Gene_136
Gene_151,Gene_137
Gene_151,Gene_140
Gene_151,Gene_142
Gene_151,Gene_146
Gene_151,Gene_147
Gene_151,Gene_148
Gene_151,Gene_149
Gene_151,Gene_150
Gene_151,Gene_153
Gene_151,Gene_154
Gene_151,Gene_155
Gene_151,Gene_156
Gene_151,Gene_157
Gene_151,Gene_158
Gene_151,Gene_159
Gene_151,Gene_162
Gene_151,Gene_163
Gene_151,Gene_164
Gene_151,Gene_165
Gene_151,Gene_166
Gene_151,Gene_167
Gene_151,Gene_168
Gene_151,Gene_169
Gene_151,Gene_170
Gene_151,Gene_171
Gene_151,Gene_172
Gene_151,Gene_173
Gene_151,Gene_174
Gene_151,Gene_176
Gene_151,Gene_177
Gene_151,Gene_181
Gene_151,Gene_182
Gene_151,Gene_184
Gene_151,Gene_185
Gene_151,Gene_186
Gene_151,Gene_187
Gene_151,Gene_188
Gene_151,Gene_189
Gene_151,Gene_190
Gene_151,Gene_191
Gene_151,Gene_192
Gene_151,Gene_193
Gene_151,Gene_195
Gene_151,Gene_196
Gene_151,Gene_197
Gene_151,Gene_198
Gene_151,Gene_199
Gene_158,Gene_12
Gene_158,Gene_17
Gene_158,Gene_23
Gene_158,Gene_33
Gene_158,Gene_34
Gene_158,Gene_45
Gene_158,Gene_50
Gene_158,Gene_51
Gene_158,Gene_56
Gene_158,Gene_65
Gene_158,Gene_66
Gene_158,Gene_73
Gene_158,Gene_75
Gene_158,Gene_78
Gene_158,Gene_79
Gene_158,Gene_109
Gene_158,Gene_119
Gene_158,Gene_122
Gene_158,Gene_124
Gene_158,Gene_128
Gene_158,Gene_140
Gene_158,Gene_151
Gene_158,Gene_155
Gene_158,Gene_157
Gene_158,Gene_185
Gene_158,Gene_187
Gene_158,Gene_188
Gene_158,Gene_192
Gene_168,Gene_3
Gene_168,Gene_4
Gene_168,Gene_5
Gene_168,Gene_7
Gene_168,Gene_9
Gene_168,Gene_12
Gene_168,Gene_13
Gene_168,Gene_14
Gene_168,Gene_15
Gene_168,Gene_17
Gene_168,Gene_19
Gene_168,Gene_22
Gene_168,Gene_23
Gene_168,Gene_24
Gene_168,Gene_25
Gene_168,Gene_27
Gene_168,Gene_28
Gene_168,Gene_29
Gene_168,Gene_30
Gene_168,Gene_32
Gene_168,Gene_33
Gene_168,Gene_34
Gene_168,Gene_35
Gene_168,Gene_37
Gene_168,Gene_39
Gene_168,Gene_40
Gene_168,Gene_42
Gene_168,Gene_43
Gene_168,Gene_44
Gene_168,Gene_45
Gene_168,Gene_48
Gene_168,Gene_49
Gene_168,Gene_52
Gene_168,Gene_53
Gene_168,Gene_54
Gene_168,Gene_56
Gene_168,Gene_57
Gene_168,Gene_58
Gene_168,Gene_59
Gene_168,Gene_60
Gene_168,Gene_61
Gene_168,Gene_62
Gene_168,Gene_65
Gene_168,Gene_66
Gene_168,Gene_69
Gene_168,Gene_70
Gene_168,Gene_72
Gene_168,Gene_73
Gene_168,Gene_75
Gene_168,Gene_76
Gene_168,Gene_77
Gene_168,Gene_78
Gene_168,Gene_79
Gene_168,Gene_81
Gene_168,Gene_83
Gene_168,Gene_86
Gene_168,Gene_87
Gene_168,Gene_88
Gene_168,Gene_90
Gene_168,Gene_91
Gene_168,Gene_94
Gene_168,Gene_96
Gene_168,Gene_97
Gene_168,Gene_98
Gene_168,Gene_99
Gene_168,Gene_101
Gene_168,Gene_103
Gene_168,Gene_110
Gene_168,Gene_111
Gene_168,Gene_113
Gene_168,Gene_115
Gene_168,Gene_117
Gene_168,Gene_119
Gene_168,Gene_125
Gene_168,Gene_126
Gene_168,Gene_128
Gene_168,Gene_129
Gene_168,Gene_132
Gene_168,Gene_133
Gene_168,Gene_134
Gene_168,Gene_136
Gene_168,Gene_137
Gene_168,Gene_138
Gene_168,Gene_139
Gene_168,Gene_140
Gene_168,Gene_141
Gene_168,Gene_142
Gene_168,Gene_144
Gene_168,Gene_146
Gene_168,Gene_147
Gene_168,Gene_148
Gene_168,Gene_150
Gene_168,Gene_152
Gene_168,Gene_155
Gene_168,Gene_160
Gene_168,Gene_161
Gene_168,Gene_164
Gene_168,Gene_166
Gene_168,Gene_167
Gene_168,Gene_168
Gene_168,Gene_170
Gene_168,Gene_172
Gene_168,Gene_173
Gene_168,Gene_174
Gene_168,Gene_175
Gene_168,Gene_176
Gene_168,Gene_177
Gene_168,Gene_178
Gene_168,Gene_179
Gene_168,Gene_181
Gene_168,Gene_182
Gene_168,Gene_183
Gene_168,Gene_184
Gene_168,Gene_185
Gene_168,Gene_187
Gene_168,Gene_188
Gene_168,Gene_189
Gene_168,Gene_192
Gene_168,Gene_196
Gene_168,Gene_198
Gene_168,Gene_199
Gene_173,Gene_2
Gene_173,Gene_8
Gene_173,Gene_16
Gene_173,Gene_21
Gene_173,Gene_22
Gene_173,Gene_47
Gene_173,Gene_49
Gene_173,Gene_69
Gene_173,Gene_74
Gene_173,Gene_77
Gene_173,Gene_78
Gene_173,Gene_80
Gene_173,Gene_87
Gene_173,Gene_88
Gene_173,Gene_91
Gene_173,Gene_92
Gene_173,Gene_95
Gene_173,Gene_98
Gene_173,Gene_100
Gene_173,Gene_105
Gene_173,Gene_106
Gene_173,Gene_107
Gene_173,Gene_111
Gene_173,Gene_120
Gene_173,Gene_122
Gene_173,Gene_123
Gene_173,Gene_145
Gene_173,Gene_146
Gene_173,Gene_147
Gene_173,Gene_152
Gene_173,Gene_157
Gene_173,Gene_169
Gene_173,Gene_171
Gene_173,Gene_172
Gene_173,Gene_179
Gene_173,Gene_183
Gene_173,Gene_189
Gene_173,Gene_193
Gene_173,Gene_194
Gene_173,Gene_195
Gene_174,Gene_1
Gene_174,Gene_2
Gene_174,Gene_4
Gene_174,Gene_7
Gene_174,Gene_8
Gene_174,Gene_10
Gene_174,Gene_11
Gene_174,Gene_13
Gene_174,Gene_15
Gene_174,Gene_17
Gene_174,Gene_18
Gene_174,Gene_22
Gene_174,Gene_25
Gene_174,Gene_28
Gene_174,Gene_32
Gene_174,Gene_33
Gene_174,Gene_34
Gene_174,Gene_35
Gene_174,Gene_37
Gene_174,Gene_39
Gene_174,Gene_40
Gene_174,Gene_41
Gene_174,Gene_42
Gene_174,Gene_45
Gene_174,Gene_47
Gene_174,Gene_50
Gene_174,Gene_51
Gene_174,Gene_55
Gene_174,Gene_56
Gene_174,Gene_57
Gene_174,Gene_58
Gene_174,Gene_59
Gene_174,Gene_61
Gene_174,Gene_62
Gene_174,Gene_65
Gene_174,Gene_66
Gene_174,Gene_69
Gene_174,Gene_72
Gene_174,Gene_75
Gene_174,Gene_76
Gene_174,Gene_77
Gene_174,Gene_79
Gene_174,Gene_80
Gene_174,Gene_85
Gene_174,Gene_86
Gene_174,Gene_87
Gene_174,Gene_88
Gene_174,Gene_90
Gene_174,Gene_91
Gene_174,Gene_92
Gene_174,Gene_93
Gene_174,Gene_95
Gene_174,Gene_96
Gene_174,Gene_98
Gene_174,Gene_100
Gene_174,Gene_101
Gene_174,Gene_103
Gene_174,Gene_104
Gene_174,Gene_105
Gene_174,Gene_106
Gene_174,Gene_108
Gene_174,Gene_109
Gene_174,Gene_115
Gene_174,Gene_116
Gene_174,Gene_118
Gene_174,Gene_121
Gene_174,Gene_122
Gene_174,Gene_124
Gene_174,Gene_125
Gene_174,Gene_126
Gene_174,Gene_127
Gene_174,Gene_128
Gene_174,Gene_130
Gene_174,Gene_132
Gene_174,Gene_133
Gene_174,Gene_135
Gene_174,Gene_136
Gene_174,Gene_139
Gene_174,Gene_140
Gene_174,Gene_142
Gene_174,Gene_144
Gene_174,Gene_145
Gene_174,Gene_146
Gene_174,Gene_147
Gene_174,Gene_149
Gene_174,Gene_150
Gene_174,Gene_151
Gene_174,Gene_152
Gene_174,Gene_153
Gene_174,Gene_154
Gene_174,Gene_155
Gene_174,Gene_156
Gene_174,Gene_157
Gene_174,Gene_164
Gene_174,Gene_165
Gene_174,Gene_166
Gene_174,Gene_167
Gene_174,Gene_168
Gene_174,Gene_169
Gene_174,Gene_170
Gene_174,Gene_171
Gene_174,Gene_172
Gene_174,Gene_175
Gene_174,Gene_176
Gene_174,Gene_177
Gene_174,Gene_179
Gene_174,Gene_181
Gene_174,Gene_182
Gene_174,Gene_183
Gene_174,Gene_184
Gene_174,Gene_185
Gene_174,Gene_186
Gene_174,Gene_187
Gene_174,Gene_188
Gene_174,Gene_189
Gene_174,Gene_190
Gene_174,Gene_192
Gene_174,Gene_193
Gene_174,Gene_195
Gene_174,Gene_197
Gene_176,Gene_8
Gene_176,Gene_11
Gene_176,Gene_14
Gene_176,Gene_19
Gene_176,Gene_21
Gene_176,Gene_23
Gene_176,Gene_30
Gene_176,Gene_40
Gene_176,Gene_44
Gene_176,Gene_45
Gene_176,Gene_47
Gene_176,Gene_52
Gene_176,Gene_57
Gene_176,Gene_59
Gene_176,Gene_66
Gene_176,Gene_71
Gene_176,Gene_72
Gene_176,Gene_73
Gene_176,Gene_75
Gene_176,Gene_121
Gene_176,Gene_125
Gene_176,Gene_136
Gene_176,Gene_143
Gene_176,Gene_148
Gene_176,Gene_150
Gene_176,Gene_163
Gene_176,Gene_164
Gene_176,Gene_165
Gene_176,Gene_171
Gene_176,Gene_175
Gene_176,Gene_176
Gene_176,Gene_182
Gene_176,Gene_185
Gene_176,Gene_190
Gene_184,Gene_1
Gene_184,Gene_2
Gene_184,Gene_4
Gene_184,Gene_5
Gene_184,Gene_8
Gene_184,Gene_10
Gene_184,Gene_11
Gene_184,Gene_12
Gene_184,Gene_13
Gene_184,Gene_14
Gene_184,Gene_15
Gene_184,Gene_16
Gene_184,Gene_17
Gene_184,Gene_18
Gene_184,Gene_19
Gene_184,Gene_22
Gene_184,Gene_23
Gene_184,Gene_24
Gene_184,Gene_26
Gene_184,Gene_27
Gene_184,Gene_28
Gene_184,Gene_29
Gene_184,Gene_30
Gene_184,Gene_33
Gene_184,Gene_34
Gene_184,Gene_35
Gene_184,Gene_36
Gene_184,Gene_40
Gene_184,Gene_41
Gene_184,Gene_42
Gene_184,Gene_43
Gene_184,Gene_45
Gene_184,Gene_50
Gene_184,Gene_53
Gene_184,Gene_54
Gene_184,Gene_55
Gene_184,Gene_56
Gene_184,Gene_57
Gene_184,Gene_58
Gene_184,Gene_59
Gene_184,Gene_60
Gene_184,Gene_61
Gene_184,Gene_62
Gene_184,Gene_63
Gene_184,Gene_65
Gene_184,Gene_66
Gene_184,Gene_68
Gene_184,Gene_69
Gene_184,Gene_70
Gene_184,Gene_72
Gene_184,Gene_75
Gene_184,Gene_76
Gene_184,Gene_79
Gene_184,Gene_81
Gene_184,Gene_82
Gene_184,Gene_85
Gene_184,Gene_86
Gene_184,Gene_88
Gene_184,Gene_89
Gene_184,Gene_92
Gene_184,Gene_93
Gene_184,Gene_94
Gene_184,Gene_96
Gene_184,Gene_99
Gene_184,Gene_101
Gene_184,Gene_102
Gene_184,Gene_103
Gene_184,Gene_105
Gene_184,Gene_106
Gene_184,Gene_109
Gene_184,Gene_110
Gene_184,Gene_111
Gene_184,Gene_113
Gene_184,Gene_115
Gene_184,Gene_116
Gene_184,Gene_117
Gene_184,Gene_118
Gene_184,Gene_121
Gene_184,Gene_124
Gene_184,Gene_125
Gene_184,Gene_126
Gene_184,Gene_128
Gene_184,Gene_129
Gene_184,Gene_132
Gene_184,Gene_133
Gene_184,Gene_134
Gene_184,Gene_136
Gene_184,Gene_137
Gene_184,Gene_140
Gene_184,Gene_141
Gene_184,Gene_142
Gene_184,Gene_144
Gene_184,Gene_146
Gene_184,Gene_147
Gene_184,Gene_151
Gene_184,Gene_152
Gene_184,Gene_154
Gene_184,Gene_156
Gene_184,Gene_158
Gene_184,Gene_159
Gene_184,Gene_162
Gene_184,Gene_163
Gene_184,Gene_164
Gene_184,Gene_165
Gene_184,Gene_167
Gene_184,Gene_168
Gene_184,Gene_169
Gene_184,Gene_172
Gene_184,Gene_173
Gene_184,Gene_174
Gene_184,Gene_176
Gene_184,Gene_177
Gene_184,Gene_178
Gene_184,Gene_179
Gene_184,Gene_182
Gene_184,Gene_184
Gene_184,Gene_185
Gene_184,Gene_186
Gene_184,Gene_187
Gene_184,Gene_188
Gene_184,Gene_189
Gene_184,Gene_190
Gene_184,Gene_192
Gene_184,Gene_195
Gene_184,Gene_196
Gene_184,Gene_197
Gene_184,Gene_199
Gene_186,Gene_6
Gene_186,Gene_7
Gene_186,Gene_8
Gene_186,Gene_12
Gene_186,Gene_24
Gene_186,Gene_25
Gene_186,Gene_28
Gene_186,Gene_29
Gene_186,Gene_30
Gene_186,Gene_32
Gene_186,Gene_33
Gene_186,Gene_34
Gene_186,Gene_35
Gene_186,Gene_37
Gene_186,Gene_39
Gene_186,Gene_40
Gene_186,Gene_43
Gene_186,Gene_47
Gene_186,Gene_48
Gene_186,Gene_50
Gene_186,Gene_51
Gene_186,Gene_53
Gene_186,Gene_54
Gene_186,Gene_55
Gene_186,Gene_61
Gene_186,Gene_62
Gene_186,Gene_66
Gene_186,Gene_67
Gene_186,Gene_72
Gene_186,Gene_76
Gene_186,Gene_77
Gene_186,Gene_78
Gene_186,Gene_80
Gene_186,Gene_81
Gene_186,Gene_84
Gene_186,Gene_85
Gene_186,Gene_90
Gene_186,Gene_93
Gene_186,Gene_94
Gene_186,Gene_95
Gene_186,Gene_96
Gene_186,Gene_97
Gene_186,Gene_102
Gene_186,Gene_103
Gene_186,Gene_108
Gene_186,Gene_109
Gene_186,Gene_112
Gene_186,Gene_115
Gene_186,Gene_116
Gene_186,Gene_117
Gene_186,Gene_119
Gene_186,Gene_120
Gene_186,Gene_123
Gene_186,Gene_125
Gene_186,Gene_126
Gene_186,Gene_127
Gene_186,Gene_128
Gene_186,Gene_129
Gene_186,Gene_133
Gene_186,Gene_140
Gene_186,Gene_141
Gene_186,Gene_147
Gene_186,Gene_151
Gene_186,Gene_154
Gene_186,Gene_156
Gene_186,Gene_158
Gene_186,Gene_160
Gene_186,Gene_163
Gene_186,Gene_164
Gene_186,Gene_165
Gene_186,Gene_166
Gene_186,Gene_168
Gene_186,Gene_170
Gene_186,Gene_173
Gene_186,Gene_174
Gene_186,Gene_177
Gene_186,Gene_178
Gene_186,Gene_181
Gene_186,Gene_183
Gene_186,Gene_184
Gene_186,Gene_186
Gene_186,Gene_188
Gene_186,Gene_192
Gene_186,Gene_198
Gene_188,Gene_62
