Gene1,Gene2
Gene_360,Gene_12
Gene_360,Gene_13
Gene_360,Gene_14
Gene_360,Gene_15
Gene_360,Gene_16
Gene_360,Gene_17
Gene_360,Gene_18
Gene_360,Gene_19
Gene_360,Gene_21
Gene_360,Gene_22
Gene_360,Gene_23
Gene_360,Gene_24
Gene_360,Gene_26
Gene_360,Gene_27
Gene_360,Gene_29
Gene_360,Gene_30
Gene_360,Gene_31
Gene_360,Gene_32
Gene_360,Gene_33
Gene_360,Gene_34
Gene_360,Gene_35
Gene_360,Gene_36
Gene_360,Gene_37
Gene_360,Gene_38
Gene_360,Gene_39
Gene_360,Gene_40
Gene_360,Gene_42
Gene_360,Gene_43
Gene_360,Gene_44
Gene_360,Gene_45
Gene_360,Gene_46
Gene_360,Gene_47
Gene_360,Gene_49
Gene_360,Gene_50
Gene_360,Gene_52
Gene_360,Gene_56
Gene_360,Gene_57
Gene_360,Gene_59
Gene_360,Gene_60
Gene_360,Gene_61
Gene_360,Gene_62
Gene_360,Gene_65
Gene_360,Gene_67
Gene_360,Gene_69
Gene_360,Gene_70
Gene_360,Gene_71
Gene_360,Gene_75
Gene_360,Gene_76
Gene_360,Gene_77
Gene_360,Gene_78
Gene_360,Gene_79
Gene_360,Gene_80
Gene_360,Gene_81
Gene_360,Gene_82
Gene_360,Gene_83
Gene_360,Gene_84
Gene_360,Gene_86
Gene_360,Gene_87
Gene_360,Gene_88
Gene_360,Gene_91
Gene_360,Gene_94
Gene_360,Gene_95
Gene_360,Gene_96
Gene_360,Gene_97
Gene_360,Gene_98
Gene_360,Gene_99
Gene_360,Gene_100
Gene_360,Gene_101
Gene_360,Gene_102
Gene_360,Gene_103
Gene_360,Gene_105
Gene_360,Gene_106
Gene_360,Gene_107
Gene_360,Gene_109
Gene_360,Gene_110
Gene_360,Gene_111
Gene_360,Gene_112
Gene_360,Gene_114
Gene_360,Gene_115
Gene_360,Gene_116
Gene_360,Gene_117
Gene_360,Gene_118
Gene_360,Gene_119
Gene_360,Gene_120
Gene_360,Gene_121
Gene_360,Gene_122
Gene_360,Gene_123
Gene_360,Gene_124
Gene_360,Gene_125
Gene_360,Gene_126
Gene_360,Gene_128
Gene_360,Gene_129
Gene_360,Gene_130
Gene_360,Gene_131
Gene_360,Gene_132
Gene_360,Gene_133
Gene_360,Gene_135
Gene_360,Gene_137
Gene_360,Gene_139
Gene_360,Gene_141
Gene_360,Gene_142
Gene_360,Gene_143
Gene_360,Gene_145
Gene_360,Gene_146
Gene_360,Gene_147
Gene_360,Gene_148
Gene_360,Gene_149
Gene_360,Gene_150
Gene_360,Gene_151
Gene_360,Gene_152
Gene_360,Gene_154
Gene_360,Gene_155
Gene_360,Gene_156
Gene_360,Gene_157
Gene_360,Gene_160
Gene_360,Gene_161
Gene_360,Gene_162
Gene_360,Gene_163
Gene_360,Gene_164
Gene_360,Gene_165
Gene_360,Gene_166
Gene_360,Gene_167
Gene_360,Gene_168
Gene_360,Gene_169
Gene_360,Gene_170
Gene_360,Gene_171
Gene_360,Gene_172
Gene_360,Gene_173
Gene_360,Gene_174
Gene_360,Gene_175
Gene_360,Gene_176
Gene_360,Gene_178
Gene_360,Gene_179
Gene_360,Gene_180
Gene_360,Gene_181
Gene_360,Gene_182
Gene_360,Gene_183
Gene_360,Gene_184
Gene_360,Gene_185
Gene_360,Gene_186
Gene_360,Gene_188
Gene_360,Gene_189
Gene_360,Gene_191
Gene_360,Gene_192
Gene_360,Gene_193
Gene_360,Gene_194
Gene_360,Gene_196
Gene_360,Gene_197
Gene_360,Gene_200
Gene_360,Gene_201
Gene_360,Gene_202
Gene_360,Gene_203
Gene_360,Gene_211
Gene_360,Gene_212
Gene_360,Gene_213
Gene_360,Gene_214
Gene_360,Gene_216
Gene_360,Gene_217
Gene_360,Gene_218
Gene_360,Gene_221
Gene_360,Gene_223
Gene_360,Gene_224
Gene_360,Gene_225
Gene_360,Gene_226
Gene_360,Gene_227
Gene_360,Gene_233
Gene_360,Gene_235
Gene_360,Gene_236
Gene_360,Gene_237
Gene_360,Gene_238
Gene_360,Gene_239
Gene_360,Gene_240
Gene_360,Gene_241
Gene_360,Gene_242
Gene_360,Gene_244
Gene_360,Gene_245
Gene_360,Gene_246
Gene_360,Gene_248
Gene_360,Gene_250
Gene_360,Gene_251
Gene_360,Gene_252
Gene_360,Gene_253
Gene_360,Gene_257
Gene_360,Gene_258
Gene_360,Gene_259
Gene_360,Gene_260
Gene_360,Gene_262
Gene_360,Gene_263
Gene_360,Gene_265
Gene_360,Gene_266
Gene_360,Gene_267
Gene_360,Gene_268
Gene_360,Gene_269
Gene_360,Gene_270
Gene_360,Gene_271
Gene_360,Gene_272
Gene_360,Gene_273
Gene_360,Gene_275
Gene_360,Gene_276
Gene_360,Gene_277
Gene_360,Gene_278
Gene_360,Gene_279
Gene_360,Gene_281
Gene_360,Gene_282
Gene_360,Gene_283
Gene_360,Gene_284
Gene_360,Gene_286
Gene_360,Gene_289
Gene_360,Gene_290
Gene_360,Gene_293
Gene_360,Gene_294
Gene_360,Gene_297
Gene_360,Gene_299
Gene_360,Gene_300
Gene_360,Gene_302
Gene_360,Gene_303
Gene_360,Gene_304
Gene_360,Gene_305
Gene_360,Gene_306
Gene_360,Gene_307
Gene_360,Gene_308
Gene_360,Gene_310
Gene_360,Gene_311
Gene_360,Gene_312
Gene_360,Gene_313
Gene_360,Gene_314
Gene_360,Gene_316
Gene_360,Gene_317
Gene_360,Gene_318
Gene_360,Gene_319
Gene_360,Gene_320
Gene_360,Gene_321
Gene_360,Gene_322
Gene_360,Gene_324
Gene_360,Gene_325
Gene_360,Gene_328
Gene_360,Gene_329
Gene_360,Gene_330
Gene_360,Gene_331
Gene_360,Gene_332
Gene_360,Gene_333
Gene_360,Gene_334
Gene_360,Gene_335
Gene_360,Gene_336
Gene_360,Gene_337
Gene_360,Gene_339
Gene_360,Gene_340
Gene_360,Gene_341
Gene_360,Gene_342
Gene_360,Gene_343
Gene_360,Gene_346
Gene_360,Gene_348
Gene_360,Gene_350
Gene_360,Gene_351
Gene_360,Gene_353
Gene_360,Gene_354
Gene_360,Gene_355
Gene_360,Gene_357
Gene_360,Gene_358
Gene_360,Gene_359
Gene_360,Gene_360
Gene_360,Gene_361
Gene_360,Gene_362
Gene_360,Gene_363
Gene_360,Gene_364
Gene_360,Gene_365
Gene_360,Gene_366
Gene_360,Gene_367
Gene_360,Gene_369
Gene_360,Gene_370
Gene_360,Gene_371
Gene_360,Gene_372
Gene_360,Gene_374
Gene_360,Gene_375
Gene_360,Gene_376
Gene_360,Gene_377
Gene_360,Gene_378
Gene_360,Gene_379
Gene_360,Gene_380
Gene_360,Gene_381
Gene_360,Gene_383
Gene_360,Gene_384
Gene_360,Gene_385
Gene_360,Gene_386
Gene_360,Gene_387
Gene_360,Gene_388
Gene_360,Gene_389
Gene_360,Gene_390
Gene_360,Gene_391
Gene_360,Gene_392
Gene_360,Gene_394
Gene_360,Gene_395
Gene_360,Gene_396
Gene_360,Gene_397
Gene_360,Gene_399
Gene_360,Gene_400
Gene_360,Gene_401
Gene_360,Gene_406
Gene_360,Gene_407
Gene_360,Gene_408
Gene_360,Gene_410
Gene_360,Gene_411
Gene_360,Gene_412
Gene_360,Gene_413
Gene_360,Gene_414
Gene_360,Gene_415
Gene_360,Gene_416
Gene_360,Gene_417
Gene_360,Gene_419
Gene_360,Gene_420
Gene_360,Gene_422
Gene_360,Gene_423
Gene_360,Gene_424
Gene_360,Gene_425
Gene_360,Gene_426
Gene_360,Gene_427
Gene_360,Gene_428
Gene_360,Gene_432
Gene_360,Gene_434
Gene_360,Gene_435
Gene_360,Gene_436
Gene_360,Gene_437
Gene_360,Gene_438
Gene_360,Gene_439
Gene_360,Gene_440
Gene_360,Gene_441
Gene_360,Gene_442
Gene_360,Gene_443
Gene_360,Gene_444
Gene_360,Gene_445
Gene_360,Gene_446
Gene_360,Gene_447
Gene_360,Gene_448
Gene_360,Gene_450
Gene_360,Gene_451
Gene_360,Gene_452
Gene_360,Gene_455
Gene_360,Gene_458
Gene_360,Gene_459
Gene_360,Gene_460
Gene_360,Gene_461
Gene_360,Gene_463
Gene_360,Gene_464
Gene_360,Gene_465
Gene_360,Gene_466
Gene_360,Gene_467
Gene_360,Gene_468
Gene_360,Gene_469
Gene_360,Gene_470
Gene_360,Gene_473
Gene_360,Gene_474
Gene_360,Gene_475
Gene_360,Gene_478
Gene_360,Gene_479
Gene_360,Gene_480
Gene_360,Gene_481
Gene_360,Gene_482
Gene_360,Gene_483
Gene_360,Gene_484
Gene_360,Gene_485
Gene_360,Gene_487
Gene_360,Gene_490
Gene_360,Gene_491
Gene_360,Gene_492
Gene_360,Gene_494
Gene_360,Gene_495
Gene_360,Gene_496
Gene_360,Gene_497
Gene_360,Gene_499
Gene_360,Gene_500
Gene_360,Gene_501
Gene_360,Gene_503
Gene_360,Gene_504
Gene_360,Gene_505
Gene_360,Gene_506
Gene_360,Gene_508
Gene_360,Gene_509
Gene_360,Gene_510
Gene_360,Gene_511
Gene_360,Gene_512
Gene_360,Gene_513
Gene_360,Gene_514
Gene_360,Gene_515
Gene_360,Gene_517
Gene_360,Gene_519
Gene_360,Gene_520
Gene_360,Gene_521
Gene_360,Gene_522
Gene_360,Gene_523
Gene_360,Gene_524
Gene_360,Gene_525
Gene_360,Gene_527
Gene_360,Gene_528
Gene_360,Gene_529
Gene_360,Gene_530
Gene_360,Gene_531
Gene_360,Gene_532
Gene_360,Gene_533
Gene_360,Gene_534
Gene_360,Gene_535
Gene_360,Gene_536
Gene_360,Gene_537
Gene_360,Gene_540
Gene_360,Gene_541
Gene_360,Gene_542
Gene_360,Gene_543
Gene_360,Gene_544
Gene_360,Gene_545
Gene_360,Gene_546
Gene_360,Gene_547
Gene_360,Gene_548
Gene_360,Gene_549
Gene_360,Gene_550
Gene_360,Gene_551
Gene_360,Gene_554
Gene_360,Gene_555
Gene_360,Gene_556
Gene_360,Gene_557
Gene_360,Gene_558
Gene_360,Gene_559
Gene_360,Gene_560
Gene_360,Gene_561
Gene_360,Gene_562
Gene_360,Gene_563
Gene_360,Gene_564
Gene_360,Gene_565
Gene_360,Gene_566
Gene_360,Gene_567
Gene_360,Gene_568
Gene_360,Gene_570
Gene_360,Gene_571
Gene_360,Gene_572
Gene_360,Gene_573
Gene_360,Gene_574
Gene_360,Gene_575
Gene_360,Gene_576
Gene_360,Gene_577
Gene_360,Gene_579
Gene_360,Gene_580
Gene_360,Gene_581
Gene_360,Gene_582
Gene_360,Gene_583
Gene_360,Gene_584
Gene_360,Gene_585
Gene_360,Gene_586
Gene_360,Gene_588
Gene_360,Gene_589
Gene_360,Gene_590
Gene_360,Gene_592
Gene_360,Gene_593
Gene_360,Gene_594
Gene_360,Gene_595
Gene_360,Gene_596
Gene_360,Gene_597
Gene_360,Gene_598
Gene_360,Gene_600
Gene_360,Gene_601
Gene_360,Gene_602
Gene_360,Gene_603
Gene_360,Gene_604
Gene_360,Gene_605
Gene_360,Gene_607
Gene_360,Gene_608
Gene_360,Gene_609
Gene_360,Gene_610
Gene_360,Gene_611
Gene_360,Gene_612
Gene_360,Gene_613
Gene_360,Gene_614
Gene_360,Gene_615
Gene_360,Gene_616
Gene_360,Gene_617
Gene_360,Gene_618
Gene_360,Gene_619
Gene_360,Gene_620
Gene_360,Gene_621
Gene_360,Gene_622
Gene_360,Gene_623
Gene_360,Gene_624
Gene_360,Gene_625
Gene_360,Gene_626
Gene_360,Gene_627
Gene_360,Gene_628
Gene_360,Gene_629
Gene_360,Gene_630
Gene_360,Gene_631
Gene_360,Gene_632
Gene_360,Gene_634
Gene_360,Gene_636
Gene_360,Gene_637
Gene_360,Gene_638
Gene_360,Gene_639
Gene_360,Gene_640
Gene_360,Gene_641
Gene_360,Gene_642
Gene_360,Gene_643
Gene_360,Gene_644
Gene_360,Gene_645
Gene_360,Gene_647
Gene_360,Gene_648
Gene_360,Gene_649
Gene_360,Gene_650
Gene_360,Gene_652
Gene_360,Gene_653
Gene_360,Gene_654
Gene_360,Gene_656
Gene_360,Gene_657
Gene_360,Gene_658
Gene_360,Gene_659
Gene_360,Gene_660
Gene_360,Gene_661
Gene_360,Gene_663
Gene_360,Gene_664
Gene_360,Gene_665
Gene_360,Gene_666
Gene_360,Gene_667
Gene_360,Gene_668
Gene_360,Gene_669
Gene_360,Gene_671
Gene_360,Gene_672
Gene_360,Gene_673
Gene_360,Gene_674
Gene_360,Gene_675
Gene_360,Gene_676
Gene_360,Gene_677
Gene_360,Gene_678
Gene_360,Gene_679
Gene_360,Gene_680
Gene_360,Gene_681
Gene_360,Gene_682
Gene_360,Gene_683
Gene_360,Gene_684
Gene_360,Gene_685
Gene_360,Gene_686
Gene_360,Gene_688
Gene_360,Gene_689
Gene_360,Gene_690
Gene_360,Gene_691
Gene_361,Gene_0
Gene_361,Gene_1
Gene_361,Gene_2
Gene_361,Gene_3
Gene_361,Gene_5
Gene_361,Gene_6
Gene_361,Gene_7
Gene_361,Gene_8
Gene_361,Gene_9
Gene_361,Gene_11
Gene_361,Gene_12
Gene_361,Gene_13
Gene_361,Gene_14
Gene_361,Gene_15
Gene_361,Gene_17
Gene_361,Gene_18
Gene_361,Gene_19
Gene_361,Gene_20
Gene_361,Gene_21
Gene_361,Gene_22
Gene_361,Gene_25
Gene_361,Gene_26
Gene_361,Gene_27
Gene_361,Gene_28
Gene_361,Gene_30
Gene_361,Gene_31
Gene_361,Gene_32
Gene_361,Gene_33
Gene_361,Gene_34
Gene_361,Gene_35
Gene_361,Gene_36
Gene_361,Gene_37
Gene_361,Gene_38
Gene_361,Gene_39
Gene_361,Gene_40
Gene_361,Gene_41
Gene_361,Gene_42
Gene_361,Gene_44
Gene_361,Gene_45
Gene_361,Gene_46
Gene_361,Gene_47
Gene_361,Gene_48
Gene_361,Gene_49
Gene_361,Gene_51
Gene_361,Gene_52
Gene_361,Gene_54
Gene_361,Gene_55
Gene_361,Gene_56
Gene_361,Gene_57
Gene_361,Gene_58
Gene_361,Gene_59
Gene_361,Gene_60
Gene_361,Gene_61
Gene_361,Gene_62
Gene_361,Gene_63
Gene_361,Gene_64
Gene_361,Gene_65
Gene_361,Gene_66
Gene_361,Gene_68
Gene_361,Gene_69
Gene_361,Gene_70
Gene_361,Gene_71
Gene_361,Gene_73
Gene_361,Gene_77
Gene_361,Gene_78
Gene_361,Gene_80
Gene_361,Gene_81
Gene_361,Gene_82
Gene_361,Gene_84
Gene_361,Gene_85
Gene_361,Gene_86
Gene_361,Gene_87
Gene_361,Gene_88
Gene_361,Gene_89
Gene_361,Gene_91
Gene_361,Gene_92
Gene_361,Gene_94
Gene_361,Gene_95
Gene_361,Gene_96
Gene_361,Gene_97
Gene_361,Gene_98
Gene_361,Gene_99
Gene_361,Gene_101
Gene_361,Gene_102
Gene_361,Gene_104
Gene_361,Gene_105
Gene_361,Gene_106
Gene_361,Gene_107
Gene_361,Gene_108
Gene_361,Gene_110
Gene_361,Gene_112
Gene_361,Gene_114
Gene_361,Gene_115
Gene_361,Gene_116
Gene_361,Gene_117
Gene_361,Gene_118
Gene_361,Gene_120
Gene_361,Gene_122
Gene_361,Gene_124
Gene_361,Gene_125
Gene_361,Gene_126
Gene_361,Gene_127
Gene_361,Gene_128
Gene_361,Gene_129
Gene_361,Gene_130
Gene_361,Gene_131
Gene_361,Gene_132
Gene_361,Gene_133
Gene_361,Gene_134
Gene_361,Gene_135
Gene_361,Gene_137
Gene_361,Gene_138
Gene_361,Gene_139
Gene_361,Gene_140
Gene_361,Gene_141
Gene_361,Gene_142
Gene_361,Gene_143
Gene_361,Gene_144
Gene_361,Gene_145
Gene_361,Gene_146
Gene_361,Gene_147
Gene_361,Gene_148
Gene_361,Gene_149
Gene_361,Gene_152
Gene_361,Gene_153
Gene_361,Gene_154
Gene_361,Gene_155
Gene_361,Gene_156
Gene_361,Gene_157
Gene_361,Gene_158
Gene_361,Gene_160
Gene_361,Gene_161
Gene_361,Gene_162
Gene_361,Gene_163
Gene_361,Gene_164
Gene_361,Gene_165
Gene_361,Gene_167
Gene_361,Gene_168
Gene_361,Gene_169
Gene_361,Gene_170
Gene_361,Gene_171
Gene_361,Gene_172
Gene_361,Gene_173
Gene_361,Gene_174
Gene_361,Gene_175
Gene_361,Gene_176
Gene_361,Gene_178
Gene_361,Gene_179
Gene_361,Gene_180
Gene_361,Gene_181
Gene_361,Gene_183
Gene_361,Gene_184
Gene_361,Gene_185
Gene_361,Gene_186
Gene_361,Gene_187
Gene_361,Gene_188
Gene_361,Gene_189
Gene_361,Gene_190
Gene_361,Gene_192
Gene_361,Gene_193
Gene_361,Gene_194
Gene_361,Gene_195
Gene_361,Gene_197
Gene_361,Gene_198
Gene_361,Gene_199
Gene_361,Gene_200
Gene_361,Gene_201
Gene_361,Gene_202
Gene_361,Gene_203
Gene_361,Gene_204
Gene_361,Gene_205
Gene_361,Gene_206
Gene_361,Gene_207
Gene_361,Gene_208
Gene_361,Gene_210
Gene_361,Gene_211
Gene_361,Gene_212
Gene_361,Gene_213
Gene_361,Gene_215
Gene_361,Gene_216
Gene_361,Gene_217
Gene_361,Gene_218
Gene_361,Gene_219
Gene_361,Gene_220
Gene_361,Gene_221
Gene_361,Gene_222
Gene_361,Gene_223
Gene_361,Gene_224
Gene_361,Gene_225
Gene_361,Gene_226
Gene_361,Gene_227
Gene_361,Gene_228
Gene_361,Gene_229
Gene_361,Gene_230
Gene_361,Gene_232
Gene_361,Gene_233
Gene_361,Gene_234
Gene_361,Gene_235
Gene_361,Gene_236
Gene_361,Gene_237
Gene_361,Gene_238
Gene_361,Gene_240
Gene_361,Gene_242
Gene_361,Gene_243
Gene_361,Gene_244
Gene_361,Gene_245
Gene_361,Gene_246
Gene_361,Gene_247
Gene_361,Gene_248
Gene_361,Gene_249
Gene_361,Gene_250
Gene_361,Gene_251
Gene_361,Gene_252
Gene_361,Gene_253
Gene_361,Gene_256
Gene_361,Gene_257
Gene_361,Gene_258
Gene_361,Gene_259
Gene_361,Gene_260
Gene_361,Gene_262
Gene_361,Gene_263
Gene_361,Gene_264
Gene_361,Gene_265
Gene_361,Gene_266
Gene_361,Gene_267
Gene_361,Gene_268
Gene_361,Gene_269
Gene_361,Gene_272
Gene_361,Gene_273
Gene_361,Gene_274
Gene_361,Gene_277
Gene_361,Gene_278
Gene_361,Gene_279
Gene_361,Gene_280
Gene_361,Gene_282
Gene_361,Gene_283
Gene_361,Gene_284
Gene_361,Gene_288
Gene_361,Gene_289
Gene_361,Gene_290
Gene_361,Gene_292
Gene_361,Gene_293
Gene_361,Gene_294
Gene_361,Gene_296
Gene_361,Gene_299
Gene_361,Gene_300
Gene_361,Gene_303
Gene_361,Gene_304
Gene_361,Gene_305
Gene_361,Gene_306
Gene_361,Gene_307
Gene_361,Gene_308
Gene_361,Gene_309
Gene_361,Gene_310
Gene_361,Gene_312
Gene_361,Gene_314
Gene_361,Gene_317
Gene_361,Gene_318
Gene_361,Gene_319
Gene_361,Gene_320
Gene_361,Gene_321
Gene_361,Gene_322
Gene_361,Gene_323
Gene_361,Gene_326
Gene_361,Gene_328
Gene_361,Gene_329
Gene_361,Gene_330
Gene_361,Gene_333
Gene_361,Gene_334
Gene_361,Gene_336
Gene_361,Gene_337
Gene_361,Gene_338
Gene_361,Gene_339
Gene_361,Gene_340
Gene_361,Gene_341
Gene_361,Gene_342
Gene_361,Gene_344
Gene_361,Gene_345
Gene_361,Gene_346
Gene_361,Gene_347
Gene_361,Gene_348
Gene_361,Gene_349
Gene_361,Gene_350
Gene_361,Gene_351
Gene_361,Gene_352
Gene_361,Gene_354
Gene_361,Gene_355
Gene_361,Gene_357
Gene_361,Gene_358
Gene_361,Gene_359
Gene_361,Gene_360
Gene_361,Gene_362
Gene_361,Gene_364
Gene_361,Gene_365
Gene_361,Gene_369
Gene_361,Gene_370
Gene_361,Gene_371
Gene_361,Gene_375
Gene_361,Gene_376
Gene_361,Gene_377
Gene_361,Gene_378
Gene_361,Gene_380
Gene_361,Gene_381
Gene_361,Gene_382
Gene_361,Gene_383
Gene_361,Gene_384
Gene_361,Gene_386
Gene_361,Gene_387
Gene_361,Gene_388
Gene_361,Gene_389
Gene_361,Gene_390
Gene_361,Gene_392
Gene_361,Gene_393
Gene_361,Gene_397
Gene_361,Gene_398
Gene_361,Gene_399
Gene_361,Gene_401
Gene_361,Gene_402
Gene_361,Gene_403
Gene_361,Gene_404
Gene_361,Gene_405
Gene_361,Gene_406
Gene_361,Gene_407
Gene_361,Gene_408
Gene_361,Gene_409
Gene_361,Gene_411
Gene_361,Gene_412
Gene_361,Gene_415
Gene_361,Gene_416
Gene_361,Gene_417
Gene_361,Gene_418
Gene_361,Gene_419
Gene_361,Gene_420
Gene_361,Gene_421
Gene_361,Gene_423
Gene_361,Gene_424
Gene_361,Gene_425
Gene_361,Gene_426
Gene_361,Gene_427
Gene_361,Gene_428
Gene_361,Gene_429
Gene_361,Gene_430
Gene_361,Gene_431
Gene_361,Gene_433
Gene_361,Gene_434
Gene_361,Gene_435
Gene_361,Gene_436
Gene_361,Gene_437
Gene_361,Gene_438
Gene_361,Gene_439
Gene_361,Gene_440
Gene_361,Gene_442
Gene_361,Gene_443
Gene_361,Gene_445
Gene_361,Gene_446
Gene_361,Gene_447
Gene_361,Gene_450
Gene_361,Gene_451
Gene_361,Gene_452
Gene_361,Gene_454
Gene_361,Gene_456
Gene_361,Gene_457
Gene_361,Gene_458
Gene_361,Gene_459
Gene_361,Gene_460
Gene_361,Gene_461
Gene_361,Gene_462
Gene_361,Gene_463
Gene_361,Gene_464
Gene_361,Gene_465
Gene_361,Gene_466
Gene_361,Gene_467
Gene_361,Gene_468
Gene_361,Gene_469
Gene_361,Gene_470
Gene_361,Gene_472
Gene_361,Gene_473
Gene_361,Gene_474
Gene_361,Gene_475
Gene_361,Gene_476
Gene_361,Gene_477
Gene_361,Gene_478
Gene_361,Gene_479
Gene_361,Gene_480
Gene_361,Gene_482
Gene_361,Gene_483
Gene_361,Gene_484
Gene_361,Gene_485
Gene_361,Gene_486
Gene_361,Gene_487
Gene_361,Gene_488
Gene_361,Gene_490
Gene_361,Gene_492
Gene_361,Gene_494
Gene_361,Gene_495
Gene_361,Gene_496
Gene_361,Gene_497
Gene_361,Gene_498
Gene_361,Gene_500
Gene_361,Gene_501
Gene_361,Gene_502
Gene_361,Gene_503
Gene_361,Gene_504
Gene_361,Gene_505
Gene_361,Gene_506
Gene_361,Gene_507
Gene_361,Gene_508
Gene_361,Gene_509
Gene_361,Gene_512
Gene_361,Gene_513
Gene_361,Gene_514
Gene_361,Gene_516
Gene_361,Gene_517
Gene_361,Gene_518
Gene_361,Gene_519
Gene_361,Gene_521
Gene_361,Gene_522
Gene_361,Gene_523
Gene_361,Gene_524
Gene_361,Gene_526
Gene_361,Gene_528
Gene_361,Gene_529
Gene_361,Gene_530
Gene_361,Gene_531
Gene_361,Gene_532
Gene_361,Gene_533
Gene_361,Gene_534
Gene_361,Gene_535
Gene_361,Gene_536
Gene_361,Gene_537
Gene_361,Gene_538
Gene_361,Gene_539
Gene_361,Gene_540
Gene_361,Gene_541
Gene_361,Gene_543
Gene_361,Gene_544
Gene_361,Gene_546
Gene_361,Gene_547
Gene_361,Gene_548
Gene_361,Gene_549
Gene_361,Gene_550
Gene_361,Gene_551
Gene_361,Gene_552
Gene_361,Gene_556
Gene_361,Gene_558
Gene_361,Gene_559
Gene_361,Gene_560
Gene_361,Gene_562
Gene_361,Gene_564
Gene_361,Gene_565
Gene_361,Gene_566
Gene_361,Gene_568
Gene_361,Gene_569
Gene_361,Gene_570
Gene_361,Gene_571
Gene_361,Gene_572
Gene_361,Gene_573
Gene_361,Gene_574
Gene_361,Gene_575
Gene_361,Gene_577
Gene_361,Gene_580
Gene_361,Gene_581
Gene_361,Gene_582
Gene_361,Gene_583
Gene_361,Gene_585
Gene_361,Gene_586
Gene_361,Gene_587
Gene_361,Gene_588
Gene_361,Gene_590
Gene_361,Gene_591
Gene_361,Gene_592
Gene_361,Gene_593
Gene_361,Gene_594
Gene_361,Gene_595
Gene_361,Gene_597
Gene_361,Gene_599
Gene_361,Gene_600
Gene_361,Gene_601
Gene_361,Gene_602
Gene_361,Gene_603
Gene_361,Gene_604
Gene_361,Gene_605
Gene_361,Gene_606
Gene_361,Gene_607
Gene_361,Gene_608
Gene_361,Gene_609
Gene_361,Gene_610
Gene_361,Gene_611
Gene_361,Gene_613
Gene_361,Gene_614
Gene_361,Gene_616
Gene_361,Gene_617
Gene_361,Gene_620
Gene_361,Gene_621
Gene_361,Gene_622
Gene_361,Gene_624
Gene_361,Gene_625
Gene_361,Gene_626
Gene_361,Gene_628
Gene_361,Gene_629
Gene_361,Gene_630
Gene_361,Gene_631
Gene_361,Gene_632
Gene_361,Gene_633
Gene_361,Gene_634
Gene_361,Gene_635
Gene_361,Gene_637
Gene_361,Gene_638
Gene_361,Gene_640
Gene_361,Gene_641
Gene_361,Gene_643
Gene_361,Gene_644
Gene_361,Gene_645
Gene_361,Gene_646
Gene_361,Gene_647
Gene_361,Gene_648
Gene_361,Gene_649
Gene_361,Gene_650
Gene_361,Gene_651
Gene_361,Gene_652
Gene_361,Gene_653
Gene_361,Gene_654
Gene_361,Gene_656
Gene_361,Gene_657
Gene_361,Gene_658
Gene_361,Gene_660
Gene_361,Gene_661
Gene_361,Gene_662
Gene_361,Gene_664
Gene_361,Gene_666
Gene_361,Gene_668
Gene_361,Gene_669
Gene_361,Gene_670
Gene_361,Gene_671
Gene_361,Gene_672
Gene_361,Gene_673
Gene_361,Gene_674
Gene_361,Gene_675
Gene_361,Gene_677
Gene_361,Gene_678
Gene_361,Gene_682
Gene_361,Gene_683
Gene_361,Gene_684
Gene_361,Gene_685
Gene_361,Gene_686
Gene_361,Gene_688
Gene_361,Gene_689
Gene_361,Gene_691
Gene_362,Gene_0
Gene_362,Gene_1
Gene_362,Gene_3
Gene_362,Gene_4
Gene_362,Gene_5
Gene_362,Gene_6
Gene_362,Gene_7
Gene_362,Gene_8
Gene_362,Gene_9
Gene_362,Gene_10
Gene_362,Gene_11
Gene_362,Gene_12
Gene_362,Gene_13
Gene_362,Gene_14
Gene_362,Gene_15
Gene_362,Gene_16
Gene_362,Gene_18
Gene_362,Gene_19
Gene_362,Gene_20
Gene_362,Gene_22
Gene_362,Gene_23
Gene_362,Gene_24
Gene_362,Gene_25
Gene_362,Gene_26
Gene_362,Gene_27
Gene_362,Gene_28
Gene_362,Gene_29
Gene_362,Gene_30
Gene_362,Gene_31
Gene_362,Gene_32
Gene_362,Gene_33
Gene_362,Gene_34
Gene_362,Gene_36
Gene_362,Gene_38
Gene_362,Gene_39
Gene_362,Gene_41
Gene_362,Gene_42
Gene_362,Gene_44
Gene_362,Gene_45
Gene_362,Gene_46
Gene_362,Gene_47
Gene_362,Gene_48
Gene_362,Gene_50
Gene_362,Gene_51
Gene_362,Gene_52
Gene_362,Gene_54
Gene_362,Gene_55
Gene_362,Gene_56
Gene_362,Gene_57
Gene_362,Gene_59
Gene_362,Gene_60
Gene_362,Gene_62
Gene_362,Gene_63
Gene_362,Gene_65
Gene_362,Gene_66
Gene_362,Gene_67
Gene_362,Gene_68
Gene_362,Gene_69
Gene_362,Gene_71
Gene_362,Gene_72
Gene_362,Gene_73
Gene_362,Gene_74
Gene_362,Gene_75
Gene_362,Gene_76
Gene_362,Gene_78
Gene_362,Gene_79
Gene_362,Gene_80
Gene_362,Gene_81
Gene_362,Gene_83
Gene_362,Gene_84
Gene_362,Gene_88
Gene_362,Gene_89
Gene_362,Gene_91
Gene_362,Gene_92
Gene_362,Gene_93
Gene_362,Gene_94
Gene_362,Gene_95
Gene_362,Gene_96
Gene_362,Gene_97
