Gene1,Gene2
Gene_321,Gene_539
Gene_321,Gene_545
Gene_321,Gene_547
Gene_321,Gene_548
Gene_321,Gene_550
Gene_321,Gene_552
Gene_321,Gene_553
Gene_321,Gene_558
Gene_321,Gene_564
Gene_321,Gene_565
Gene_321,Gene_568
Gene_321,Gene_572
Gene_321,Gene_574
Gene_321,Gene_577
Gene_321,Gene_578
Gene_321,Gene_585
Gene_321,Gene_587
Gene_321,Gene_594
Gene_321,Gene_598
Gene_321,Gene_599
Gene_321,Gene_600
Gene_321,Gene_601
Gene_321,Gene_604
Gene_321,Gene_605
Gene_321,Gene_606
Gene_321,Gene_618
Gene_321,Gene_621
Gene_321,Gene_624
Gene_321,Gene_627
Gene_321,Gene_629
Gene_321,Gene_633
Gene_321,Gene_637
Gene_321,Gene_640
Gene_321,Gene_649
Gene_321,Gene_653
Gene_321,Gene_656
Gene_321,Gene_657
Gene_321,Gene_658
Gene_321,Gene_663
Gene_321,Gene_667
Gene_321,Gene_671
Gene_321,Gene_672
Gene_321,Gene_674
Gene_321,Gene_679
Gene_321,Gene_684
Gene_321,Gene_686
Gene_321,Gene_687
Gene_435,Gene_2
Gene_435,Gene_3
Gene_435,Gene_6
Gene_435,Gene_10
Gene_435,Gene_13
Gene_435,Gene_15
Gene_435,Gene_17
Gene_435,Gene_18
Gene_435,Gene_19
Gene_435,Gene_20
Gene_435,Gene_21
Gene_435,Gene_22
Gene_435,Gene_24
Gene_435,Gene_26
Gene_435,Gene_28
Gene_435,Gene_29
Gene_435,Gene_30
Gene_435,Gene_33
Gene_435,Gene_34
Gene_435,Gene_35
Gene_435,Gene_36
Gene_435,Gene_37
Gene_435,Gene_38
Gene_435,Gene_39
Gene_435,Gene_40
Gene_435,Gene_42
Gene_435,Gene_43
Gene_435,Gene_44
Gene_435,Gene_45
Gene_435,Gene_46
Gene_435,Gene_47
Gene_435,Gene_49
Gene_435,Gene_50
Gene_435,Gene_51
Gene_435,Gene_52
Gene_435,Gene_53
Gene_435,Gene_54
Gene_435,Gene_55
Gene_435,Gene_59
Gene_435,Gene_61
Gene_435,Gene_62
Gene_435,Gene_63
Gene_435,Gene_64
Gene_435,Gene_67
Gene_435,Gene_68
Gene_435,Gene_69
Gene_435,Gene_70
Gene_435,Gene_72
Gene_435,Gene_74
Gene_435,Gene_78
Gene_435,Gene_80
Gene_435,Gene_81
Gene_435,Gene_83
Gene_435,Gene_85
Gene_435,Gene_86
Gene_435,Gene_87
Gene_435,Gene_88
Gene_435,Gene_89
Gene_435,Gene_90
Gene_435,Gene_91
Gene_435,Gene_92
Gene_435,Gene_93
Gene_435,Gene_95
Gene_435,Gene_98
Gene_435,Gene_99
Gene_435,Gene_100
Gene_435,Gene_101
Gene_435,Gene_103
Gene_435,Gene_104
Gene_435,Gene_105
Gene_435,Gene_107
Gene_435,Gene_108
Gene_435,Gene_109
Gene_435,Gene_110
Gene_435,Gene_111
Gene_435,Gene_113
Gene_435,Gene_114
Gene_435,Gene_115
Gene_435,Gene_117
Gene_435,Gene_120
Gene_435,Gene_122
Gene_435,Gene_123
Gene_435,Gene_124
Gene_435,Gene_125
Gene_435,Gene_126
Gene_435,Gene_127
Gene_435,Gene_128
Gene_435,Gene_129
Gene_435,Gene_133
Gene_435,Gene_135
Gene_435,Gene_138
Gene_435,Gene_139
Gene_435,Gene_142
Gene_435,Gene_143
Gene_435,Gene_145
Gene_435,Gene_147
Gene_435,Gene_149
Gene_435,Gene_151
Gene_435,Gene_152
Gene_435,Gene_153
Gene_435,Gene_154
Gene_435,Gene_155
Gene_435,Gene_156
Gene_435,Gene_157
Gene_435,Gene_159
Gene_435,Gene_161
Gene_435,Gene_162
Gene_435,Gene_163
Gene_435,Gene_164
Gene_435,Gene_165
Gene_435,Gene_166
Gene_435,Gene_171
Gene_435,Gene_172
Gene_435,Gene_174
Gene_435,Gene_180
Gene_435,Gene_185
Gene_435,Gene_186
Gene_435,Gene_189
Gene_435,Gene_190
Gene_435,Gene_195
Gene_435,Gene_198
Gene_435,Gene_199
Gene_435,Gene_200
Gene_435,Gene_201
Gene_435,Gene_202
Gene_435,Gene_203
Gene_435,Gene_204
Gene_435,Gene_205
Gene_435,Gene_207
Gene_435,Gene_208
Gene_435,Gene_210
Gene_435,Gene_213
Gene_435,Gene_216
Gene_435,Gene_218
Gene_435,Gene_220
Gene_435,Gene_224
Gene_435,Gene_225
Gene_435,Gene_226
Gene_435,Gene_227
Gene_435,Gene_228
Gene_435,Gene_229
Gene_435,Gene_230
Gene_435,Gene_231
Gene_435,Gene_232
Gene_435,Gene_234
Gene_435,Gene_235
Gene_435,Gene_236
Gene_435,Gene_238
Gene_435,Gene_240
Gene_435,Gene_241
Gene_435,Gene_242
Gene_435,Gene_243
Gene_435,Gene_244
Gene_435,Gene_245
Gene_435,Gene_246
Gene_435,Gene_247
Gene_435,Gene_251
Gene_435,Gene_252
Gene_435,Gene_253
Gene_435,Gene_255
Gene_435,Gene_256
Gene_435,Gene_257
Gene_435,Gene_260
Gene_435,Gene_261
Gene_435,Gene_262
Gene_435,Gene_263
Gene_435,Gene_264
Gene_435,Gene_266
Gene_435,Gene_267
Gene_435,Gene_270
Gene_435,Gene_272
Gene_435,Gene_273
Gene_435,Gene_274
Gene_435,Gene_275
Gene_435,Gene_277
Gene_435,Gene_279
Gene_435,Gene_284
Gene_435,Gene_285
Gene_435,Gene_286
Gene_435,Gene_290
Gene_435,Gene_291
Gene_435,Gene_292
Gene_435,Gene_293
Gene_435,Gene_294
Gene_435,Gene_296
Gene_435,Gene_299
Gene_435,Gene_300
Gene_435,Gene_301
Gene_435,Gene_302
Gene_435,Gene_303
Gene_435,Gene_304
Gene_435,Gene_305
Gene_435,Gene_306
Gene_435,Gene_308
Gene_435,Gene_309
Gene_435,Gene_310
Gene_435,Gene_311
Gene_435,Gene_314
Gene_435,Gene_315
Gene_435,Gene_319
Gene_435,Gene_321
Gene_435,Gene_322
Gene_435,Gene_324
Gene_435,Gene_326
Gene_435,Gene_330
Gene_435,Gene_331
Gene_435,Gene_333
Gene_435,Gene_334
Gene_435,Gene_335
Gene_435,Gene_336
Gene_435,Gene_337
Gene_435,Gene_338
Gene_435,Gene_339
Gene_435,Gene_341
Gene_435,Gene_342
Gene_435,Gene_343
Gene_435,Gene_344
Gene_435,Gene_346
Gene_435,Gene_348
Gene_435,Gene_351
Gene_435,Gene_352
Gene_435,Gene_355
Gene_435,Gene_357
Gene_435,Gene_358
Gene_435,Gene_361
Gene_435,Gene_362
Gene_435,Gene_363
Gene_435,Gene_364
Gene_435,Gene_365
Gene_435,Gene_366
Gene_435,Gene_367
Gene_435,Gene_368
Gene_435,Gene_369
Gene_435,Gene_370
Gene_435,Gene_372
Gene_435,Gene_374
Gene_435,Gene_375
Gene_435,Gene_376
Gene_435,Gene_377
Gene_435,Gene_378
Gene_435,Gene_381
Gene_435,Gene_385
Gene_435,Gene_388
Gene_435,Gene_389
Gene_435,Gene_391
Gene_435,Gene_392
Gene_435,Gene_394
Gene_435,Gene_396
Gene_435,Gene_398
Gene_435,Gene_399
Gene_435,Gene_400
Gene_435,Gene_401
Gene_435,Gene_402
Gene_435,Gene_403
Gene_435,Gene_408
Gene_435,Gene_411
Gene_435,Gene_413
Gene_435,Gene_414
Gene_435,Gene_415
Gene_435,Gene_416
Gene_435,Gene_417
Gene_435,Gene_419
Gene_435,Gene_420
Gene_435,Gene_422
Gene_435,Gene_423
Gene_435,Gene_424
Gene_435,Gene_425
Gene_435,Gene_426
Gene_435,Gene_427
Gene_435,Gene_428
Gene_435,Gene_429
Gene_435,Gene_434
Gene_435,Gene_436
Gene_435,Gene_437
Gene_435,Gene_438
Gene_435,Gene_439
Gene_435,Gene_440
Gene_435,Gene_441
Gene_435,Gene_442
Gene_435,Gene_443
Gene_435,Gene_444
Gene_435,Gene_445
Gene_435,Gene_446
Gene_435,Gene_447
Gene_435,Gene_448
Gene_435,Gene_449
Gene_435,Gene_451
Gene_435,Gene_453
Gene_435,Gene_454
Gene_435,Gene_455
Gene_435,Gene_458
Gene_435,Gene_459
Gene_435,Gene_460
Gene_435,Gene_461
Gene_435,Gene_462
Gene_435,Gene_463
Gene_435,Gene_465
Gene_435,Gene_466
Gene_435,Gene_467
Gene_435,Gene_468
Gene_435,Gene_469
Gene_435,Gene_470
Gene_435,Gene_471
Gene_435,Gene_472
Gene_435,Gene_474
Gene_435,Gene_480
Gene_435,Gene_481
Gene_435,Gene_483
Gene_435,Gene_484
Gene_435,Gene_485
Gene_435,Gene_486
Gene_435,Gene_488
Gene_435,Gene_490
Gene_435,Gene_491
Gene_435,Gene_494
Gene_435,Gene_495
Gene_435,Gene_496
Gene_435,Gene_498
Gene_435,Gene_499
Gene_435,Gene_500
Gene_435,Gene_501
Gene_435,Gene_502
Gene_435,Gene_504
Gene_435,Gene_505
Gene_435,Gene_507
Gene_435,Gene_508
Gene_435,Gene_509
Gene_435,Gene_511
Gene_435,Gene_515
Gene_435,Gene_516
Gene_435,Gene_519
Gene_435,Gene_520
Gene_435,Gene_521
Gene_435,Gene_522
Gene_435,Gene_523
Gene_435,Gene_525
Gene_435,Gene_526
Gene_435,Gene_527
Gene_435,Gene_528
Gene_435,Gene_529
Gene_435,Gene_530
Gene_435,Gene_531
Gene_435,Gene_532
Gene_435,Gene_533
Gene_435,Gene_534
Gene_435,Gene_536
Gene_435,Gene_537
Gene_435,Gene_539
Gene_435,Gene_542
Gene_435,Gene_544
Gene_435,Gene_548
Gene_435,Gene_553
Gene_435,Gene_554
Gene_435,Gene_556
Gene_435,Gene_557
Gene_435,Gene_558
Gene_435,Gene_559
Gene_435,Gene_561
Gene_435,Gene_564
Gene_435,Gene_565
Gene_435,Gene_566
Gene_435,Gene_573
Gene_435,Gene_574
Gene_435,Gene_575
Gene_435,Gene_576
Gene_435,Gene_581
Gene_435,Gene_582
Gene_435,Gene_583
Gene_435,Gene_584
Gene_435,Gene_585
Gene_435,Gene_586
Gene_435,Gene_587
Gene_435,Gene_588
Gene_435,Gene_590
Gene_435,Gene_591
Gene_435,Gene_594
Gene_435,Gene_595
Gene_435,Gene_596
Gene_435,Gene_597
Gene_435,Gene_598
Gene_435,Gene_599
Gene_435,Gene_600
Gene_435,Gene_601
Gene_435,Gene_604
Gene_435,Gene_605
Gene_435,Gene_606
Gene_435,Gene_608
Gene_435,Gene_609
Gene_435,Gene_610
Gene_435,Gene_612
Gene_435,Gene_613
Gene_435,Gene_615
Gene_435,Gene_617
Gene_435,Gene_620
Gene_435,Gene_621
Gene_435,Gene_622
Gene_435,Gene_623
Gene_435,Gene_624
Gene_435,Gene_625
Gene_435,Gene_628
Gene_435,Gene_629
Gene_435,Gene_630
Gene_435,Gene_632
Gene_435,Gene_633
Gene_435,Gene_634
Gene_435,Gene_637
Gene_435,Gene_638
Gene_435,Gene_639
Gene_435,Gene_640
Gene_435,Gene_642
Gene_435,Gene_643
Gene_435,Gene_644
Gene_435,Gene_646
Gene_435,Gene_648
Gene_435,Gene_649
Gene_435,Gene_650
Gene_435,Gene_651
Gene_435,Gene_654
Gene_435,Gene_655
Gene_435,Gene_656
Gene_435,Gene_657
Gene_435,Gene_658
Gene_435,Gene_660
Gene_435,Gene_661
Gene_435,Gene_662
Gene_435,Gene_663
Gene_435,Gene_664
Gene_435,Gene_665
Gene_435,Gene_666
Gene_435,Gene_667
Gene_435,Gene_668
Gene_435,Gene_670
Gene_435,Gene_671
Gene_435,Gene_672
Gene_435,Gene_674
Gene_435,Gene_675
Gene_435,Gene_676
Gene_435,Gene_677
Gene_435,Gene_681
Gene_435,Gene_682
Gene_435,Gene_683
Gene_435,Gene_684
Gene_435,Gene_687
Gene_435,Gene_688
Gene_435,Gene_689
Gene_435,Gene_691
Gene_437,Gene_0
Gene_437,Gene_13
Gene_437,Gene_19
Gene_437,Gene_20
Gene_437,Gene_29
Gene_437,Gene_33
Gene_437,Gene_34
Gene_437,Gene_51
Gene_437,Gene_59
Gene_437,Gene_62
Gene_437,Gene_68
Gene_437,Gene_69
Gene_437,Gene_76
Gene_437,Gene_78
Gene_437,Gene_87
Gene_437,Gene_90
Gene_437,Gene_92
Gene_437,Gene_96
Gene_437,Gene_100
Gene_437,Gene_104
Gene_437,Gene_107
Gene_437,Gene_108
Gene_437,Gene_112
Gene_437,Gene_118
Gene_437,Gene_122
Gene_437,Gene_130
Gene_437,Gene_131
Gene_437,Gene_133
Gene_437,Gene_136
Gene_437,Gene_142
Gene_437,Gene_145
Gene_437,Gene_148
Gene_437,Gene_154
Gene_437,Gene_155
Gene_437,Gene_164
Gene_437,Gene_180
Gene_437,Gene_181
Gene_437,Gene_182
Gene_437,Gene_185
Gene_437,Gene_187
Gene_437,Gene_198
Gene_437,Gene_204
Gene_437,Gene_206
Gene_437,Gene_216
Gene_437,Gene_218
Gene_437,Gene_231
Gene_437,Gene_234
Gene_437,Gene_236
Gene_437,Gene_247
Gene_437,Gene_250
Gene_437,Gene_261
Gene_437,Gene_264
Gene_437,Gene_267
Gene_437,Gene_281
Gene_437,Gene_285
Gene_437,Gene_290
Gene_437,Gene_291
Gene_437,Gene_301
Gene_437,Gene_305
Gene_437,Gene_326
Gene_437,Gene_328
Gene_437,Gene_334
Gene_437,Gene_338
Gene_437,Gene_339
Gene_437,Gene_342
Gene_437,Gene_343
Gene_437,Gene_344
Gene_437,Gene_357
Gene_437,Gene_366
Gene_437,Gene_373
Gene_437,Gene_382
Gene_437,Gene_384
Gene_437,Gene_387
Gene_437,Gene_389
Gene_437,Gene_392
Gene_437,Gene_398
Gene_437,Gene_401
Gene_437,Gene_402
Gene_437,Gene_403
Gene_437,Gene_405
Gene_437,Gene_408
Gene_437,Gene_409
Gene_437,Gene_410
Gene_437,Gene_414
Gene_437,Gene_420
Gene_437,Gene_425
Gene_437,Gene_426
Gene_437,Gene_429
Gene_437,Gene_433
Gene_437,Gene_435
Gene_437,Gene_439
Gene_437,Gene_441
Gene_437,Gene_449
Gene_437,Gene_454
Gene_437,Gene_462
Gene_437,Gene_471
Gene_437,Gene_475
Gene_437,Gene_479
Gene_437,Gene_484
Gene_437,Gene_485
Gene_437,Gene_493
Gene_437,Gene_494
Gene_437,Gene_495
Gene_437,Gene_500
Gene_437,Gene_504
Gene_437,Gene_506
Gene_437,Gene_507
Gene_437,Gene_509
Gene_437,Gene_510
Gene_437,Gene_511
Gene_437,Gene_514
Gene_437,Gene_525
Gene_437,Gene_526
Gene_437,Gene_539
Gene_437,Gene_542
Gene_437,Gene_543
Gene_437,Gene_545
Gene_437,Gene_548
Gene_437,Gene_550
Gene_437,Gene_558
Gene_437,Gene_565
Gene_437,Gene_577
Gene_437,Gene_592
Gene_437,Gene_593
Gene_437,Gene_594
Gene_437,Gene_596
Gene_437,Gene_601
Gene_437,Gene_604
Gene_437,Gene_605
Gene_437,Gene_612
Gene_437,Gene_622
Gene_437,Gene_623
Gene_437,Gene_624
Gene_437,Gene_633
Gene_437,Gene_638
Gene_437,Gene_646
Gene_437,Gene_658
Gene_437,Gene_659
Gene_437,Gene_663
Gene_437,Gene_668
Gene_437,Gene_671
Gene_437,Gene_672
Gene_437,Gene_676
Gene_437,Gene_682
Gene_437,Gene_687
Gene_453,Gene_0
Gene_453,Gene_3
Gene_453,Gene_6
Gene_453,Gene_7
Gene_453,Gene_12
Gene_453,Gene_18
Gene_453,Gene_20
Gene_453,Gene_22
Gene_453,Gene_34
Gene_453,Gene_36
Gene_453,Gene_38
Gene_453,Gene_42
Gene_453,Gene_51
Gene_453,Gene_53
Gene_453,Gene_54
Gene_453,Gene_56
Gene_453,Gene_58
Gene_453,Gene_60
Gene_453,Gene_61
Gene_453,Gene_63
Gene_453,Gene_65
Gene_453,Gene_66
Gene_453,Gene_81
Gene_453,Gene_86
Gene_453,Gene_87
Gene_453,Gene_89
Gene_453,Gene_95
Gene_453,Gene_100
Gene_453,Gene_101
Gene_453,Gene_103
Gene_453,Gene_105
Gene_453,Gene_115
Gene_453,Gene_118
Gene_453,Gene_123
Gene_453,Gene_124
Gene_453,Gene_125
Gene_453,Gene_127
Gene_453,Gene_128
Gene_453,Gene_129
Gene_453,Gene_131
Gene_453,Gene_135
Gene_453,Gene_137
Gene_453,Gene_147
Gene_453,Gene_148
Gene_453,Gene_149
Gene_453,Gene_153
Gene_453,Gene_161
Gene_453,Gene_162
Gene_453,Gene_163
Gene_453,Gene_164
Gene_453,Gene_169
Gene_453,Gene_179
Gene_453,Gene_190
Gene_453,Gene_195
Gene_453,Gene_197
Gene_453,Gene_199
Gene_453,Gene_201
Gene_453,Gene_202
Gene_453,Gene_207
Gene_453,Gene_218
Gene_453,Gene_219
Gene_453,Gene_220
Gene_453,Gene_224
Gene_453,Gene_227
Gene_453,Gene_228
Gene_453,Gene_230
Gene_453,Gene_243
Gene_453,Gene_244
Gene_453,Gene_247
Gene_453,Gene_248
Gene_453,Gene_249
Gene_453,Gene_252
Gene_453,Gene_255
Gene_453,Gene_256
Gene_453,Gene_258
Gene_453,Gene_264
Gene_453,Gene_266
Gene_453,Gene_267
Gene_453,Gene_268
Gene_453,Gene_270
Gene_453,Gene_272
Gene_453,Gene_274
Gene_453,Gene_275
Gene_453,Gene_276
Gene_453,Gene_278
Gene_453,Gene_284
Gene_453,Gene_286
Gene_453,Gene_288
Gene_453,Gene_292
Gene_453,Gene_293
Gene_453,Gene_297
Gene_453,Gene_299
Gene_453,Gene_300
Gene_453,Gene_305
Gene_453,Gene_306
Gene_453,Gene_310
Gene_453,Gene_313
Gene_453,Gene_315
Gene_453,Gene_320
Gene_453,Gene_321
Gene_453,Gene_324
Gene_453,Gene_325
Gene_453,Gene_333
Gene_453,Gene_340
Gene_453,Gene_343
Gene_453,Gene_345
Gene_453,Gene_348
Gene_453,Gene_350
Gene_453,Gene_351
Gene_453,Gene_358
Gene_453,Gene_369
Gene_453,Gene_370
Gene_453,Gene_388
Gene_453,Gene_391
Gene_453,Gene_392
Gene_453,Gene_396
Gene_453,Gene_397
Gene_453,Gene_398
Gene_453,Gene_400
Gene_453,Gene_403
Gene_453,Gene_406
Gene_453,Gene_408
Gene_453,Gene_417
Gene_453,Gene_424
Gene_453,Gene_425
Gene_453,Gene_428
Gene_453,Gene_435
Gene_453,Gene_436
Gene_453,Gene_437
Gene_453,Gene_447
Gene_453,Gene_449
Gene_453,Gene_454
Gene_453,Gene_458
Gene_453,Gene_459
Gene_453,Gene_462
Gene_453,Gene_464
Gene_453,Gene_466
Gene_453,Gene_470
Gene_453,Gene_474
Gene_453,Gene_475
Gene_453,Gene_479
Gene_453,Gene_481
Gene_453,Gene_482
Gene_453,Gene_483
Gene_453,Gene_484
Gene_453,Gene_487
Gene_453,Gene_489
Gene_453,Gene_492
Gene_453,Gene_494
Gene_453,Gene_498
Gene_453,Gene_502
Gene_453,Gene_504
Gene_453,Gene_513
Gene_453,Gene_520
Gene_453,Gene_521
Gene_453,Gene_523
Gene_453,Gene_529
Gene_453,Gene_530
Gene_453,Gene_531
Gene_453,Gene_536
Gene_453,Gene_537
Gene_453,Gene_540
Gene_453,Gene_545
Gene_453,Gene_550
Gene_453,Gene_556
Gene_453,Gene_560
Gene_453,Gene_562
Gene_453,Gene_566
Gene_453,Gene_576
Gene_453,Gene_578
Gene_453,Gene_582
Gene_453,Gene_584
Gene_453,Gene_588
Gene_453,Gene_589
Gene_453,Gene_590
Gene_453,Gene_595
Gene_453,Gene_600
Gene_453,Gene_601
Gene_453,Gene_602
Gene_453,Gene_611
Gene_453,Gene_612
Gene_453,Gene_620
Gene_453,Gene_626
Gene_453,Gene_640
Gene_453,Gene_651
Gene_453,Gene_654
Gene_453,Gene_655
Gene_453,Gene_659
Gene_453,Gene_662
Gene_453,Gene_664
Gene_453,Gene_665
Gene_453,Gene_667
Gene_453,Gene_668
Gene_453,Gene_677
Gene_453,Gene_679
Gene_453,Gene_680
Gene_453,Gene_682
Gene_453,Gene_683
Gene_453,Gene_684
Gene_453,Gene_691
Gene_463,Gene_0
Gene_463,Gene_2
Gene_463,Gene_3
Gene_463,Gene_4
Gene_463,Gene_6
Gene_463,Gene_8
Gene_463,Gene_9
Gene_463,Gene_11
Gene_463,Gene_12
Gene_463,Gene_15
Gene_463,Gene_17
Gene_463,Gene_18
Gene_463,Gene_19
Gene_463,Gene_22
Gene_463,Gene_24
Gene_463,Gene_25
Gene_463,Gene_26
Gene_463,Gene_29
Gene_463,Gene_30
Gene_463,Gene_33
Gene_463,Gene_37
Gene_463,Gene_38
Gene_463,Gene_39
Gene_463,Gene_40
Gene_463,Gene_41
Gene_463,Gene_42
Gene_463,Gene_43
Gene_463,Gene_44
Gene_463,Gene_46
Gene_463,Gene_50
Gene_463,Gene_51
Gene_463,Gene_52
Gene_463,Gene_53
Gene_463,Gene_54
Gene_463,Gene_56
Gene_463,Gene_57
Gene_463,Gene_58
Gene_463,Gene_59
Gene_463,Gene_60
Gene_463,Gene_61
Gene_463,Gene_62
Gene_463,Gene_63
Gene_463,Gene_64
Gene_463,Gene_65
Gene_463,Gene_66
Gene_463,Gene_67
Gene_463,Gene_68
Gene_463,Gene_69
Gene_463,Gene_70
Gene_463,Gene_73
Gene_463,Gene_74
Gene_463,Gene_76
Gene_463,Gene_78
Gene_463,Gene_80
Gene_463,Gene_81
Gene_463,Gene_82
Gene_463,Gene_83
Gene_463,Gene_87
Gene_463,Gene_88
Gene_463,Gene_89
Gene_463,Gene_90
Gene_463,Gene_92
Gene_463,Gene_93
Gene_463,Gene_95
Gene_463,Gene_97
Gene_463,Gene_98
Gene_463,Gene_99
Gene_463,Gene_100
Gene_463,Gene_101
Gene_463,Gene_102
Gene_463,Gene_103
Gene_463,Gene_104
Gene_463,Gene_107
Gene_463,Gene_108
Gene_463,Gene_109
Gene_463,Gene_110
Gene_463,Gene_111
Gene_463,Gene_112
Gene_463,Gene_113
Gene_463,Gene_114
Gene_463,Gene_115
Gene_463,Gene_118
Gene_463,Gene_119
Gene_463,Gene_120
Gene_463,Gene_123
Gene_463,Gene_125
Gene_463,Gene_126
Gene_463,Gene_127
Gene_463,Gene_128
Gene_463,Gene_129
Gene_463,Gene_130
Gene_463,Gene_132
Gene_463,Gene_133
Gene_463,Gene_136
Gene_463,Gene_138
Gene_463,Gene_139
Gene_463,Gene_140
Gene_463,Gene_141
Gene_463,Gene_142
Gene_463,Gene_143
Gene_463,Gene_144
Gene_463,Gene_145
Gene_463,Gene_146
Gene_463,Gene_147
Gene_463,Gene_148
Gene_463,Gene_150
Gene_463,Gene_151
Gene_463,Gene_152
Gene_463,Gene_154
Gene_463,Gene_155
Gene_463,Gene_157
Gene_463,Gene_161
Gene_463,Gene_163
Gene_463,Gene_164
Gene_463,Gene_165
Gene_463,Gene_166
Gene_463,Gene_167
Gene_463,Gene_170
Gene_463,Gene_171
Gene_463,Gene_172
Gene_463,Gene_174
Gene_463,Gene_175
Gene_463,Gene_176
Gene_463,Gene_178
Gene_463,Gene_180
Gene_463,Gene_181
Gene_463,Gene_182
Gene_463,Gene_184
Gene_463,Gene_186
Gene_463,Gene_187
Gene_463,Gene_189
Gene_463,Gene_190
Gene_463,Gene_191
Gene_463,Gene_195
Gene_463,Gene_197
Gene_463,Gene_199
Gene_463,Gene_200
Gene_463,Gene_201
Gene_463,Gene_202
Gene_463,Gene_204
Gene_463,Gene_205
Gene_463,Gene_207
Gene_463,Gene_208
Gene_463,Gene_209
Gene_463,Gene_210
Gene_463,Gene_213
Gene_463,Gene_215
Gene_463,Gene_216
Gene_463,Gene_217
Gene_463,Gene_219
Gene_463,Gene_220
Gene_463,Gene_221
Gene_463,Gene_224
Gene_463,Gene_226
Gene_463,Gene_228
Gene_463,Gene_229
Gene_463,Gene_230
Gene_463,Gene_232
Gene_463,Gene_235
Gene_463,Gene_238
Gene_463,Gene_239
Gene_463,Gene_240
Gene_463,Gene_241
Gene_463,Gene_242
Gene_463,Gene_243
Gene_463,Gene_244
Gene_463,Gene_245
Gene_463,Gene_246
Gene_463,Gene_247
Gene_463,Gene_249
Gene_463,Gene_250
Gene_463,Gene_251
Gene_463,Gene_253
Gene_463,Gene_254
Gene_463,Gene_256
Gene_463,Gene_258
Gene_463,Gene_259
Gene_463,Gene_261
Gene_463,Gene_262
Gene_463,Gene_263
Gene_463,Gene_264
Gene_463,Gene_266
Gene_463,Gene_267
Gene_463,Gene_271
Gene_463,Gene_272
Gene_463,Gene_273
Gene_463,Gene_274
Gene_463,Gene_275
Gene_463,Gene_276
Gene_463,Gene_277
Gene_463,Gene_278
Gene_463,Gene_280
Gene_463,Gene_284
Gene_463,Gene_285
Gene_463,Gene_286
Gene_463,Gene_290
Gene_463,Gene_291
Gene_463,Gene_292
Gene_463,Gene_293
Gene_463,Gene_297
Gene_463,Gene_299
Gene_463,Gene_301
Gene_463,Gene_302
Gene_463,Gene_304
Gene_463,Gene_305
Gene_463,Gene_307
Gene_463,Gene_308
Gene_463,Gene_309
Gene_463,Gene_310
Gene_463,Gene_311
Gene_463,Gene_312
Gene_463,Gene_313
Gene_463,Gene_314
Gene_463,Gene_315
Gene_463,Gene_316
Gene_463,Gene_318
Gene_463,Gene_319
Gene_463,Gene_320
Gene_463,Gene_322
Gene_463,Gene_324
Gene_463,Gene_325
Gene_463,Gene_328
Gene_463,Gene_330
Gene_463,Gene_331
Gene_463,Gene_333
Gene_463,Gene_334
Gene_463,Gene_336
Gene_463,Gene_337
Gene_463,Gene_338
Gene_463,Gene_339
Gene_463,Gene_340
Gene_463,Gene_341
Gene_463,Gene_342
Gene_463,Gene_343
Gene_463,Gene_344
Gene_463,Gene_346
Gene_463,Gene_349
Gene_463,Gene_350
Gene_463,Gene_351
Gene_463,Gene_352
Gene_463,Gene_354
Gene_463,Gene_355
Gene_463,Gene_356
Gene_463,Gene_357
Gene_463,Gene_362
Gene_463,Gene_364
Gene_463,Gene_365
Gene_463,Gene_367
Gene_463,Gene_370
Gene_463,Gene_372
Gene_463,Gene_373
Gene_463,Gene_374
Gene_463,Gene_375
Gene_463,Gene_376
Gene_463,Gene_378
Gene_463,Gene_381
Gene_463,Gene_382
Gene_463,Gene_384
Gene_463,Gene_386
Gene_463,Gene_389
Gene_463,Gene_390
Gene_463,Gene_391
Gene_463,Gene_393
Gene_463,Gene_395
Gene_463,Gene_397
Gene_463,Gene_399
Gene_463,Gene_400
Gene_463,Gene_402
Gene_463,Gene_403
Gene_463,Gene_404
Gene_463,Gene_405
Gene_463,Gene_406
Gene_463,Gene_407
Gene_463,Gene_409
Gene_463,Gene_410
Gene_463,Gene_411
Gene_463,Gene_413
Gene_463,Gene_414
Gene_463,Gene_415
Gene_463,Gene_419
Gene_463,Gene_422
Gene_463,Gene_423
Gene_463,Gene_425
Gene_463,Gene_426
Gene_463,Gene_427
Gene_463,Gene_428
Gene_463,Gene_429
Gene_463,Gene_431
Gene_463,Gene_432
Gene_463,Gene_433
Gene_463,Gene_434
Gene_463,Gene_436
Gene_463,Gene_437
Gene_463,Gene_439
Gene_463,Gene_440
Gene_463,Gene_441
Gene_463,Gene_442
Gene_463,Gene_443
Gene_463,Gene_444
Gene_463,Gene_445
Gene_463,Gene_447
Gene_463,Gene_448
Gene_463,Gene_449
Gene_463,Gene_451
Gene_463,Gene_453
Gene_463,Gene_454
Gene_463,Gene_455
Gene_463,Gene_458
Gene_463,Gene_459
Gene_463,Gene_461
Gene_463,Gene_462
Gene_463,Gene_463
Gene_463,Gene_464
Gene_463,Gene_465
Gene_463,Gene_466
Gene_463,Gene_467
Gene_463,Gene_468
Gene_463,Gene_469
Gene_463,Gene_471
Gene_463,Gene_472
Gene_463,Gene_474
Gene_463,Gene_475
Gene_463,Gene_476
Gene_463,Gene_477
Gene_463,Gene_478
Gene_463,Gene_480
Gene_463,Gene_481
