Gene1,Gene2
Gene_86,Gene_176
Gene_86,Gene_177
Gene_86,Gene_178
Gene_86,Gene_179
Gene_86,Gene_180
Gene_86,Gene_181
Gene_86,Gene_182
Gene_86,Gene_183
Gene_86,Gene_185
Gene_86,Gene_186
Gene_86,Gene_187
Gene_86,Gene_188
Gene_86,Gene_189
Gene_86,Gene_190
Gene_86,Gene_191
Gene_86,Gene_192
Gene_86,Gene_193
Gene_86,Gene_194
Gene_86,Gene_195
Gene_86,Gene_200
Gene_87,Gene_0
Gene_87,Gene_1
Gene_87,Gene_2
Gene_87,Gene_3
Gene_87,Gene_4
Gene_87,Gene_5
Gene_87,Gene_6
Gene_87,Gene_7
Gene_87,Gene_8
Gene_87,Gene_9
Gene_87,Gene_10
Gene_87,Gene_11
Gene_87,Gene_12
Gene_87,Gene_13
Gene_87,Gene_14
Gene_87,Gene_15
Gene_87,Gene_16
Gene_87,Gene_17
Gene_87,Gene_18
Gene_87,Gene_19
Gene_87,Gene_23
Gene_87,Gene_24
Gene_87,Gene_25
Gene_87,Gene_26
Gene_87,Gene_27
Gene_87,Gene_28
Gene_87,Gene_30
Gene_87,Gene_31
Gene_87,Gene_32
Gene_87,Gene_33
Gene_87,Gene_34
Gene_87,Gene_36
Gene_87,Gene_37
Gene_87,Gene_38
Gene_87,Gene_42
Gene_87,Gene_43
Gene_87,Gene_44
Gene_87,Gene_45
Gene_87,Gene_47
Gene_87,Gene_48
Gene_87,Gene_49
Gene_87,Gene_50
Gene_87,Gene_51
Gene_87,Gene_52
Gene_87,Gene_54
Gene_87,Gene_55
Gene_87,Gene_56
Gene_87,Gene_58
Gene_87,Gene_59
Gene_87,Gene_60
Gene_87,Gene_61
Gene_87,Gene_63
Gene_87,Gene_64
Gene_87,Gene_66
Gene_87,Gene_67
Gene_87,Gene_68
Gene_87,Gene_70
Gene_87,Gene_71
Gene_87,Gene_72
Gene_87,Gene_73
Gene_87,Gene_74
Gene_87,Gene_75
Gene_87,Gene_76
Gene_87,Gene_77
Gene_87,Gene_80
Gene_87,Gene_81
Gene_87,Gene_82
Gene_87,Gene_83
Gene_87,Gene_86
Gene_87,Gene_87
Gene_87,Gene_88
Gene_87,Gene_89
Gene_87,Gene_90
Gene_87,Gene_93
Gene_87,Gene_94
Gene_87,Gene_95
Gene_87,Gene_96
Gene_87,Gene_97
Gene_87,Gene_98
Gene_87,Gene_99
Gene_87,Gene_100
Gene_87,Gene_101
Gene_87,Gene_102
Gene_87,Gene_103
Gene_87,Gene_104
Gene_87,Gene_105
Gene_87,Gene_106
Gene_87,Gene_107
Gene_87,Gene_108
Gene_87,Gene_109
Gene_87,Gene_110
Gene_87,Gene_111
Gene_87,Gene_112
Gene_87,Gene_114
Gene_87,Gene_115
Gene_87,Gene_117
Gene_87,Gene_118
Gene_87,Gene_119
Gene_87,Gene_120
Gene_87,Gene_121
Gene_87,Gene_122
Gene_87,Gene_123
Gene_87,Gene_124
Gene_87,Gene_125
Gene_87,Gene_128
Gene_87,Gene_129
Gene_87,Gene_130
Gene_87,Gene_133
Gene_87,Gene_134
Gene_87,Gene_136
Gene_87,Gene_137
Gene_87,Gene_138
Gene_87,Gene_140
Gene_87,Gene_141
Gene_87,Gene_142
Gene_87,Gene_143
Gene_87,Gene_144
Gene_87,Gene_146
Gene_87,Gene_147
Gene_87,Gene_148
Gene_87,Gene_149
Gene_87,Gene_150
Gene_87,Gene_151
Gene_87,Gene_152
Gene_87,Gene_153
Gene_87,Gene_154
Gene_87,Gene_156
Gene_87,Gene_157
Gene_87,Gene_158
Gene_87,Gene_160
Gene_87,Gene_161
Gene_87,Gene_162
Gene_87,Gene_163
Gene_87,Gene_164
Gene_87,Gene_165
Gene_87,Gene_166
Gene_87,Gene_167
Gene_87,Gene_168
Gene_87,Gene_169
Gene_87,Gene_170
Gene_87,Gene_171
Gene_87,Gene_172
Gene_87,Gene_173
Gene_87,Gene_175
Gene_87,Gene_177
Gene_87,Gene_178
Gene_87,Gene_179
Gene_87,Gene_180
Gene_87,Gene_182
Gene_87,Gene_184
Gene_87,Gene_185
Gene_87,Gene_186
Gene_87,Gene_187
Gene_87,Gene_188
Gene_87,Gene_189
Gene_87,Gene_190
Gene_87,Gene_191
Gene_87,Gene_192
Gene_87,Gene_194
Gene_87,Gene_196
Gene_87,Gene_197
Gene_87,Gene_198
Gene_87,Gene_199
Gene_88,Gene_0
Gene_88,Gene_2
Gene_88,Gene_6
Gene_88,Gene_7
Gene_88,Gene_11
Gene_88,Gene_13
Gene_88,Gene_14
Gene_88,Gene_16
Gene_88,Gene_17
Gene_88,Gene_19
Gene_88,Gene_20
Gene_88,Gene_22
Gene_88,Gene_23
Gene_88,Gene_24
Gene_88,Gene_26
Gene_88,Gene_27
Gene_88,Gene_29
Gene_88,Gene_30
Gene_88,Gene_31
Gene_88,Gene_32
Gene_88,Gene_33
Gene_88,Gene_34
Gene_88,Gene_35
Gene_88,Gene_36
Gene_88,Gene_37
Gene_88,Gene_38
Gene_88,Gene_39
Gene_88,Gene_42
Gene_88,Gene_43
Gene_88,Gene_44
Gene_88,Gene_45
Gene_88,Gene_46
Gene_88,Gene_47
Gene_88,Gene_48
Gene_88,Gene_49
Gene_88,Gene_50
Gene_88,Gene_51
Gene_88,Gene_53
Gene_88,Gene_54
Gene_88,Gene_55
Gene_88,Gene_56
Gene_88,Gene_57
Gene_88,Gene_58
Gene_88,Gene_59
Gene_88,Gene_60
Gene_88,Gene_61
Gene_88,Gene_63
Gene_88,Gene_64
Gene_88,Gene_65
Gene_88,Gene_66
Gene_88,Gene_67
Gene_88,Gene_68
Gene_88,Gene_69
Gene_88,Gene_70
Gene_88,Gene_72
Gene_88,Gene_73
Gene_88,Gene_74
Gene_88,Gene_75
Gene_88,Gene_76
Gene_88,Gene_77
Gene_88,Gene_78
Gene_88,Gene_79
Gene_88,Gene_80
Gene_88,Gene_81
Gene_88,Gene_82
Gene_88,Gene_83
Gene_88,Gene_84
Gene_88,Gene_86
Gene_88,Gene_87
Gene_88,Gene_88
Gene_88,Gene_89
Gene_88,Gene_90
Gene_88,Gene_91
Gene_88,Gene_93
Gene_88,Gene_95
Gene_88,Gene_98
Gene_88,Gene_99
Gene_88,Gene_101
Gene_88,Gene_102
Gene_88,Gene_103
Gene_88,Gene_104
Gene_88,Gene_105
Gene_88,Gene_106
Gene_88,Gene_107
Gene_88,Gene_108
Gene_88,Gene_109
Gene_88,Gene_111
Gene_88,Gene_112
Gene_88,Gene_114
Gene_88,Gene_115
Gene_88,Gene_116
Gene_88,Gene_117
Gene_88,Gene_118
Gene_88,Gene_119
Gene_88,Gene_120
Gene_88,Gene_121
Gene_88,Gene_122
Gene_88,Gene_123
Gene_88,Gene_124
Gene_88,Gene_125
Gene_88,Gene_128
Gene_88,Gene_129
Gene_88,Gene_130
Gene_88,Gene_131
Gene_88,Gene_133
Gene_88,Gene_134
Gene_88,Gene_135
Gene_88,Gene_137
Gene_88,Gene_138
Gene_88,Gene_139
Gene_88,Gene_140
Gene_88,Gene_141
Gene_88,Gene_142
Gene_88,Gene_143
Gene_88,Gene_145
Gene_88,Gene_146
Gene_88,Gene_147
Gene_88,Gene_148
Gene_88,Gene_149
Gene_88,Gene_150
Gene_88,Gene_151
Gene_88,Gene_152
Gene_88,Gene_153
Gene_88,Gene_155
Gene_88,Gene_156
Gene_88,Gene_157
Gene_88,Gene_158
Gene_88,Gene_159
Gene_88,Gene_160
Gene_88,Gene_161
Gene_88,Gene_162
Gene_88,Gene_164
Gene_88,Gene_165
Gene_88,Gene_167
Gene_88,Gene_168
Gene_88,Gene_169
Gene_88,Gene_170
Gene_88,Gene_171
Gene_88,Gene_172
Gene_88,Gene_173
Gene_88,Gene_175
Gene_88,Gene_176
Gene_88,Gene_177
Gene_88,Gene_178
Gene_88,Gene_180
Gene_88,Gene_183
Gene_88,Gene_184
Gene_88,Gene_186
Gene_88,Gene_187
Gene_88,Gene_189
Gene_88,Gene_192
Gene_88,Gene_194
Gene_88,Gene_196
Gene_88,Gene_197
Gene_88,Gene_198
Gene_89,Gene_0
Gene_89,Gene_1
Gene_89,Gene_3
Gene_89,Gene_4
Gene_89,Gene_6
Gene_89,Gene_9
Gene_89,Gene_10
Gene_89,Gene_12
Gene_89,Gene_13
Gene_89,Gene_14
Gene_89,Gene_15
Gene_89,Gene_16
Gene_89,Gene_17
Gene_89,Gene_18
Gene_89,Gene_19
Gene_89,Gene_21
Gene_89,Gene_24
Gene_89,Gene_25
Gene_89,Gene_26
Gene_89,Gene_27
Gene_89,Gene_28
Gene_89,Gene_29
Gene_89,Gene_31
Gene_89,Gene_32
Gene_89,Gene_33
Gene_89,Gene_34
Gene_89,Gene_35
Gene_89,Gene_36
Gene_89,Gene_37
Gene_89,Gene_38
Gene_89,Gene_39
Gene_89,Gene_41
Gene_89,Gene_42
Gene_89,Gene_43
Gene_89,Gene_44
Gene_89,Gene_45
Gene_89,Gene_46
Gene_89,Gene_48
Gene_89,Gene_49
Gene_89,Gene_51
Gene_89,Gene_52
Gene_89,Gene_53
Gene_89,Gene_54
Gene_89,Gene_55
Gene_89,Gene_57
Gene_89,Gene_59
Gene_89,Gene_60
Gene_89,Gene_61
Gene_89,Gene_62
Gene_89,Gene_63
Gene_89,Gene_65
Gene_89,Gene_66
Gene_89,Gene_67
Gene_89,Gene_68
Gene_89,Gene_69
Gene_89,Gene_70
Gene_89,Gene_74
Gene_89,Gene_75
Gene_89,Gene_77
Gene_89,Gene_79
Gene_89,Gene_80
Gene_89,Gene_81
Gene_89,Gene_82
Gene_89,Gene_83
Gene_89,Gene_84
Gene_89,Gene_85
Gene_89,Gene_86
Gene_89,Gene_88
Gene_89,Gene_89
Gene_89,Gene_90
Gene_89,Gene_91
Gene_89,Gene_93
Gene_89,Gene_94
Gene_89,Gene_95
Gene_89,Gene_96
Gene_89,Gene_97
Gene_89,Gene_98
Gene_89,Gene_99
Gene_89,Gene_100
Gene_89,Gene_101
Gene_89,Gene_102
Gene_89,Gene_103
Gene_89,Gene_104
Gene_89,Gene_105
Gene_89,Gene_106
Gene_89,Gene_109
Gene_89,Gene_111
Gene_89,Gene_113
Gene_89,Gene_114
Gene_89,Gene_115
Gene_89,Gene_116
Gene_89,Gene_117
Gene_89,Gene_119
Gene_89,Gene_120
Gene_89,Gene_121
Gene_89,Gene_122
Gene_89,Gene_123
Gene_89,Gene_124
Gene_89,Gene_125
Gene_89,Gene_127
Gene_89,Gene_128
Gene_89,Gene_130
Gene_89,Gene_132
Gene_89,Gene_133
Gene_89,Gene_134
Gene_89,Gene_135
Gene_89,Gene_136
Gene_89,Gene_137
Gene_89,Gene_138
Gene_89,Gene_139
Gene_89,Gene_141
Gene_89,Gene_142
Gene_89,Gene_145
Gene_89,Gene_146
Gene_89,Gene_147
Gene_89,Gene_148
Gene_89,Gene_149
Gene_89,Gene_150
Gene_89,Gene_151
Gene_89,Gene_152
Gene_89,Gene_155
Gene_89,Gene_156
Gene_89,Gene_157
Gene_89,Gene_158
Gene_89,Gene_159
Gene_89,Gene_160
Gene_89,Gene_162
Gene_89,Gene_164
Gene_89,Gene_165
Gene_89,Gene_166
Gene_89,Gene_167
Gene_89,Gene_168
Gene_89,Gene_169
Gene_89,Gene_170
Gene_89,Gene_171
Gene_89,Gene_172
Gene_89,Gene_176
Gene_89,Gene_177
Gene_89,Gene_179
Gene_89,Gene_182
Gene_89,Gene_183
Gene_89,Gene_184
Gene_89,Gene_185
Gene_89,Gene_186
Gene_89,Gene_187
Gene_89,Gene_190
Gene_89,Gene_191
Gene_89,Gene_192
Gene_89,Gene_194
Gene_89,Gene_195
Gene_89,Gene_197
Gene_89,Gene_198
Gene_89,Gene_199
Gene_89,Gene_200
Gene_90,Gene_1
Gene_90,Gene_2
Gene_90,Gene_3
Gene_90,Gene_4
Gene_90,Gene_5
Gene_90,Gene_6
Gene_90,Gene_8
Gene_90,Gene_9
Gene_90,Gene_10
Gene_90,Gene_14
Gene_90,Gene_15
Gene_90,Gene_16
Gene_90,Gene_18
Gene_90,Gene_19
Gene_90,Gene_20
Gene_90,Gene_21
Gene_90,Gene_22
Gene_90,Gene_23
Gene_90,Gene_25
Gene_90,Gene_26
Gene_90,Gene_27
Gene_90,Gene_28
Gene_90,Gene_30
Gene_90,Gene_31
Gene_90,Gene_32
Gene_90,Gene_33
Gene_90,Gene_34
Gene_90,Gene_35
Gene_90,Gene_38
Gene_90,Gene_39
Gene_90,Gene_40
Gene_90,Gene_41
Gene_90,Gene_42
Gene_90,Gene_45
Gene_90,Gene_47
Gene_90,Gene_48
Gene_90,Gene_49
Gene_90,Gene_50
Gene_90,Gene_51
Gene_90,Gene_52
Gene_90,Gene_53
Gene_90,Gene_55
Gene_90,Gene_56
Gene_90,Gene_57
Gene_90,Gene_59
Gene_90,Gene_60
Gene_90,Gene_61
Gene_90,Gene_62
Gene_90,Gene_63
Gene_90,Gene_64
Gene_90,Gene_66
Gene_90,Gene_67
Gene_90,Gene_68
Gene_90,Gene_69
Gene_90,Gene_70
Gene_90,Gene_71
Gene_90,Gene_72
Gene_90,Gene_73
Gene_90,Gene_74
Gene_90,Gene_75
Gene_90,Gene_76
Gene_90,Gene_77
Gene_90,Gene_78
Gene_90,Gene_79
Gene_90,Gene_80
Gene_90,Gene_81
Gene_90,Gene_82
Gene_90,Gene_84
Gene_90,Gene_86
Gene_90,Gene_87
Gene_90,Gene_88
Gene_90,Gene_89
Gene_90,Gene_90
Gene_90,Gene_91
Gene_90,Gene_92
Gene_90,Gene_93
Gene_90,Gene_94
Gene_90,Gene_96
Gene_90,Gene_97
Gene_90,Gene_98
Gene_90,Gene_99
Gene_90,Gene_100
Gene_90,Gene_101
Gene_90,Gene_102
Gene_90,Gene_103
Gene_90,Gene_104
Gene_90,Gene_106
Gene_90,Gene_107
Gene_90,Gene_108
Gene_90,Gene_110
Gene_90,Gene_112
Gene_90,Gene_113
Gene_90,Gene_114
Gene_90,Gene_115
Gene_90,Gene_116
Gene_90,Gene_117
Gene_90,Gene_118
Gene_90,Gene_119
Gene_90,Gene_120
Gene_90,Gene_121
Gene_90,Gene_122
Gene_90,Gene_125
Gene_90,Gene_126
Gene_90,Gene_127
Gene_90,Gene_128
Gene_90,Gene_129
Gene_90,Gene_130
Gene_90,Gene_131
Gene_90,Gene_132
Gene_90,Gene_133
Gene_90,Gene_134
Gene_90,Gene_136
Gene_90,Gene_137
Gene_90,Gene_138
Gene_90,Gene_139
Gene_90,Gene_140
Gene_90,Gene_142
Gene_90,Gene_143
Gene_90,Gene_144
Gene_90,Gene_146
Gene_90,Gene_147
Gene_90,Gene_148
Gene_90,Gene_149
Gene_90,Gene_150
Gene_90,Gene_151
Gene_90,Gene_152
Gene_90,Gene_153
Gene_90,Gene_154
Gene_90,Gene_155
Gene_90,Gene_156
Gene_90,Gene_157
Gene_90,Gene_158
Gene_90,Gene_159
Gene_90,Gene_160
Gene_90,Gene_161
Gene_90,Gene_162
Gene_90,Gene_163
Gene_90,Gene_164
Gene_90,Gene_165
Gene_90,Gene_167
Gene_90,Gene_168
Gene_90,Gene_169
Gene_90,Gene_170
Gene_90,Gene_171
Gene_90,Gene_172
Gene_90,Gene_173
Gene_90,Gene_175
Gene_90,Gene_176
Gene_90,Gene_177
Gene_90,Gene_178
Gene_90,Gene_179
Gene_90,Gene_180
Gene_90,Gene_182
Gene_90,Gene_183
Gene_90,Gene_184
Gene_90,Gene_185
Gene_90,Gene_186
Gene_90,Gene_187
Gene_90,Gene_189
Gene_90,Gene_190
Gene_90,Gene_192
Gene_90,Gene_193
Gene_90,Gene_195
Gene_90,Gene_196
Gene_90,Gene_197
Gene_90,Gene_198
Gene_90,Gene_200
Gene_91,Gene_1
Gene_91,Gene_4
Gene_91,Gene_5
Gene_91,Gene_7
Gene_91,Gene_8
Gene_91,Gene_9
Gene_91,Gene_11
Gene_91,Gene_12
Gene_91,Gene_13
Gene_91,Gene_14
Gene_91,Gene_15
Gene_91,Gene_16
Gene_91,Gene_18
Gene_91,Gene_19
Gene_91,Gene_20
Gene_91,Gene_21
Gene_91,Gene_22
Gene_91,Gene_24
Gene_91,Gene_25
Gene_91,Gene_26
Gene_91,Gene_27
Gene_91,Gene_28
Gene_91,Gene_30
Gene_91,Gene_34
Gene_91,Gene_36
Gene_91,Gene_37
Gene_91,Gene_39
Gene_91,Gene_40
Gene_91,Gene_41
Gene_91,Gene_42
Gene_91,Gene_43
Gene_91,Gene_44
Gene_91,Gene_46
Gene_91,Gene_47
Gene_91,Gene_48
Gene_91,Gene_49
Gene_91,Gene_54
Gene_91,Gene_55
Gene_91,Gene_56
Gene_91,Gene_57
Gene_91,Gene_58
Gene_91,Gene_60
Gene_91,Gene_61
Gene_91,Gene_62
Gene_91,Gene_63
Gene_91,Gene_64
Gene_91,Gene_65
Gene_91,Gene_66
Gene_91,Gene_67
Gene_91,Gene_69
Gene_91,Gene_70
Gene_91,Gene_71
Gene_91,Gene_73
Gene_91,Gene_74
Gene_91,Gene_75
Gene_91,Gene_76
Gene_91,Gene_77
Gene_91,Gene_79
Gene_91,Gene_81
Gene_91,Gene_82
Gene_91,Gene_83
Gene_91,Gene_84
Gene_91,Gene_85
Gene_91,Gene_87
Gene_91,Gene_88
Gene_91,Gene_89
Gene_91,Gene_90
Gene_91,Gene_91
Gene_91,Gene_92
Gene_91,Gene_93
Gene_91,Gene_94
Gene_91,Gene_95
Gene_91,Gene_98
Gene_91,Gene_99
Gene_91,Gene_100
Gene_91,Gene_102
Gene_91,Gene_103
Gene_91,Gene_104
Gene_91,Gene_105
Gene_91,Gene_106
Gene_91,Gene_107
Gene_91,Gene_108
Gene_91,Gene_109
Gene_91,Gene_111
Gene_91,Gene_112
Gene_91,Gene_113
Gene_91,Gene_114
Gene_91,Gene_116
Gene_91,Gene_117
Gene_91,Gene_118
Gene_91,Gene_120
Gene_91,Gene_121
Gene_91,Gene_122
Gene_91,Gene_123
Gene_91,Gene_125
Gene_91,Gene_126
Gene_91,Gene_129
Gene_91,Gene_130
Gene_91,Gene_132
Gene_91,Gene_133
Gene_91,Gene_135
Gene_91,Gene_136
Gene_91,Gene_137
Gene_91,Gene_139
Gene_91,Gene_140
Gene_91,Gene_141
Gene_91,Gene_142
Gene_91,Gene_143
Gene_91,Gene_144
Gene_91,Gene_145
Gene_91,Gene_146
Gene_91,Gene_148
Gene_91,Gene_149
Gene_91,Gene_150
Gene_91,Gene_151
Gene_91,Gene_152
Gene_91,Gene_154
Gene_91,Gene_155
Gene_91,Gene_156
Gene_91,Gene_157
Gene_91,Gene_158
Gene_91,Gene_159
Gene_91,Gene_160
Gene_91,Gene_164
Gene_91,Gene_166
Gene_91,Gene_167
Gene_91,Gene_168
Gene_91,Gene_170
Gene_91,Gene_171
Gene_91,Gene_172
Gene_91,Gene_174
Gene_91,Gene_176
Gene_91,Gene_177
Gene_91,Gene_179
Gene_91,Gene_180
Gene_91,Gene_181
Gene_91,Gene_182
Gene_91,Gene_183
Gene_91,Gene_184
Gene_91,Gene_185
Gene_91,Gene_188
Gene_91,Gene_189
Gene_91,Gene_191
Gene_91,Gene_192
Gene_91,Gene_194
Gene_91,Gene_196
Gene_91,Gene_197
Gene_91,Gene_198
Gene_91,Gene_199
Gene_91,Gene_200
Gene_92,Gene_1
Gene_92,Gene_3
Gene_92,Gene_5
Gene_92,Gene_6
Gene_92,Gene_7
Gene_92,Gene_8
Gene_92,Gene_9
Gene_92,Gene_10
Gene_92,Gene_11
Gene_92,Gene_12
Gene_92,Gene_14
Gene_92,Gene_15
Gene_92,Gene_16
Gene_92,Gene_17
Gene_92,Gene_18
Gene_92,Gene_19
Gene_92,Gene_21
Gene_92,Gene_22
Gene_92,Gene_23
Gene_92,Gene_24
Gene_92,Gene_25
Gene_92,Gene_26
Gene_92,Gene_27
Gene_92,Gene_28
Gene_92,Gene_29
Gene_92,Gene_30
Gene_92,Gene_31
Gene_92,Gene_32
Gene_92,Gene_33
Gene_92,Gene_34
Gene_92,Gene_39
Gene_92,Gene_41
Gene_92,Gene_42
Gene_92,Gene_43
Gene_92,Gene_44
Gene_92,Gene_45
Gene_92,Gene_47
Gene_92,Gene_50
Gene_92,Gene_51
Gene_92,Gene_52
Gene_92,Gene_53
Gene_92,Gene_54
Gene_92,Gene_55
Gene_92,Gene_56
Gene_92,Gene_57
Gene_92,Gene_58
Gene_92,Gene_59
Gene_92,Gene_60
Gene_92,Gene_61
Gene_92,Gene_62
Gene_92,Gene_63
Gene_92,Gene_64
Gene_92,Gene_65
Gene_92,Gene_66
Gene_92,Gene_67
Gene_92,Gene_68
Gene_92,Gene_69
Gene_92,Gene_70
Gene_92,Gene_71
Gene_92,Gene_72
Gene_92,Gene_73
Gene_92,Gene_74
Gene_92,Gene_75
Gene_92,Gene_76
Gene_92,Gene_78
Gene_92,Gene_79
Gene_92,Gene_80
Gene_92,Gene_81
Gene_92,Gene_82
Gene_92,Gene_83
Gene_92,Gene_84
Gene_92,Gene_85
Gene_92,Gene_86
Gene_92,Gene_87
Gene_92,Gene_88
Gene_92,Gene_90
Gene_92,Gene_91
Gene_92,Gene_92
Gene_92,Gene_95
Gene_92,Gene_98
Gene_92,Gene_100
Gene_92,Gene_101
Gene_92,Gene_102
Gene_92,Gene_103
Gene_92,Gene_104
Gene_92,Gene_105
Gene_92,Gene_106
Gene_92,Gene_107
Gene_92,Gene_109
Gene_92,Gene_110
Gene_92,Gene_111
Gene_92,Gene_112
Gene_92,Gene_113
Gene_92,Gene_115
Gene_92,Gene_116
Gene_92,Gene_117
Gene_92,Gene_118
Gene_92,Gene_120
Gene_92,Gene_121
Gene_92,Gene_122
Gene_92,Gene_124
Gene_92,Gene_127
Gene_92,Gene_129
Gene_92,Gene_130
Gene_92,Gene_132
Gene_92,Gene_133
Gene_92,Gene_134
Gene_92,Gene_135
Gene_92,Gene_136
Gene_92,Gene_137
Gene_92,Gene_138
Gene_92,Gene_139
Gene_92,Gene_140
Gene_92,Gene_141
Gene_92,Gene_142
Gene_92,Gene_143
Gene_92,Gene_144
Gene_92,Gene_145
Gene_92,Gene_147
Gene_92,Gene_148
Gene_92,Gene_150
Gene_92,Gene_151
Gene_92,Gene_153
Gene_92,Gene_154
Gene_92,Gene_155
Gene_92,Gene_157
Gene_92,Gene_160
Gene_92,Gene_161
Gene_92,Gene_162
Gene_92,Gene_164
Gene_92,Gene_165
Gene_92,Gene_166
Gene_92,Gene_168
Gene_92,Gene_169
Gene_92,Gene_170
Gene_92,Gene_171
Gene_92,Gene_173
Gene_92,Gene_174
Gene_92,Gene_175
Gene_92,Gene_176
Gene_92,Gene_177
Gene_92,Gene_178
Gene_92,Gene_180
Gene_92,Gene_181
Gene_92,Gene_183
Gene_92,Gene_184
Gene_92,Gene_185
Gene_92,Gene_186
Gene_92,Gene_187
Gene_92,Gene_188
Gene_92,Gene_189
Gene_92,Gene_190
Gene_92,Gene_191
Gene_92,Gene_194
Gene_92,Gene_195
Gene_92,Gene_198
Gene_92,Gene_199
Gene_92,Gene_200
Gene_93,Gene_1
Gene_93,Gene_2
Gene_93,Gene_3
Gene_93,Gene_4
Gene_93,Gene_5
Gene_93,Gene_6
Gene_93,Gene_7
Gene_93,Gene_8
Gene_93,Gene_10
Gene_93,Gene_11
Gene_93,Gene_12
Gene_93,Gene_13
Gene_93,Gene_14
Gene_93,Gene_15
Gene_93,Gene_16
Gene_93,Gene_17
Gene_93,Gene_18
Gene_93,Gene_19
Gene_93,Gene_21
Gene_93,Gene_22
Gene_93,Gene_24
Gene_93,Gene_25
Gene_93,Gene_26
Gene_93,Gene_27
Gene_93,Gene_28
Gene_93,Gene_30
Gene_93,Gene_32
Gene_93,Gene_33
Gene_93,Gene_34
Gene_93,Gene_35
Gene_93,Gene_36
Gene_93,Gene_37
Gene_93,Gene_38
Gene_93,Gene_39
Gene_93,Gene_40
Gene_93,Gene_41
Gene_93,Gene_43
Gene_93,Gene_44
Gene_93,Gene_45
Gene_93,Gene_48
Gene_93,Gene_49
Gene_93,Gene_50
Gene_93,Gene_51
Gene_93,Gene_52
Gene_93,Gene_53
Gene_93,Gene_56
Gene_93,Gene_57
Gene_93,Gene_58
Gene_93,Gene_59
Gene_93,Gene_60
Gene_93,Gene_61
Gene_93,Gene_62
Gene_93,Gene_63
Gene_93,Gene_67
Gene_93,Gene_68
Gene_93,Gene_69
Gene_93,Gene_71
Gene_93,Gene_72
Gene_93,Gene_73
Gene_93,Gene_74
Gene_93,Gene_76
Gene_93,Gene_77
Gene_93,Gene_78
Gene_93,Gene_79
Gene_93,Gene_80
Gene_93,Gene_81
Gene_93,Gene_84
Gene_93,Gene_86
Gene_93,Gene_87
Gene_93,Gene_88
Gene_93,Gene_89
Gene_93,Gene_90
Gene_93,Gene_91
Gene_93,Gene_92
Gene_93,Gene_94
Gene_93,Gene_95
Gene_93,Gene_96
Gene_93,Gene_97
Gene_93,Gene_98
Gene_93,Gene_99
Gene_93,Gene_100
Gene_93,Gene_101
Gene_93,Gene_103
Gene_93,Gene_104
Gene_93,Gene_105
Gene_93,Gene_106
Gene_93,Gene_107
Gene_93,Gene_108
Gene_93,Gene_109
Gene_93,Gene_110
Gene_93,Gene_111
Gene_93,Gene_113
Gene_93,Gene_114
Gene_93,Gene_116
Gene_93,Gene_117
Gene_93,Gene_118
Gene_93,Gene_119
Gene_93,Gene_121
Gene_93,Gene_122
Gene_93,Gene_123
Gene_93,Gene_124
Gene_93,Gene_125
Gene_93,Gene_126
Gene_93,Gene_127
Gene_93,Gene_128
Gene_93,Gene_129
Gene_93,Gene_130
Gene_93,Gene_131
Gene_93,Gene_132
Gene_93,Gene_133
Gene_93,Gene_134
Gene_93,Gene_135
Gene_93,Gene_136
Gene_93,Gene_138
Gene_93,Gene_139
Gene_93,Gene_141
Gene_93,Gene_142
Gene_93,Gene_143
Gene_93,Gene_144
Gene_93,Gene_145
Gene_93,Gene_146
Gene_93,Gene_147
Gene_93,Gene_148
Gene_93,Gene_149
Gene_93,Gene_150
Gene_93,Gene_151
Gene_93,Gene_152
Gene_93,Gene_153
Gene_93,Gene_154
Gene_93,Gene_155
Gene_93,Gene_157
Gene_93,Gene_159
Gene_93,Gene_161
Gene_93,Gene_162
Gene_93,Gene_163
Gene_93,Gene_164
Gene_93,Gene_165
Gene_93,Gene_166
Gene_93,Gene_168
Gene_93,Gene_169
Gene_93,Gene_173
Gene_93,Gene_174
Gene_93,Gene_175
Gene_93,Gene_176
Gene_93,Gene_177
Gene_93,Gene_178
Gene_93,Gene_179
Gene_93,Gene_180
Gene_93,Gene_181
Gene_93,Gene_182
Gene_93,Gene_183
Gene_93,Gene_184
Gene_93,Gene_186
Gene_93,Gene_187
Gene_93,Gene_188
Gene_93,Gene_189
Gene_93,Gene_190
Gene_93,Gene_192
Gene_93,Gene_193
Gene_93,Gene_194
Gene_93,Gene_195
Gene_93,Gene_196
Gene_93,Gene_197
Gene_93,Gene_198
Gene_93,Gene_199
Gene_94,Gene_0
Gene_94,Gene_1
Gene_94,Gene_2
Gene_94,Gene_3
Gene_94,Gene_4
Gene_94,Gene_5
Gene_94,Gene_6
Gene_94,Gene_7
Gene_94,Gene_8
Gene_94,Gene_10
Gene_94,Gene_11
Gene_94,Gene_12
Gene_94,Gene_13
Gene_94,Gene_14
Gene_94,Gene_15
Gene_94,Gene_16
Gene_94,Gene_17
Gene_94,Gene_18
Gene_94,Gene_19
Gene_94,Gene_20
Gene_94,Gene_21
Gene_94,Gene_22
Gene_94,Gene_23
Gene_94,Gene_24
Gene_94,Gene_25
Gene_94,Gene_26
Gene_94,Gene_28
Gene_94,Gene_29
Gene_94,Gene_30
Gene_94,Gene_31
Gene_94,Gene_32
Gene_94,Gene_33
Gene_94,Gene_34
