Gene1,Gene2
Gene_176,Gene_289
Gene_176,Gene_292
Gene_176,Gene_293
Gene_176,Gene_295
Gene_176,Gene_296
Gene_176,Gene_297
Gene_176,Gene_298
Gene_176,Gene_299
Gene_176,Gene_300
Gene_176,Gene_301
Gene_176,Gene_303
Gene_176,Gene_304
Gene_176,Gene_306
Gene_176,Gene_307
Gene_176,Gene_308
Gene_176,Gene_309
Gene_176,Gene_310
Gene_176,Gene_311
Gene_176,Gene_312
Gene_176,Gene_313
Gene_176,Gene_314
Gene_176,Gene_315
Gene_176,Gene_317
Gene_176,Gene_319
Gene_176,Gene_321
Gene_176,Gene_322
Gene_176,Gene_323
Gene_176,Gene_324
Gene_176,Gene_325
Gene_176,Gene_326
Gene_176,Gene_327
Gene_176,Gene_328
Gene_176,Gene_330
Gene_176,Gene_331
Gene_176,Gene_332
Gene_176,Gene_333
Gene_176,Gene_334
Gene_176,Gene_335
Gene_176,Gene_336
Gene_176,Gene_337
Gene_176,Gene_338
Gene_176,Gene_339
Gene_176,Gene_340
Gene_176,Gene_341
Gene_176,Gene_342
Gene_176,Gene_344
Gene_176,Gene_345
Gene_176,Gene_346
Gene_176,Gene_347
Gene_176,Gene_348
Gene_176,Gene_349
Gene_176,Gene_350
Gene_176,Gene_351
Gene_176,Gene_352
Gene_176,Gene_353
Gene_176,Gene_354
Gene_176,Gene_356
Gene_176,Gene_357
Gene_176,Gene_358
Gene_176,Gene_360
Gene_176,Gene_361
Gene_176,Gene_363
Gene_176,Gene_364
Gene_176,Gene_365
Gene_176,Gene_366
Gene_176,Gene_368
Gene_176,Gene_369
Gene_176,Gene_370
Gene_176,Gene_371
Gene_176,Gene_372
Gene_176,Gene_373
Gene_176,Gene_374
Gene_176,Gene_376
Gene_176,Gene_377
Gene_176,Gene_378
Gene_176,Gene_379
Gene_176,Gene_380
Gene_176,Gene_381
Gene_176,Gene_382
Gene_176,Gene_383
Gene_176,Gene_384
Gene_176,Gene_385
Gene_176,Gene_386
Gene_176,Gene_387
Gene_176,Gene_389
Gene_176,Gene_391
Gene_176,Gene_392
Gene_176,Gene_393
Gene_176,Gene_394
Gene_176,Gene_395
Gene_176,Gene_396
Gene_176,Gene_397
Gene_176,Gene_399
Gene_177,Gene_0
Gene_177,Gene_1
Gene_177,Gene_2
Gene_177,Gene_3
Gene_177,Gene_6
Gene_177,Gene_7
Gene_177,Gene_8
Gene_177,Gene_9
Gene_177,Gene_10
Gene_177,Gene_11
Gene_177,Gene_12
Gene_177,Gene_13
Gene_177,Gene_14
Gene_177,Gene_16
Gene_177,Gene_17
Gene_177,Gene_18
Gene_177,Gene_19
Gene_177,Gene_20
Gene_177,Gene_21
Gene_177,Gene_23
Gene_177,Gene_24
Gene_177,Gene_25
Gene_177,Gene_26
Gene_177,Gene_27
Gene_177,Gene_28
Gene_177,Gene_29
Gene_177,Gene_30
Gene_177,Gene_31
Gene_177,Gene_33
Gene_177,Gene_34
Gene_177,Gene_35
Gene_177,Gene_36
Gene_177,Gene_37
Gene_177,Gene_38
Gene_177,Gene_39
Gene_177,Gene_40
Gene_177,Gene_41
Gene_177,Gene_42
Gene_177,Gene_43
Gene_177,Gene_44
Gene_177,Gene_45
Gene_177,Gene_46
Gene_177,Gene_49
Gene_177,Gene_50
Gene_177,Gene_51
Gene_177,Gene_52
Gene_177,Gene_53
Gene_177,Gene_54
Gene_177,Gene_55
Gene_177,Gene_57
Gene_177,Gene_58
Gene_177,Gene_61
Gene_177,Gene_62
Gene_177,Gene_63
Gene_177,Gene_65
Gene_177,Gene_66
Gene_177,Gene_67
Gene_177,Gene_68
Gene_177,Gene_69
Gene_177,Gene_70
Gene_177,Gene_71
Gene_177,Gene_72
Gene_177,Gene_73
Gene_177,Gene_74
Gene_177,Gene_75
Gene_177,Gene_76
Gene_177,Gene_77
Gene_177,Gene_78
Gene_177,Gene_79
Gene_177,Gene_81
Gene_177,Gene_82
Gene_177,Gene_83
Gene_177,Gene_84
Gene_177,Gene_85
Gene_177,Gene_86
Gene_177,Gene_87
Gene_177,Gene_88
Gene_177,Gene_90
Gene_177,Gene_91
Gene_177,Gene_92
Gene_177,Gene_93
Gene_177,Gene_96
Gene_177,Gene_97
Gene_177,Gene_98
Gene_177,Gene_99
Gene_177,Gene_100
Gene_177,Gene_101
Gene_177,Gene_102
Gene_177,Gene_103
Gene_177,Gene_104
Gene_177,Gene_107
Gene_177,Gene_109
Gene_177,Gene_110
Gene_177,Gene_111
Gene_177,Gene_112
Gene_177,Gene_113
Gene_177,Gene_114
Gene_177,Gene_115
Gene_177,Gene_116
Gene_177,Gene_117
Gene_177,Gene_118
Gene_177,Gene_119
Gene_177,Gene_120
Gene_177,Gene_122
Gene_177,Gene_123
Gene_177,Gene_124
Gene_177,Gene_125
Gene_177,Gene_126
Gene_177,Gene_127
Gene_177,Gene_129
Gene_177,Gene_130
Gene_177,Gene_131
Gene_177,Gene_132
Gene_177,Gene_133
Gene_177,Gene_134
Gene_177,Gene_135
Gene_177,Gene_136
Gene_177,Gene_137
Gene_177,Gene_138
Gene_177,Gene_139
Gene_177,Gene_142
Gene_177,Gene_143
Gene_177,Gene_144
Gene_177,Gene_147
Gene_177,Gene_148
Gene_177,Gene_149
Gene_177,Gene_150
Gene_177,Gene_151
Gene_177,Gene_152
Gene_177,Gene_153
Gene_177,Gene_155
Gene_177,Gene_156
Gene_177,Gene_157
Gene_177,Gene_158
Gene_177,Gene_159
Gene_177,Gene_161
Gene_177,Gene_163
Gene_177,Gene_164
Gene_177,Gene_165
Gene_177,Gene_166
Gene_177,Gene_167
Gene_177,Gene_168
Gene_177,Gene_170
Gene_177,Gene_172
Gene_177,Gene_173
Gene_177,Gene_174
Gene_177,Gene_178
Gene_177,Gene_179
Gene_177,Gene_180
Gene_177,Gene_181
Gene_177,Gene_182
Gene_177,Gene_183
Gene_177,Gene_184
Gene_177,Gene_185
Gene_177,Gene_186
Gene_177,Gene_187
Gene_177,Gene_188
Gene_177,Gene_189
Gene_177,Gene_191
Gene_177,Gene_193
Gene_177,Gene_194
Gene_177,Gene_195
Gene_177,Gene_197
Gene_177,Gene_198
Gene_177,Gene_199
Gene_177,Gene_200
Gene_177,Gene_201
Gene_177,Gene_202
Gene_177,Gene_203
Gene_177,Gene_204
Gene_177,Gene_205
Gene_177,Gene_206
Gene_177,Gene_207
Gene_177,Gene_208
Gene_177,Gene_209
Gene_177,Gene_210
Gene_177,Gene_211
Gene_177,Gene_212
Gene_177,Gene_214
Gene_177,Gene_215
Gene_177,Gene_216
Gene_177,Gene_217
Gene_177,Gene_218
Gene_177,Gene_219
Gene_177,Gene_220
Gene_177,Gene_222
Gene_177,Gene_224
Gene_177,Gene_225
Gene_177,Gene_227
Gene_177,Gene_228
Gene_177,Gene_229
Gene_177,Gene_230
Gene_177,Gene_231
Gene_177,Gene_236
Gene_177,Gene_237
Gene_177,Gene_238
Gene_177,Gene_239
Gene_177,Gene_240
Gene_177,Gene_241
Gene_177,Gene_242
Gene_177,Gene_243
Gene_177,Gene_244
Gene_177,Gene_246
Gene_177,Gene_247
Gene_177,Gene_248
Gene_177,Gene_249
Gene_177,Gene_250
Gene_177,Gene_251
Gene_177,Gene_252
Gene_177,Gene_254
Gene_177,Gene_256
Gene_177,Gene_257
Gene_177,Gene_258
Gene_177,Gene_260
Gene_177,Gene_261
Gene_177,Gene_262
Gene_177,Gene_263
Gene_177,Gene_264
Gene_177,Gene_266
Gene_177,Gene_267
Gene_177,Gene_270
Gene_177,Gene_271
Gene_177,Gene_272
Gene_177,Gene_273
Gene_177,Gene_274
Gene_177,Gene_275
Gene_177,Gene_276
Gene_177,Gene_277
Gene_177,Gene_278
Gene_177,Gene_279
Gene_177,Gene_280
Gene_177,Gene_282
Gene_177,Gene_283
Gene_177,Gene_284
Gene_177,Gene_285
Gene_177,Gene_286
Gene_177,Gene_287
Gene_177,Gene_288
Gene_177,Gene_289
Gene_177,Gene_290
Gene_177,Gene_291
Gene_177,Gene_292
Gene_177,Gene_293
Gene_177,Gene_294
Gene_177,Gene_295
Gene_177,Gene_296
Gene_177,Gene_297
Gene_177,Gene_299
Gene_177,Gene_301
Gene_177,Gene_302
Gene_177,Gene_303
Gene_177,Gene_304
Gene_177,Gene_305
Gene_177,Gene_306
Gene_177,Gene_307
Gene_177,Gene_309
Gene_177,Gene_310
Gene_177,Gene_311
Gene_177,Gene_313
Gene_177,Gene_314
Gene_177,Gene_315
Gene_177,Gene_316
Gene_177,Gene_317
Gene_177,Gene_318
Gene_177,Gene_319
Gene_177,Gene_320
Gene_177,Gene_321
Gene_177,Gene_322
Gene_177,Gene_323
Gene_177,Gene_324
Gene_177,Gene_325
Gene_177,Gene_326
Gene_177,Gene_327
Gene_177,Gene_328
Gene_177,Gene_329
Gene_177,Gene_330
Gene_177,Gene_331
Gene_177,Gene_332
Gene_177,Gene_335
Gene_177,Gene_336
Gene_177,Gene_337
Gene_177,Gene_338
Gene_177,Gene_339
Gene_177,Gene_340
Gene_177,Gene_341
Gene_177,Gene_342
Gene_177,Gene_343
Gene_177,Gene_344
Gene_177,Gene_345
Gene_177,Gene_346
Gene_177,Gene_347
Gene_177,Gene_348
Gene_177,Gene_349
Gene_177,Gene_350
Gene_177,Gene_352
Gene_177,Gene_353
Gene_177,Gene_354
Gene_177,Gene_355
Gene_177,Gene_356
Gene_177,Gene_357
Gene_177,Gene_358
Gene_177,Gene_359
Gene_177,Gene_360
Gene_177,Gene_361
Gene_177,Gene_362
Gene_177,Gene_363
Gene_177,Gene_364
Gene_177,Gene_365
Gene_177,Gene_366
Gene_177,Gene_368
Gene_177,Gene_369
Gene_177,Gene_370
Gene_177,Gene_371
Gene_177,Gene_372
Gene_177,Gene_373
Gene_177,Gene_374
Gene_177,Gene_376
Gene_177,Gene_378
Gene_177,Gene_380
Gene_177,Gene_381
Gene_177,Gene_382
Gene_177,Gene_383
Gene_177,Gene_384
Gene_177,Gene_385
Gene_177,Gene_386
Gene_177,Gene_388
Gene_177,Gene_390
Gene_177,Gene_391
Gene_177,Gene_392
Gene_177,Gene_393
Gene_177,Gene_394
Gene_177,Gene_395
Gene_177,Gene_396
Gene_177,Gene_397
Gene_177,Gene_399
Gene_178,Gene_0
Gene_178,Gene_2
Gene_178,Gene_3
Gene_178,Gene_4
Gene_178,Gene_5
Gene_178,Gene_6
Gene_178,Gene_7
Gene_178,Gene_8
Gene_178,Gene_9
Gene_178,Gene_10
Gene_178,Gene_11
Gene_178,Gene_12
Gene_178,Gene_13
Gene_178,Gene_14
Gene_178,Gene_15
Gene_178,Gene_16
Gene_178,Gene_17
Gene_178,Gene_18
Gene_178,Gene_19
Gene_178,Gene_20
Gene_178,Gene_21
Gene_178,Gene_23
Gene_178,Gene_25
Gene_178,Gene_26
Gene_178,Gene_27
Gene_178,Gene_28
Gene_178,Gene_29
Gene_178,Gene_30
Gene_178,Gene_31
Gene_178,Gene_32
Gene_178,Gene_33
Gene_178,Gene_35
Gene_178,Gene_36
Gene_178,Gene_37
Gene_178,Gene_38
Gene_178,Gene_39
Gene_178,Gene_40
Gene_178,Gene_41
Gene_178,Gene_43
Gene_178,Gene_44
Gene_178,Gene_45
Gene_178,Gene_46
Gene_178,Gene_48
Gene_178,Gene_49
Gene_178,Gene_51
Gene_178,Gene_52
Gene_178,Gene_53
Gene_178,Gene_54
Gene_178,Gene_56
Gene_178,Gene_57
Gene_178,Gene_58
Gene_178,Gene_59
Gene_178,Gene_60
Gene_178,Gene_61
Gene_178,Gene_63
Gene_178,Gene_64
Gene_178,Gene_65
Gene_178,Gene_66
Gene_178,Gene_67
Gene_178,Gene_68
Gene_178,Gene_69
Gene_178,Gene_71
Gene_178,Gene_72
Gene_178,Gene_73
Gene_178,Gene_74
Gene_178,Gene_76
Gene_178,Gene_78
Gene_178,Gene_79
Gene_178,Gene_80
Gene_178,Gene_81
Gene_178,Gene_82
Gene_178,Gene_83
Gene_178,Gene_84
Gene_178,Gene_86
Gene_178,Gene_87
Gene_178,Gene_88
Gene_178,Gene_89
Gene_178,Gene_90
Gene_178,Gene_91
Gene_178,Gene_92
Gene_178,Gene_94
Gene_178,Gene_95
Gene_178,Gene_96
Gene_178,Gene_97
Gene_178,Gene_98
Gene_178,Gene_100
Gene_178,Gene_101
Gene_178,Gene_103
Gene_178,Gene_105
Gene_178,Gene_106
Gene_178,Gene_107
Gene_178,Gene_108
Gene_178,Gene_110
Gene_178,Gene_112
Gene_178,Gene_113
Gene_178,Gene_114
Gene_178,Gene_115
Gene_178,Gene_116
Gene_178,Gene_118
Gene_178,Gene_119
Gene_178,Gene_120
Gene_178,Gene_121
Gene_178,Gene_122
Gene_178,Gene_123
Gene_178,Gene_124
Gene_178,Gene_125
Gene_178,Gene_127
Gene_178,Gene_128
Gene_178,Gene_129
Gene_178,Gene_131
Gene_178,Gene_133
Gene_178,Gene_135
Gene_178,Gene_136
Gene_178,Gene_137
Gene_178,Gene_139
Gene_178,Gene_140
Gene_178,Gene_141
Gene_178,Gene_142
Gene_178,Gene_143
Gene_178,Gene_144
Gene_178,Gene_145
Gene_178,Gene_147
Gene_178,Gene_148
Gene_178,Gene_149
Gene_178,Gene_150
Gene_178,Gene_151
Gene_178,Gene_152
Gene_178,Gene_153
Gene_178,Gene_154
Gene_178,Gene_155
Gene_178,Gene_156
Gene_178,Gene_157
Gene_178,Gene_159
Gene_178,Gene_160
Gene_178,Gene_161
Gene_178,Gene_162
Gene_178,Gene_163
Gene_178,Gene_164
Gene_178,Gene_165
Gene_178,Gene_167
Gene_178,Gene_168
Gene_178,Gene_169
Gene_178,Gene_171
Gene_178,Gene_172
Gene_178,Gene_173
Gene_178,Gene_174
Gene_178,Gene_177
Gene_178,Gene_179
Gene_178,Gene_182
Gene_178,Gene_183
Gene_178,Gene_184
Gene_178,Gene_185
Gene_178,Gene_186
Gene_178,Gene_187
Gene_178,Gene_189
Gene_178,Gene_190
Gene_178,Gene_191
Gene_178,Gene_192
Gene_178,Gene_193
Gene_178,Gene_194
Gene_178,Gene_195
Gene_178,Gene_196
Gene_178,Gene_197
Gene_178,Gene_198
Gene_178,Gene_199
Gene_178,Gene_200
Gene_178,Gene_201
Gene_178,Gene_202
Gene_178,Gene_203
Gene_178,Gene_205
Gene_178,Gene_206
Gene_178,Gene_207
Gene_178,Gene_208
Gene_178,Gene_209
Gene_178,Gene_213
Gene_178,Gene_216
Gene_178,Gene_217
Gene_178,Gene_218
Gene_178,Gene_219
Gene_178,Gene_220
Gene_178,Gene_222
Gene_178,Gene_223
Gene_178,Gene_224
Gene_178,Gene_225
Gene_178,Gene_226
Gene_178,Gene_227
Gene_178,Gene_229
Gene_178,Gene_231
Gene_178,Gene_232
Gene_178,Gene_234
Gene_178,Gene_236
Gene_178,Gene_237
Gene_178,Gene_238
Gene_178,Gene_239
Gene_178,Gene_240
Gene_178,Gene_241
Gene_178,Gene_243
Gene_178,Gene_244
Gene_178,Gene_245
Gene_178,Gene_246
Gene_178,Gene_247
Gene_178,Gene_248
Gene_178,Gene_249
Gene_178,Gene_251
Gene_178,Gene_252
Gene_178,Gene_253
Gene_178,Gene_254
Gene_178,Gene_255
Gene_178,Gene_256
Gene_178,Gene_257
Gene_178,Gene_258
Gene_178,Gene_259
Gene_178,Gene_261
Gene_178,Gene_262
Gene_178,Gene_263
Gene_178,Gene_264
Gene_178,Gene_265
Gene_178,Gene_266
Gene_178,Gene_267
Gene_178,Gene_268
Gene_178,Gene_269
Gene_178,Gene_270
Gene_178,Gene_271
Gene_178,Gene_272
Gene_178,Gene_273
Gene_178,Gene_275
Gene_178,Gene_276
Gene_178,Gene_277
Gene_178,Gene_281
Gene_178,Gene_285
Gene_178,Gene_286
Gene_178,Gene_287
Gene_178,Gene_288
Gene_178,Gene_289
Gene_178,Gene_290
Gene_178,Gene_291
Gene_178,Gene_292
Gene_178,Gene_294
Gene_178,Gene_295
Gene_178,Gene_296
Gene_178,Gene_297
Gene_178,Gene_298
Gene_178,Gene_299
Gene_178,Gene_300
Gene_178,Gene_301
Gene_178,Gene_302
Gene_178,Gene_303
Gene_178,Gene_304
Gene_178,Gene_305
Gene_178,Gene_306
Gene_178,Gene_307
Gene_178,Gene_308
Gene_178,Gene_309
Gene_178,Gene_310
Gene_178,Gene_311
Gene_178,Gene_312
Gene_178,Gene_313
Gene_178,Gene_314
Gene_178,Gene_315
Gene_178,Gene_316
Gene_178,Gene_317
Gene_178,Gene_318
Gene_178,Gene_319
Gene_178,Gene_320
Gene_178,Gene_322
Gene_178,Gene_323
Gene_178,Gene_324
Gene_178,Gene_325
Gene_178,Gene_327
Gene_178,Gene_328
Gene_178,Gene_329
Gene_178,Gene_330
Gene_178,Gene_331
Gene_178,Gene_332
Gene_178,Gene_333
Gene_178,Gene_334
Gene_178,Gene_336
Gene_178,Gene_337
Gene_178,Gene_338
Gene_178,Gene_339
Gene_178,Gene_340
Gene_178,Gene_341
Gene_178,Gene_342
Gene_178,Gene_343
Gene_178,Gene_346
Gene_178,Gene_347
Gene_178,Gene_348
Gene_178,Gene_350
Gene_178,Gene_351
Gene_178,Gene_353
Gene_178,Gene_354
Gene_178,Gene_355
Gene_178,Gene_356
Gene_178,Gene_357
Gene_178,Gene_358
Gene_178,Gene_359
Gene_178,Gene_360
Gene_178,Gene_361
Gene_178,Gene_362
Gene_178,Gene_363
Gene_178,Gene_365
Gene_178,Gene_366
Gene_178,Gene_367
Gene_178,Gene_368
Gene_178,Gene_369
Gene_178,Gene_370
Gene_178,Gene_371
Gene_178,Gene_372
Gene_178,Gene_373
Gene_178,Gene_374
Gene_178,Gene_375
Gene_178,Gene_376
Gene_178,Gene_377
Gene_178,Gene_378
Gene_178,Gene_379
Gene_178,Gene_382
Gene_178,Gene_383
Gene_178,Gene_384
Gene_178,Gene_385
Gene_178,Gene_387
Gene_178,Gene_390
Gene_178,Gene_391
Gene_178,Gene_392
Gene_178,Gene_393
Gene_178,Gene_394
Gene_178,Gene_395
Gene_178,Gene_397
Gene_178,Gene_398
Gene_178,Gene_399
Gene_179,Gene_0
Gene_179,Gene_1
Gene_179,Gene_3
Gene_179,Gene_4
Gene_179,Gene_5
Gene_179,Gene_6
Gene_179,Gene_7
Gene_179,Gene_8
Gene_179,Gene_10
Gene_179,Gene_13
Gene_179,Gene_14
Gene_179,Gene_15
Gene_179,Gene_17
Gene_179,Gene_18
Gene_179,Gene_19
Gene_179,Gene_20
Gene_179,Gene_21
Gene_179,Gene_22
Gene_179,Gene_23
Gene_179,Gene_24
Gene_179,Gene_25
Gene_179,Gene_26
Gene_179,Gene_27
Gene_179,Gene_29
Gene_179,Gene_31
Gene_179,Gene_32
Gene_179,Gene_33
Gene_179,Gene_34
Gene_179,Gene_35
Gene_179,Gene_36
Gene_179,Gene_37
Gene_179,Gene_38
Gene_179,Gene_40
Gene_179,Gene_43
Gene_179,Gene_44
Gene_179,Gene_45
Gene_179,Gene_46
Gene_179,Gene_47
Gene_179,Gene_48
Gene_179,Gene_50
Gene_179,Gene_51
Gene_179,Gene_52
Gene_179,Gene_54
Gene_179,Gene_55
Gene_179,Gene_56
Gene_179,Gene_57
Gene_179,Gene_58
Gene_179,Gene_59
Gene_179,Gene_60
Gene_179,Gene_61
Gene_179,Gene_62
Gene_179,Gene_63
Gene_179,Gene_64
Gene_179,Gene_65
Gene_179,Gene_66
Gene_179,Gene_67
Gene_179,Gene_68
Gene_179,Gene_70
Gene_179,Gene_71
Gene_179,Gene_73
Gene_179,Gene_74
Gene_179,Gene_75
Gene_179,Gene_76
Gene_179,Gene_77
Gene_179,Gene_78
Gene_179,Gene_79
Gene_179,Gene_80
Gene_179,Gene_81
Gene_179,Gene_83
Gene_179,Gene_84
Gene_179,Gene_85
Gene_179,Gene_86
Gene_179,Gene_87
Gene_179,Gene_89
Gene_179,Gene_90
Gene_179,Gene_91
Gene_179,Gene_92
Gene_179,Gene_93
Gene_179,Gene_95
Gene_179,Gene_96
Gene_179,Gene_97
Gene_179,Gene_99
Gene_179,Gene_100
Gene_179,Gene_103
Gene_179,Gene_104
Gene_179,Gene_105
Gene_179,Gene_106
Gene_179,Gene_107
Gene_179,Gene_108
Gene_179,Gene_109
Gene_179,Gene_110
Gene_179,Gene_111
Gene_179,Gene_112
Gene_179,Gene_113
Gene_179,Gene_114
Gene_179,Gene_115
Gene_179,Gene_116
Gene_179,Gene_117
Gene_179,Gene_118
Gene_179,Gene_120
Gene_179,Gene_121
Gene_179,Gene_122
Gene_179,Gene_124
Gene_179,Gene_126
Gene_179,Gene_127
Gene_179,Gene_129
Gene_179,Gene_130
Gene_179,Gene_131
Gene_179,Gene_132
Gene_179,Gene_133
Gene_179,Gene_136
Gene_179,Gene_137
Gene_179,Gene_138
Gene_179,Gene_139
Gene_179,Gene_140
Gene_179,Gene_142
Gene_179,Gene_144
Gene_179,Gene_145
Gene_179,Gene_146
Gene_179,Gene_147
Gene_179,Gene_148
Gene_179,Gene_149
Gene_179,Gene_150
Gene_179,Gene_151
Gene_179,Gene_152
Gene_179,Gene_153
Gene_179,Gene_154
Gene_179,Gene_155
Gene_179,Gene_156
Gene_179,Gene_157
Gene_179,Gene_158
Gene_179,Gene_159
Gene_179,Gene_160
Gene_179,Gene_161
Gene_179,Gene_162
Gene_179,Gene_163
Gene_179,Gene_164
Gene_179,Gene_165
Gene_179,Gene_166
Gene_179,Gene_167
Gene_179,Gene_168
Gene_179,Gene_169
Gene_179,Gene_170
Gene_179,Gene_171
Gene_179,Gene_172
Gene_179,Gene_173
Gene_179,Gene_174
Gene_179,Gene_175
Gene_179,Gene_177
Gene_179,Gene_178
Gene_179,Gene_179
Gene_179,Gene_180
Gene_179,Gene_181
Gene_179,Gene_182
Gene_179,Gene_183
Gene_179,Gene_184
Gene_179,Gene_185
Gene_179,Gene_186
Gene_179,Gene_187
Gene_179,Gene_188
Gene_179,Gene_189
Gene_179,Gene_191
Gene_179,Gene_192
Gene_179,Gene_193
Gene_179,Gene_194
Gene_179,Gene_195
Gene_179,Gene_196
Gene_179,Gene_197
Gene_179,Gene_198
Gene_179,Gene_199
Gene_179,Gene_200
Gene_179,Gene_201
Gene_179,Gene_202
Gene_179,Gene_203
Gene_179,Gene_204
Gene_179,Gene_205
Gene_179,Gene_207
Gene_179,Gene_208
Gene_179,Gene_209
Gene_179,Gene_210
Gene_179,Gene_211
Gene_179,Gene_212
Gene_179,Gene_213
Gene_179,Gene_214
Gene_179,Gene_215
Gene_179,Gene_216
Gene_179,Gene_217
Gene_179,Gene_219
Gene_179,Gene_220
Gene_179,Gene_222
Gene_179,Gene_223
Gene_179,Gene_224
Gene_179,Gene_225
Gene_179,Gene_226
Gene_179,Gene_227
Gene_179,Gene_228
Gene_179,Gene_229
Gene_179,Gene_231
Gene_179,Gene_232
Gene_179,Gene_233
Gene_179,Gene_234
Gene_179,Gene_235
Gene_179,Gene_236
Gene_179,Gene_237
Gene_179,Gene_238
Gene_179,Gene_239
Gene_179,Gene_241
Gene_179,Gene_242
Gene_179,Gene_243
Gene_179,Gene_245
Gene_179,Gene_246
Gene_179,Gene_247
Gene_179,Gene_248
Gene_179,Gene_250
Gene_179,Gene_251
Gene_179,Gene_254
Gene_179,Gene_255
Gene_179,Gene_256
Gene_179,Gene_257
Gene_179,Gene_258
Gene_179,Gene_259
Gene_179,Gene_260
Gene_179,Gene_261
Gene_179,Gene_262
Gene_179,Gene_263
Gene_179,Gene_264
Gene_179,Gene_265
Gene_179,Gene_267
Gene_179,Gene_268
Gene_179,Gene_269
Gene_179,Gene_270
Gene_179,Gene_271
Gene_179,Gene_272
Gene_179,Gene_273
Gene_179,Gene_275
Gene_179,Gene_276
Gene_179,Gene_277
Gene_179,Gene_278
Gene_179,Gene_279
Gene_179,Gene_280
Gene_179,Gene_281
Gene_179,Gene_282
Gene_179,Gene_283
Gene_179,Gene_285
Gene_179,Gene_287
Gene_179,Gene_288
Gene_179,Gene_291
Gene_179,Gene_292
Gene_179,Gene_293
Gene_179,Gene_294
Gene_179,Gene_295
Gene_179,Gene_297
Gene_179,Gene_298
Gene_179,Gene_300
Gene_179,Gene_301
Gene_179,Gene_302
Gene_179,Gene_303
Gene_179,Gene_305
Gene_179,Gene_306
Gene_179,Gene_307
Gene_179,Gene_308
Gene_179,Gene_309
Gene_179,Gene_310
Gene_179,Gene_311
Gene_179,Gene_312
Gene_179,Gene_313
Gene_179,Gene_314
Gene_179,Gene_315
Gene_179,Gene_316
Gene_179,Gene_317
Gene_179,Gene_318
Gene_179,Gene_319
Gene_179,Gene_320
Gene_179,Gene_321
Gene_179,Gene_322
Gene_179,Gene_323
Gene_179,Gene_324
Gene_179,Gene_325
Gene_179,Gene_326
Gene_179,Gene_327
Gene_179,Gene_329
Gene_179,Gene_330
Gene_179,Gene_331
Gene_179,Gene_332
Gene_179,Gene_333
Gene_179,Gene_334
Gene_179,Gene_335
Gene_179,Gene_336
Gene_179,Gene_337
Gene_179,Gene_338
Gene_179,Gene_339
Gene_179,Gene_340
Gene_179,Gene_341
Gene_179,Gene_342
Gene_179,Gene_343
Gene_179,Gene_345
Gene_179,Gene_346
Gene_179,Gene_347
Gene_179,Gene_350
Gene_179,Gene_354
Gene_179,Gene_355
Gene_179,Gene_357
Gene_179,Gene_358
Gene_179,Gene_359
Gene_179,Gene_360
Gene_179,Gene_361
Gene_179,Gene_363
Gene_179,Gene_364
Gene_179,Gene_366
Gene_179,Gene_367
Gene_179,Gene_370
Gene_179,Gene_371
Gene_179,Gene_372
Gene_179,Gene_373
Gene_179,Gene_374
Gene_179,Gene_375
Gene_179,Gene_376
Gene_179,Gene_377
Gene_179,Gene_378
Gene_179,Gene_380
Gene_179,Gene_381
Gene_179,Gene_382
Gene_179,Gene_383
Gene_179,Gene_384
Gene_179,Gene_385
Gene_179,Gene_386
Gene_179,Gene_388
Gene_179,Gene_390
Gene_179,Gene_392
Gene_179,Gene_393
Gene_179,Gene_394
Gene_179,Gene_395
Gene_179,Gene_396
Gene_179,Gene_397
Gene_179,Gene_398
Gene_179,Gene_399
Gene_180,Gene_0
Gene_180,Gene_1
Gene_180,Gene_2
Gene_180,Gene_3
Gene_180,Gene_4
Gene_180,Gene_5
Gene_180,Gene_7
Gene_180,Gene_8
Gene_180,Gene_9
Gene_180,Gene_10
Gene_180,Gene_11
Gene_180,Gene_12
Gene_180,Gene_13
Gene_180,Gene_14
Gene_180,Gene_15
Gene_180,Gene_16
Gene_180,Gene_17
Gene_180,Gene_18
Gene_180,Gene_19
Gene_180,Gene_20
Gene_180,Gene_22
Gene_180,Gene_23
Gene_180,Gene_24
Gene_180,Gene_25
Gene_180,Gene_26
Gene_180,Gene_28
Gene_180,Gene_31
Gene_180,Gene_32
Gene_180,Gene_33
Gene_180,Gene_34
Gene_180,Gene_35
Gene_180,Gene_36
Gene_180,Gene_38
Gene_180,Gene_39
Gene_180,Gene_40
Gene_180,Gene_41
Gene_180,Gene_45
Gene_180,Gene_46
Gene_180,Gene_47
Gene_180,Gene_50
Gene_180,Gene_51
Gene_180,Gene_52
Gene_180,Gene_53
Gene_180,Gene_54
Gene_180,Gene_55
Gene_180,Gene_56
Gene_180,Gene_57
Gene_180,Gene_58
Gene_180,Gene_59
Gene_180,Gene_61
Gene_180,Gene_62
Gene_180,Gene_67
Gene_180,Gene_68
Gene_180,Gene_69
Gene_180,Gene_72
Gene_180,Gene_73
Gene_180,Gene_74
Gene_180,Gene_77
Gene_180,Gene_80
Gene_180,Gene_85
Gene_180,Gene_87
Gene_180,Gene_88
Gene_180,Gene_89
Gene_180,Gene_90
Gene_180,Gene_91
Gene_180,Gene_92
Gene_180,Gene_93
Gene_180,Gene_94
Gene_180,Gene_95
Gene_180,Gene_96
Gene_180,Gene_97
Gene_180,Gene_98
