Gene1,Gene2
Gene_288,Gene_223
Gene_288,Gene_224
Gene_288,Gene_226
Gene_288,Gene_227
Gene_288,Gene_229
Gene_288,Gene_230
Gene_288,Gene_232
Gene_288,Gene_233
Gene_288,Gene_235
Gene_288,Gene_237
Gene_288,Gene_239
Gene_288,Gene_240
Gene_288,Gene_242
Gene_288,Gene_243
Gene_288,Gene_244
Gene_288,Gene_245
Gene_288,Gene_248
Gene_288,Gene_249
Gene_288,Gene_250
Gene_288,Gene_251
Gene_288,Gene_252
Gene_288,Gene_253
Gene_288,Gene_254
Gene_288,Gene_255
Gene_288,Gene_256
Gene_288,Gene_258
Gene_288,Gene_259
Gene_288,Gene_260
Gene_288,Gene_261
Gene_288,Gene_262
Gene_288,Gene_263
Gene_288,Gene_264
Gene_288,Gene_266
Gene_288,Gene_267
Gene_288,Gene_268
Gene_288,Gene_270
Gene_288,Gene_271
Gene_288,Gene_272
Gene_288,Gene_273
Gene_288,Gene_274
Gene_288,Gene_275
Gene_288,Gene_276
Gene_288,Gene_277
Gene_288,Gene_278
Gene_288,Gene_280
Gene_288,Gene_281
Gene_288,Gene_282
Gene_288,Gene_283
Gene_288,Gene_284
Gene_288,Gene_287
Gene_288,Gene_288
Gene_288,Gene_289
Gene_288,Gene_294
Gene_288,Gene_297
Gene_288,Gene_298
Gene_288,Gene_300
Gene_288,Gene_304
Gene_288,Gene_306
Gene_288,Gene_308
Gene_288,Gene_309
Gene_288,Gene_310
Gene_288,Gene_311
Gene_288,Gene_312
Gene_288,Gene_313
Gene_288,Gene_314
Gene_288,Gene_316
Gene_288,Gene_317
Gene_288,Gene_319
Gene_288,Gene_320
Gene_288,Gene_321
Gene_288,Gene_322
Gene_288,Gene_324
Gene_288,Gene_325
Gene_288,Gene_326
Gene_288,Gene_328
Gene_288,Gene_329
Gene_288,Gene_331
Gene_288,Gene_332
Gene_288,Gene_333
Gene_288,Gene_334
Gene_288,Gene_335
Gene_288,Gene_336
Gene_288,Gene_337
Gene_288,Gene_338
Gene_288,Gene_339
Gene_288,Gene_340
Gene_288,Gene_341
Gene_288,Gene_343
Gene_288,Gene_344
Gene_288,Gene_346
Gene_288,Gene_347
Gene_288,Gene_348
Gene_288,Gene_349
Gene_288,Gene_350
Gene_288,Gene_351
Gene_288,Gene_353
Gene_288,Gene_355
Gene_288,Gene_356
Gene_288,Gene_357
Gene_288,Gene_359
Gene_288,Gene_360
Gene_288,Gene_363
Gene_288,Gene_365
Gene_288,Gene_366
Gene_288,Gene_367
Gene_288,Gene_369
Gene_288,Gene_370
Gene_288,Gene_372
Gene_288,Gene_373
Gene_288,Gene_374
Gene_288,Gene_375
Gene_288,Gene_377
Gene_288,Gene_378
Gene_288,Gene_379
Gene_288,Gene_380
Gene_288,Gene_381
Gene_288,Gene_382
Gene_288,Gene_384
Gene_288,Gene_385
Gene_288,Gene_387
Gene_288,Gene_388
Gene_288,Gene_389
Gene_288,Gene_390
Gene_288,Gene_391
Gene_288,Gene_392
Gene_288,Gene_393
Gene_288,Gene_395
Gene_288,Gene_396
Gene_288,Gene_397
Gene_288,Gene_398
Gene_288,Gene_399
Gene_288,Gene_400
Gene_288,Gene_401
Gene_288,Gene_402
Gene_288,Gene_403
Gene_288,Gene_405
Gene_288,Gene_406
Gene_288,Gene_407
Gene_288,Gene_408
Gene_288,Gene_410
Gene_288,Gene_411
Gene_288,Gene_412
Gene_288,Gene_413
Gene_288,Gene_415
Gene_288,Gene_416
Gene_288,Gene_418
Gene_288,Gene_420
Gene_288,Gene_421
Gene_288,Gene_422
Gene_288,Gene_424
Gene_288,Gene_425
Gene_288,Gene_426
Gene_288,Gene_427
Gene_288,Gene_428
Gene_288,Gene_430
Gene_288,Gene_431
Gene_288,Gene_433
Gene_288,Gene_434
Gene_288,Gene_436
Gene_288,Gene_439
Gene_288,Gene_440
Gene_288,Gene_443
Gene_288,Gene_445
Gene_288,Gene_447
Gene_288,Gene_448
Gene_288,Gene_450
Gene_288,Gene_451
Gene_288,Gene_453
Gene_288,Gene_455
Gene_288,Gene_456
Gene_288,Gene_457
Gene_288,Gene_458
Gene_288,Gene_459
Gene_288,Gene_460
Gene_288,Gene_461
Gene_288,Gene_463
Gene_288,Gene_465
Gene_288,Gene_466
Gene_288,Gene_468
Gene_288,Gene_469
Gene_288,Gene_471
Gene_288,Gene_472
Gene_288,Gene_473
Gene_288,Gene_475
Gene_288,Gene_476
Gene_288,Gene_478
Gene_288,Gene_481
Gene_288,Gene_484
Gene_288,Gene_486
Gene_288,Gene_489
Gene_288,Gene_490
Gene_288,Gene_491
Gene_288,Gene_492
Gene_288,Gene_494
Gene_288,Gene_495
Gene_288,Gene_496
Gene_288,Gene_498
Gene_288,Gene_500
Gene_288,Gene_501
Gene_288,Gene_503
Gene_288,Gene_505
Gene_288,Gene_506
Gene_288,Gene_507
Gene_288,Gene_508
Gene_288,Gene_509
Gene_288,Gene_510
Gene_288,Gene_511
Gene_288,Gene_512
Gene_288,Gene_517
Gene_288,Gene_518
Gene_288,Gene_519
Gene_288,Gene_520
Gene_288,Gene_521
Gene_288,Gene_522
Gene_288,Gene_525
Gene_288,Gene_526
Gene_288,Gene_528
Gene_288,Gene_529
Gene_288,Gene_530
Gene_288,Gene_531
Gene_288,Gene_532
Gene_288,Gene_533
Gene_288,Gene_534
Gene_288,Gene_535
Gene_288,Gene_536
Gene_288,Gene_537
Gene_288,Gene_539
Gene_288,Gene_540
Gene_288,Gene_543
Gene_288,Gene_545
Gene_288,Gene_546
Gene_288,Gene_547
Gene_288,Gene_549
Gene_288,Gene_550
Gene_288,Gene_551
Gene_288,Gene_552
Gene_288,Gene_554
Gene_288,Gene_555
Gene_288,Gene_556
Gene_288,Gene_558
Gene_288,Gene_559
Gene_288,Gene_560
Gene_288,Gene_562
Gene_288,Gene_563
Gene_288,Gene_565
Gene_288,Gene_567
Gene_288,Gene_568
Gene_288,Gene_569
Gene_288,Gene_570
Gene_288,Gene_571
Gene_288,Gene_572
Gene_288,Gene_573
Gene_288,Gene_575
Gene_288,Gene_576
Gene_288,Gene_578
Gene_288,Gene_580
Gene_288,Gene_581
Gene_288,Gene_582
Gene_288,Gene_583
Gene_288,Gene_584
Gene_288,Gene_585
Gene_288,Gene_586
Gene_288,Gene_587
Gene_288,Gene_588
Gene_288,Gene_589
Gene_288,Gene_591
Gene_288,Gene_593
Gene_288,Gene_594
Gene_288,Gene_595
Gene_288,Gene_598
Gene_288,Gene_599
Gene_288,Gene_600
Gene_288,Gene_601
Gene_288,Gene_602
Gene_288,Gene_603
Gene_288,Gene_604
Gene_288,Gene_606
Gene_288,Gene_607
Gene_288,Gene_609
Gene_288,Gene_610
Gene_288,Gene_611
Gene_288,Gene_613
Gene_288,Gene_614
Gene_288,Gene_616
Gene_288,Gene_619
Gene_288,Gene_620
Gene_288,Gene_621
Gene_288,Gene_622
Gene_288,Gene_623
Gene_288,Gene_625
Gene_288,Gene_626
Gene_288,Gene_627
Gene_288,Gene_628
Gene_288,Gene_629
Gene_288,Gene_630
Gene_288,Gene_632
Gene_288,Gene_633
Gene_288,Gene_635
Gene_288,Gene_636
Gene_288,Gene_637
Gene_288,Gene_638
Gene_288,Gene_640
Gene_288,Gene_641
Gene_288,Gene_643
Gene_288,Gene_644
Gene_288,Gene_645
Gene_288,Gene_646
Gene_288,Gene_650
Gene_288,Gene_651
Gene_288,Gene_653
Gene_288,Gene_654
Gene_288,Gene_656
Gene_288,Gene_659
Gene_288,Gene_660
Gene_288,Gene_661
Gene_288,Gene_662
Gene_288,Gene_663
Gene_288,Gene_664
Gene_288,Gene_665
Gene_288,Gene_666
Gene_288,Gene_667
Gene_288,Gene_668
Gene_288,Gene_669
Gene_288,Gene_671
Gene_288,Gene_673
Gene_288,Gene_674
Gene_288,Gene_676
Gene_288,Gene_677
Gene_288,Gene_678
Gene_288,Gene_679
Gene_288,Gene_680
Gene_288,Gene_683
Gene_288,Gene_685
Gene_288,Gene_686
Gene_288,Gene_687
Gene_288,Gene_689
Gene_288,Gene_690
Gene_288,Gene_694
Gene_288,Gene_695
Gene_288,Gene_697
Gene_288,Gene_699
Gene_288,Gene_700
Gene_288,Gene_701
Gene_288,Gene_703
Gene_288,Gene_704
Gene_288,Gene_705
Gene_288,Gene_706
Gene_288,Gene_707
Gene_288,Gene_709
Gene_288,Gene_711
Gene_288,Gene_713
Gene_288,Gene_714
Gene_288,Gene_715
Gene_288,Gene_716
Gene_288,Gene_717
Gene_288,Gene_720
Gene_288,Gene_725
Gene_288,Gene_726
Gene_288,Gene_727
Gene_288,Gene_728
Gene_288,Gene_729
Gene_288,Gene_730
Gene_288,Gene_731
Gene_288,Gene_732
Gene_288,Gene_735
Gene_288,Gene_736
Gene_288,Gene_737
Gene_288,Gene_738
Gene_288,Gene_739
Gene_288,Gene_740
Gene_288,Gene_742
Gene_288,Gene_743
Gene_288,Gene_744
Gene_288,Gene_745
Gene_288,Gene_746
Gene_288,Gene_747
Gene_288,Gene_751
Gene_288,Gene_753
Gene_288,Gene_754
Gene_288,Gene_755
Gene_288,Gene_756
Gene_288,Gene_757
Gene_288,Gene_760
Gene_288,Gene_761
Gene_288,Gene_762
Gene_288,Gene_763
Gene_288,Gene_764
Gene_288,Gene_765
Gene_288,Gene_766
Gene_288,Gene_767
Gene_288,Gene_768
Gene_288,Gene_769
Gene_288,Gene_770
Gene_288,Gene_771
Gene_288,Gene_772
Gene_288,Gene_773
Gene_288,Gene_774
Gene_288,Gene_777
Gene_288,Gene_778
Gene_288,Gene_779
Gene_288,Gene_780
Gene_288,Gene_782
Gene_288,Gene_784
Gene_288,Gene_786
Gene_288,Gene_787
Gene_288,Gene_789
Gene_288,Gene_790
Gene_288,Gene_791
Gene_288,Gene_792
Gene_288,Gene_793
Gene_288,Gene_796
Gene_288,Gene_797
Gene_288,Gene_798
Gene_288,Gene_801
Gene_288,Gene_802
Gene_288,Gene_803
Gene_288,Gene_805
Gene_288,Gene_806
Gene_288,Gene_807
Gene_288,Gene_808
Gene_288,Gene_809
Gene_288,Gene_814
Gene_288,Gene_815
Gene_288,Gene_816
Gene_288,Gene_817
Gene_288,Gene_818
Gene_288,Gene_823
Gene_288,Gene_824
Gene_288,Gene_825
Gene_288,Gene_826
Gene_288,Gene_827
Gene_288,Gene_828
Gene_288,Gene_829
Gene_288,Gene_830
Gene_288,Gene_833
Gene_288,Gene_834
Gene_288,Gene_835
Gene_288,Gene_836
Gene_288,Gene_837
Gene_288,Gene_838
Gene_288,Gene_839
Gene_288,Gene_842
Gene_288,Gene_843
Gene_288,Gene_844
Gene_288,Gene_845
Gene_288,Gene_846
Gene_288,Gene_847
Gene_288,Gene_848
Gene_288,Gene_849
Gene_288,Gene_850
Gene_288,Gene_853
Gene_288,Gene_854
Gene_288,Gene_855
Gene_288,Gene_856
Gene_288,Gene_857
Gene_288,Gene_860
Gene_288,Gene_861
Gene_288,Gene_862
Gene_288,Gene_863
Gene_288,Gene_864
Gene_288,Gene_865
Gene_288,Gene_866
Gene_288,Gene_868
Gene_288,Gene_869
Gene_288,Gene_870
Gene_288,Gene_871
Gene_288,Gene_872
Gene_288,Gene_875
Gene_288,Gene_877
Gene_288,Gene_879
Gene_288,Gene_880
Gene_288,Gene_881
Gene_288,Gene_882
Gene_288,Gene_883
Gene_288,Gene_884
Gene_288,Gene_885
Gene_288,Gene_886
Gene_288,Gene_888
Gene_288,Gene_890
Gene_288,Gene_891
Gene_288,Gene_892
Gene_288,Gene_893
Gene_288,Gene_894
Gene_288,Gene_896
Gene_288,Gene_897
Gene_288,Gene_898
Gene_288,Gene_899
Gene_288,Gene_900
Gene_288,Gene_901
Gene_288,Gene_906
Gene_288,Gene_907
Gene_288,Gene_910
Gene_288,Gene_911
Gene_288,Gene_912
Gene_288,Gene_913
Gene_288,Gene_914
Gene_288,Gene_915
Gene_288,Gene_916
Gene_288,Gene_917
Gene_288,Gene_921
Gene_288,Gene_922
Gene_288,Gene_923
Gene_288,Gene_924
Gene_288,Gene_927
Gene_288,Gene_930
Gene_288,Gene_931
Gene_288,Gene_935
Gene_288,Gene_936
Gene_288,Gene_937
Gene_288,Gene_938
Gene_288,Gene_939
Gene_288,Gene_940
Gene_288,Gene_941
Gene_288,Gene_942
Gene_288,Gene_943
Gene_288,Gene_944
Gene_288,Gene_945
Gene_288,Gene_947
Gene_288,Gene_948
Gene_288,Gene_949
Gene_288,Gene_950
Gene_288,Gene_951
Gene_288,Gene_954
Gene_288,Gene_956
Gene_288,Gene_957
Gene_288,Gene_958
Gene_288,Gene_963
Gene_288,Gene_964
Gene_288,Gene_965
Gene_288,Gene_966
Gene_288,Gene_967
Gene_288,Gene_968
Gene_288,Gene_970
Gene_288,Gene_971
Gene_288,Gene_973
Gene_288,Gene_974
Gene_288,Gene_976
Gene_288,Gene_977
Gene_288,Gene_978
Gene_288,Gene_979
Gene_288,Gene_980
Gene_288,Gene_982
Gene_288,Gene_983
Gene_288,Gene_985
Gene_288,Gene_987
Gene_288,Gene_988
Gene_288,Gene_989
Gene_288,Gene_991
Gene_288,Gene_992
Gene_288,Gene_993
Gene_288,Gene_994
Gene_288,Gene_995
Gene_288,Gene_996
Gene_288,Gene_997
Gene_288,Gene_998
Gene_322,Gene_0
Gene_322,Gene_2
Gene_322,Gene_6
Gene_322,Gene_7
Gene_322,Gene_8
Gene_322,Gene_10
Gene_322,Gene_13
Gene_322,Gene_15
Gene_322,Gene_16
Gene_322,Gene_17
Gene_322,Gene_18
Gene_322,Gene_22
Gene_322,Gene_23
Gene_322,Gene_24
Gene_322,Gene_25
Gene_322,Gene_27
Gene_322,Gene_28
Gene_322,Gene_29
Gene_322,Gene_30
Gene_322,Gene_32
Gene_322,Gene_33
Gene_322,Gene_35
Gene_322,Gene_36
Gene_322,Gene_37
Gene_322,Gene_39
Gene_322,Gene_40
Gene_322,Gene_41
Gene_322,Gene_43
Gene_322,Gene_45
Gene_322,Gene_46
Gene_322,Gene_52
Gene_322,Gene_53
Gene_322,Gene_55
Gene_322,Gene_56
Gene_322,Gene_57
Gene_322,Gene_58
Gene_322,Gene_59
Gene_322,Gene_60
Gene_322,Gene_61
Gene_322,Gene_64
Gene_322,Gene_65
Gene_322,Gene_66
Gene_322,Gene_67
Gene_322,Gene_68
Gene_322,Gene_71
Gene_322,Gene_72
Gene_322,Gene_74
Gene_322,Gene_75
Gene_322,Gene_76
Gene_322,Gene_77
Gene_322,Gene_78
Gene_322,Gene_79
Gene_322,Gene_80
Gene_322,Gene_81
Gene_322,Gene_82
Gene_322,Gene_83
Gene_322,Gene_84
Gene_322,Gene_85
Gene_322,Gene_86
Gene_322,Gene_87
Gene_322,Gene_88
Gene_322,Gene_89
Gene_322,Gene_90
Gene_322,Gene_91
Gene_322,Gene_92
Gene_322,Gene_93
Gene_322,Gene_94
Gene_322,Gene_95
Gene_322,Gene_97
Gene_322,Gene_98
Gene_322,Gene_99
Gene_322,Gene_100
Gene_322,Gene_101
Gene_322,Gene_102
Gene_322,Gene_103
Gene_322,Gene_104
Gene_322,Gene_105
Gene_322,Gene_109
Gene_322,Gene_110
Gene_322,Gene_111
Gene_322,Gene_112
Gene_322,Gene_113
Gene_322,Gene_114
Gene_322,Gene_115
Gene_322,Gene_116
Gene_322,Gene_118
Gene_322,Gene_120
Gene_322,Gene_121
Gene_322,Gene_122
Gene_322,Gene_123
Gene_322,Gene_124
Gene_322,Gene_125
Gene_322,Gene_126
Gene_322,Gene_127
Gene_322,Gene_128
Gene_322,Gene_129
Gene_322,Gene_130
Gene_322,Gene_131
Gene_322,Gene_132
Gene_322,Gene_133
Gene_322,Gene_134
Gene_322,Gene_135
Gene_322,Gene_138
Gene_322,Gene_139
Gene_322,Gene_140
Gene_322,Gene_141
Gene_322,Gene_142
Gene_322,Gene_143
Gene_322,Gene_145
Gene_322,Gene_147
Gene_322,Gene_148
Gene_322,Gene_149
Gene_322,Gene_151
Gene_322,Gene_152
Gene_322,Gene_153
Gene_322,Gene_154
Gene_322,Gene_156
Gene_322,Gene_157
Gene_322,Gene_159
Gene_322,Gene_161
Gene_322,Gene_162
Gene_322,Gene_163
Gene_322,Gene_164
Gene_322,Gene_166
Gene_322,Gene_167
Gene_322,Gene_169
Gene_322,Gene_170
Gene_322,Gene_171
Gene_322,Gene_173
Gene_322,Gene_174
Gene_322,Gene_175
Gene_322,Gene_176
Gene_322,Gene_177
Gene_322,Gene_178
Gene_322,Gene_180
Gene_322,Gene_182
Gene_322,Gene_183
Gene_322,Gene_184
Gene_322,Gene_187
Gene_322,Gene_189
Gene_322,Gene_193
Gene_322,Gene_194
Gene_322,Gene_195
Gene_322,Gene_196
Gene_322,Gene_199
Gene_322,Gene_200
Gene_322,Gene_201
Gene_322,Gene_202
Gene_322,Gene_203
Gene_322,Gene_205
Gene_322,Gene_206
Gene_322,Gene_207
Gene_322,Gene_208
Gene_322,Gene_209
Gene_322,Gene_211
Gene_322,Gene_212
Gene_322,Gene_213
Gene_322,Gene_214
Gene_322,Gene_217
Gene_322,Gene_218
Gene_322,Gene_219
Gene_322,Gene_220
Gene_322,Gene_221
Gene_322,Gene_222
Gene_322,Gene_223
Gene_322,Gene_224
Gene_322,Gene_225
Gene_322,Gene_226
Gene_322,Gene_228
Gene_322,Gene_229
Gene_322,Gene_230
Gene_322,Gene_232
Gene_322,Gene_233
Gene_322,Gene_235
Gene_322,Gene_237
Gene_322,Gene_239
Gene_322,Gene_241
Gene_322,Gene_242
Gene_322,Gene_243
Gene_322,Gene_244
Gene_322,Gene_245
Gene_322,Gene_248
Gene_322,Gene_249
Gene_322,Gene_251
Gene_322,Gene_252
Gene_322,Gene_253
Gene_322,Gene_254
Gene_322,Gene_255
Gene_322,Gene_257
Gene_322,Gene_260
Gene_322,Gene_261
Gene_322,Gene_262
Gene_322,Gene_264
Gene_322,Gene_266
Gene_322,Gene_267
Gene_322,Gene_268
Gene_322,Gene_269
Gene_322,Gene_270
Gene_322,Gene_271
Gene_322,Gene_272
Gene_322,Gene_273
Gene_322,Gene_274
Gene_322,Gene_275
Gene_322,Gene_276
Gene_322,Gene_277
Gene_322,Gene_278
Gene_322,Gene_279
Gene_322,Gene_280
Gene_322,Gene_281
Gene_322,Gene_282
Gene_322,Gene_284
Gene_322,Gene_286
Gene_322,Gene_287
Gene_322,Gene_288
Gene_322,Gene_289
Gene_322,Gene_290
Gene_322,Gene_294
Gene_322,Gene_295
Gene_322,Gene_296
Gene_322,Gene_297
Gene_322,Gene_298
Gene_322,Gene_300
Gene_322,Gene_301
Gene_322,Gene_302
Gene_322,Gene_303
Gene_322,Gene_304
Gene_322,Gene_309
Gene_322,Gene_311
Gene_322,Gene_312
Gene_322,Gene_313
Gene_322,Gene_315
Gene_322,Gene_316
Gene_322,Gene_317
Gene_322,Gene_318
Gene_322,Gene_319
Gene_322,Gene_321
Gene_322,Gene_322
Gene_322,Gene_324
Gene_322,Gene_325
Gene_322,Gene_326
Gene_322,Gene_328
Gene_322,Gene_329
Gene_322,Gene_330
Gene_322,Gene_332
Gene_322,Gene_333
Gene_322,Gene_334
Gene_322,Gene_335
Gene_322,Gene_336
Gene_322,Gene_337
Gene_322,Gene_338
Gene_322,Gene_339
Gene_322,Gene_340
Gene_322,Gene_341
Gene_322,Gene_343
Gene_322,Gene_344
Gene_322,Gene_346
Gene_322,Gene_347
Gene_322,Gene_348
Gene_322,Gene_349
Gene_322,Gene_352
Gene_322,Gene_353
Gene_322,Gene_354
Gene_322,Gene_355
Gene_322,Gene_356
Gene_322,Gene_357
Gene_322,Gene_358
Gene_322,Gene_359
Gene_322,Gene_360
Gene_322,Gene_361
Gene_322,Gene_362
Gene_322,Gene_363
Gene_322,Gene_365
Gene_322,Gene_366
Gene_322,Gene_368
Gene_322,Gene_369
Gene_322,Gene_370
Gene_322,Gene_372
Gene_322,Gene_373
Gene_322,Gene_374
Gene_322,Gene_375
Gene_322,Gene_377
Gene_322,Gene_378
Gene_322,Gene_381
Gene_322,Gene_382
Gene_322,Gene_384
Gene_322,Gene_386
Gene_322,Gene_387
Gene_322,Gene_388
Gene_322,Gene_389
Gene_322,Gene_390
Gene_322,Gene_391
Gene_322,Gene_392
Gene_322,Gene_393
Gene_322,Gene_395
Gene_322,Gene_396
Gene_322,Gene_397
Gene_322,Gene_399
Gene_322,Gene_400
Gene_322,Gene_402
Gene_322,Gene_403
Gene_322,Gene_404
Gene_322,Gene_405
Gene_322,Gene_406
Gene_322,Gene_407
Gene_322,Gene_410
Gene_322,Gene_411
Gene_322,Gene_412
Gene_322,Gene_413
Gene_322,Gene_414
Gene_322,Gene_415
Gene_322,Gene_416
Gene_322,Gene_417
Gene_322,Gene_418
Gene_322,Gene_419
Gene_322,Gene_420
Gene_322,Gene_421
Gene_322,Gene_424
Gene_322,Gene_425
Gene_322,Gene_426
Gene_322,Gene_427
Gene_322,Gene_431
Gene_322,Gene_432
Gene_322,Gene_434
Gene_322,Gene_435
Gene_322,Gene_436
Gene_322,Gene_437
Gene_322,Gene_439
Gene_322,Gene_440
Gene_322,Gene_443
Gene_322,Gene_444
Gene_322,Gene_445
Gene_322,Gene_447
Gene_322,Gene_451
Gene_322,Gene_453
Gene_322,Gene_454
Gene_322,Gene_455
Gene_322,Gene_456
Gene_322,Gene_457
Gene_322,Gene_460
Gene_322,Gene_461
Gene_322,Gene_462
Gene_322,Gene_463
Gene_322,Gene_464
Gene_322,Gene_465
Gene_322,Gene_466
Gene_322,Gene_469
Gene_322,Gene_470
Gene_322,Gene_471
Gene_322,Gene_472
Gene_322,Gene_473
Gene_322,Gene_476
Gene_322,Gene_477
Gene_322,Gene_478
Gene_322,Gene_479
Gene_322,Gene_480
Gene_322,Gene_481
Gene_322,Gene_484
Gene_322,Gene_485
Gene_322,Gene_486
Gene_322,Gene_487
Gene_322,Gene_489
Gene_322,Gene_491
Gene_322,Gene_492
Gene_322,Gene_495
Gene_322,Gene_496
Gene_322,Gene_500
Gene_322,Gene_502
Gene_322,Gene_503
Gene_322,Gene_505
Gene_322,Gene_508
Gene_322,Gene_509
Gene_322,Gene_510
Gene_322,Gene_512
Gene_322,Gene_514
Gene_322,Gene_515
Gene_322,Gene_517
Gene_322,Gene_518
Gene_322,Gene_519
Gene_322,Gene_520
Gene_322,Gene_521
Gene_322,Gene_522
Gene_322,Gene_525
Gene_322,Gene_526
Gene_322,Gene_527
Gene_322,Gene_528
Gene_322,Gene_529
Gene_322,Gene_530
Gene_322,Gene_531
Gene_322,Gene_532
Gene_322,Gene_533
Gene_322,Gene_534
Gene_322,Gene_536
Gene_322,Gene_537
Gene_322,Gene_538
Gene_322,Gene_543
Gene_322,Gene_544
Gene_322,Gene_550
Gene_322,Gene_551
Gene_322,Gene_552
Gene_322,Gene_553
Gene_322,Gene_554
Gene_322,Gene_555
Gene_322,Gene_556
Gene_322,Gene_558
Gene_322,Gene_560
Gene_322,Gene_561
Gene_322,Gene_563
Gene_322,Gene_565
Gene_322,Gene_567
Gene_322,Gene_569
Gene_322,Gene_570
Gene_322,Gene_571
Gene_322,Gene_572
Gene_322,Gene_574
Gene_322,Gene_576
Gene_322,Gene_577
Gene_322,Gene_578
Gene_322,Gene_579
Gene_322,Gene_580
Gene_322,Gene_581
Gene_322,Gene_582
Gene_322,Gene_584
Gene_322,Gene_585
Gene_322,Gene_586
Gene_322,Gene_587
Gene_322,Gene_588
Gene_322,Gene_590
Gene_322,Gene_591
Gene_322,Gene_594
Gene_322,Gene_596
Gene_322,Gene_599
Gene_322,Gene_602
Gene_322,Gene_603
Gene_322,Gene_604
Gene_322,Gene_606
Gene_322,Gene_608
Gene_322,Gene_609
Gene_322,Gene_610
Gene_322,Gene_611
Gene_322,Gene_612
Gene_322,Gene_613
Gene_322,Gene_614
Gene_322,Gene_615
Gene_322,Gene_616
Gene_322,Gene_617
Gene_322,Gene_618
Gene_322,Gene_620
Gene_322,Gene_621
Gene_322,Gene_622
Gene_322,Gene_625
Gene_322,Gene_628
Gene_322,Gene_629
Gene_322,Gene_631
Gene_322,Gene_633
Gene_322,Gene_635
Gene_322,Gene_636
Gene_322,Gene_638
Gene_322,Gene_640
Gene_322,Gene_641
Gene_322,Gene_642
Gene_322,Gene_643
Gene_322,Gene_644
Gene_322,Gene_645
Gene_322,Gene_646
Gene_322,Gene_651
Gene_322,Gene_652
Gene_322,Gene_653
Gene_322,Gene_654
Gene_322,Gene_656
Gene_322,Gene_657
Gene_322,Gene_659
Gene_322,Gene_661
Gene_322,Gene_662
Gene_322,Gene_663
Gene_322,Gene_664
Gene_322,Gene_665
Gene_322,Gene_666
Gene_322,Gene_667
Gene_322,Gene_668
Gene_322,Gene_669
Gene_322,Gene_670
Gene_322,Gene_672
Gene_322,Gene_674
Gene_322,Gene_675
Gene_322,Gene_677
Gene_322,Gene_678
Gene_322,Gene_679
Gene_322,Gene_680
Gene_322,Gene_681
Gene_322,Gene_682
Gene_322,Gene_683
Gene_322,Gene_685
Gene_322,Gene_686
Gene_322,Gene_687
Gene_322,Gene_688
Gene_322,Gene_689
Gene_322,Gene_690
Gene_322,Gene_691
Gene_322,Gene_692
Gene_322,Gene_693
Gene_322,Gene_694
Gene_322,Gene_696
Gene_322,Gene_697
Gene_322,Gene_698
Gene_322,Gene_699
Gene_322,Gene_700
Gene_322,Gene_701
Gene_322,Gene_702
Gene_322,Gene_704
Gene_322,Gene_705
Gene_322,Gene_706
Gene_322,Gene_709
Gene_322,Gene_710
Gene_322,Gene_711
Gene_322,Gene_712
Gene_322,Gene_713
Gene_322,Gene_714
Gene_322,Gene_715
Gene_322,Gene_716
Gene_322,Gene_719
Gene_322,Gene_720
Gene_322,Gene_722
Gene_322,Gene_725
Gene_322,Gene_726
Gene_322,Gene_727
Gene_322,Gene_728
Gene_322,Gene_729
Gene_322,Gene_730
Gene_322,Gene_731
Gene_322,Gene_733
Gene_322,Gene_734
Gene_322,Gene_735
Gene_322,Gene_736
Gene_322,Gene_741
Gene_322,Gene_742
Gene_322,Gene_743
Gene_322,Gene_745
Gene_322,Gene_747
Gene_322,Gene_750
Gene_322,Gene_752
Gene_322,Gene_753
Gene_322,Gene_754
Gene_322,Gene_755
Gene_322,Gene_757
Gene_322,Gene_759
Gene_322,Gene_760
Gene_322,Gene_761
Gene_322,Gene_762
Gene_322,Gene_763
Gene_322,Gene_765
Gene_322,Gene_768
Gene_322,Gene_769
Gene_322,Gene_772
Gene_322,Gene_773
Gene_322,Gene_774
Gene_322,Gene_775
Gene_322,Gene_777
Gene_322,Gene_778
Gene_322,Gene_779
Gene_322,Gene_780
Gene_322,Gene_782
Gene_322,Gene_784
Gene_322,Gene_785
Gene_322,Gene_786
Gene_322,Gene_787
Gene_322,Gene_788
Gene_322,Gene_789
Gene_322,Gene_790
Gene_322,Gene_791
Gene_322,Gene_792
Gene_322,Gene_793
Gene_322,Gene_794
Gene_322,Gene_795
Gene_322,Gene_796
Gene_322,Gene_797
Gene_322,Gene_798
Gene_322,Gene_802
Gene_322,Gene_803
Gene_322,Gene_805
Gene_322,Gene_806
Gene_322,Gene_807
Gene_322,Gene_808
Gene_322,Gene_809
Gene_322,Gene_810
Gene_322,Gene_811
Gene_322,Gene_813
Gene_322,Gene_814
Gene_322,Gene_815
Gene_322,Gene_816
Gene_322,Gene_817
Gene_322,Gene_818
Gene_322,Gene_820
Gene_322,Gene_823
Gene_322,Gene_825
Gene_322,Gene_826
Gene_322,Gene_828
Gene_322,Gene_829
Gene_322,Gene_830
Gene_322,Gene_831
Gene_322,Gene_833
Gene_322,Gene_834
Gene_322,Gene_835
Gene_322,Gene_836
Gene_322,Gene_837
Gene_322,Gene_838
Gene_322,Gene_839
Gene_322,Gene_840
Gene_322,Gene_841
Gene_322,Gene_844
Gene_322,Gene_845
